,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
401,-116.87830645614162,32.85054285234295,1.0,106043.0,11.4695,11.4695,El Cajon,"(32.8017, -116.9604)",[11.4695],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
402,-120.17890768108512,37.03512333750263,2.0,240389.0,16.4825,44.406099999999995,Madera,"(36.963, -120.0778)","[16.4825, 44.406099999999995]","[82772, 157617]","['Madera', 'Merced']","[(36.963, -120.0778), (37.3057, -120.4779)]",
403,-122.55188895392033,39.87046992791456,1.0,112132.0,79.5317,79.5317,Chico,"(39.7578, -121.8161)",[79.5317],[112132],['Chico'],"[(39.7578, -121.8161)]",
404,-121.92628480017288,38.61900660524998,1.0,102256.0,32.723099999999995,32.723099999999995,Vacaville,"(38.3587, -121.9673)",[32.723099999999995],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
405,-116.29584741644572,34.72773783633981,1.0,361831.0,299.31440000000003,299.31440000000003,Indio,"(33.7346, -116.2346)",[299.31440000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
406,-120.58878626457484,37.03512333750263,1.0,157617.0,36.7637,36.7637,Merced,"(37.3057, -120.4779)",[36.7637],[157617],['Merced'],"[(37.3057, -120.4779)]",
407,-114.76419586761573,33.280733369508894,1.0,110434.0,115.22139999999999,115.22139999999999,El Centro,"(32.7865, -115.5595)",[115.22139999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
408,-115.38980002136316,35.45124006975527,1.0,361831.0,400.66540000000003,400.66540000000003,Indio,"(33.7346, -116.2346)",[400.66540000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
409,-116.16641207429106,35.138374239089124,1.0,361831.0,314.7333,314.7333,Indio,"(33.7346, -116.2346)",[314.7333],[361831],['Indio'],"[(33.7346, -116.2346)]",
410,-122.4008810547399,38.227924316917296,2.0,268012.0,18.1011,33.5019,Napa,"(38.2975, -122.301)","[18.1011, 33.5019]","[86130, 181882]","['Napa', 'Vallejo']","[(38.2975, -122.301), (38.1125, -122.2342)]",
411,-116.27427485941992,33.78914034434138,1.0,361831.0,9.8354,9.8354,Indio,"(33.7346, -116.2346)",[9.8354],[361831],['Indio'],"[(33.7346, -116.2346)]",
412,-116.0585492891622,36.09652584550419,1.0,361831.0,545.7399,545.7399,Indio,"(33.7346, -116.2346)",[545.7399],[361831],['Indio'],"[(33.7346, -116.2346)]",
413,-122.4008810547399,41.669448454244886,1.0,121498.0,143.7305,143.7305,Redding,"(40.5698, -122.365)",[143.7305],[121498],['Redding'],"[(40.5698, -122.365)]",
414,-120.48092347944596,36.66359516358658,1.0,157617.0,100.75139999999999,100.75139999999999,Merced,"(37.3057, -120.4779)",[100.75139999999999],[157617],['Merced'],"[(37.3057, -120.4779)]",
415,-122.8323321952554,38.65811483408325,1.0,314196.0,33.7958,33.7958,Santa Rosa,"(38.4458, -122.7067)",[33.7958],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
416,-117.5686282809664,35.76410590042141,1.0,389060.0,197.60060000000001,197.60060000000001,Victorville,"(34.5277, -117.3536)",[197.60060000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
417,-117.3960478247602,35.177482467922395,1.0,389060.0,94.8484,94.8484,Victorville,"(34.5277, -117.3536)",[94.8484],[389060],['Victorville'],"[(34.5277, -117.3536)]",
418,-121.40854343155428,38.93187243591613,1.0,145687.0,26.770799999999998,26.770799999999998,Roseville,"(38.7703, -121.3196)",[26.770799999999998],[145687],['Roseville'],"[(38.7703, -121.3196)]",
419,-115.41137257838896,33.78914034434138,1.0,361831.0,89.3412,89.3412,Indio,"(33.7346, -116.2346)",[89.3412],[361831],['Indio'],"[(33.7346, -116.2346)]",
420,-122.50874383986876,41.74766491191142,1.0,121498.0,156.7618,156.7618,Redding,"(40.5698, -122.365)",[156.7618],[121498],['Redding'],"[(40.5698, -122.365)]",
421,-118.47467567604892,34.199776747090695,1.0,12121244.0,16.5747,16.5747,Los Angeles,"(34.1141, -118.4068)",[16.5747],[12121244],['Los Angeles'],"[(34.1141, -118.4068)]",
422,-114.89363120977036,33.08519222534255,1.0,110434.0,88.6688,88.6688,El Centro,"(32.7865, -115.5595)",[88.6688],[110434],['El Centro'],"[(32.7865, -115.5595)]",
423,-116.3821376445488,36.23340464642063,1.0,361831.0,589.1861,589.1861,Indio,"(33.7346, -116.2346)",[589.1861],[361831],['Indio'],"[(33.7346, -116.2346)]",
424,-119.96318211082738,36.82002807891965,1.0,719558.0,19.188,19.188,Fresno,"(36.783, -119.7939)",[19.188],[719558],['Fresno'],"[(36.783, -119.7939)]",
425,-121.45168854560582,38.81454774941632,1.0,145687.0,16.3971,16.3971,Roseville,"(38.7703, -121.3196)",[16.3971],[145687],['Roseville'],"[(38.7703, -121.3196)]",
426,-121.49483365965736,39.049197122415926,1.0,129536.0,21.6167,21.6167,Yuba City,"(39.1357, -121.6383)",[21.6167],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
427,-116.57629065778076,33.90646503084118,1.0,361831.0,39.0778,39.0778,Indio,"(33.7346, -116.2346)",[39.0778],[361831],['Indio'],"[(33.7346, -116.2346)]",
428,-115.51923536351782,34.02378971734099,1.0,361831.0,158.6485,158.6485,Indio,"(33.7346, -116.2346)",[158.6485],[361831],['Indio'],"[(33.7346, -116.2346)]",
429,-117.223467368554,33.92601914525782,1.0,208371.0,2.3747,2.3747,Moreno Valley,"(33.9244, -117.2045)",[2.3747],[208371],['Moreno Valley'],"[(33.9244, -117.2045)]",
430,-115.26036467920852,33.78914034434138,1.0,361831.0,95.98780000000001,95.98780000000001,Indio,"(33.7346, -116.2346)",[95.98780000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
431,-120.67507649267796,36.74181162125311,1.0,157617.0,75.9767,75.9767,Merced,"(37.3057, -120.4779)",[75.9767],[157617],['Merced'],"[(37.3057, -120.4779)]",
432,-116.25270230239416,35.00149543817269,1.0,361831.0,311.46840000000003,311.46840000000003,Indio,"(33.7346, -116.2346)",[311.46840000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
433,-121.10652763319344,36.25295876083727,1.0,199290.0,82.3536,82.3536,Salinas,"(36.6883, -121.6317)",[82.3536],[199290],['Salinas'],"[(36.6883, -121.6317)]",
434,-121.36539831750272,38.42346546108364,1.0,175510.0,2.7666999999999997,2.7666999999999997,Elk Grove,"(38.4161, -121.3842)",[2.7666999999999997],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
435,-121.62426900181202,38.1105996304175,1.0,322796.0,29.711299999999998,29.711299999999998,Antioch,"(37.9787, -121.796)",[29.711299999999998],[322796],['Antioch'],"[(37.9787, -121.796)]",
436,-115.43294513541473,33.632707429008306,1.0,361831.0,95.40360000000001,95.40360000000001,Indio,"(33.7346, -116.2346)",[95.40360000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
437,-114.61318796843528,32.83098873792631,1.0,110434.0,108.66669999999999,108.66669999999999,El Centro,"(32.7865, -115.5595)",[108.66669999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
438,-117.35290271070866,34.102006175007524,1.0,103799.0,5.1198999999999995,5.1198999999999995,Rialto,"(34.1175, -117.3892)",[5.1198999999999995],[103799],['Rialto'],"[(34.1175, -117.3892)]",
439,-122.1420103704306,39.49894175399851,1.0,112132.0,53.875,53.875,Chico,"(39.7578, -121.8161)",[53.875],[112132],['Chico'],"[(39.7578, -121.8161)]",
440,-117.30975759665712,34.94283309492279,1.0,389060.0,79.37519999999999,79.37519999999999,Victorville,"(34.5277, -117.3536)",[79.37519999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
441,-121.3869708745285,38.48212780433354,1.0,175510.0,11.790899999999999,11.790899999999999,Elk Grove,"(38.4161, -121.3842)",[11.790899999999999],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
442,-121.53797877370891,36.937352765419455,1.0,114461.0,12.467600000000001,12.467600000000001,Gilroy,"(37.0046, -121.5854)",[12.467600000000001],[114461],['Gilroy'],"[(37.0046, -121.5854)]",
443,-114.91520376679614,35.138374239089124,1.0,361831.0,354.1008,354.1008,Indio,"(33.7346, -116.2346)",[354.1008],[361831],['Indio'],"[(33.7346, -116.2346)]",
444,-119.83374676867274,36.4484999050036,2.0,815017.0,37.331,45.6449,Hanford,"(36.3274, -119.6549)","[37.331, 45.6449]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
445,-116.18798463131684,36.057417616670925,1.0,361831.0,553.4291999999999,553.4291999999999,Indio,"(33.7346, -116.2346)",[553.4291999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
446,-120.1141900100078,34.62996726425664,1.0,198240.0,51.413199999999996,51.413199999999996,Santa Barbara,"(34.4285, -119.7202)",[51.413199999999996],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
447,-114.89363120977036,32.90920519559285,1.0,110434.0,99.3107,99.3107,El Centro,"(32.7865, -115.5595)",[99.3107],[110434],['El Centro'],"[(32.7865, -115.5595)]",
448,-115.56238047756938,34.297547319173866,1.0,361831.0,160.1646,160.1646,Indio,"(33.7346, -116.2346)",[160.1646],[361831],['Indio'],"[(33.7346, -116.2346)]",
449,-114.354317284126,34.4344261200903,1.0,361831.0,287.8467,287.8467,Indio,"(33.7346, -116.2346)",[287.8467],[361831],['Indio'],"[(33.7346, -116.2346)]",
450,-116.14483951726528,35.138374239089124,1.0,361831.0,316.1483,316.1483,Indio,"(33.7346, -116.2346)",[316.1483],[361831],['Indio'],"[(33.7346, -116.2346)]",
451,-117.43919293881176,34.102006175007524,1.0,208087.0,2.4058,2.4058,Fontana,"(34.0968, -117.4599)",[2.4058],[208087],['Fontana'],"[(34.0968, -117.4599)]",
452,-116.27427485941992,34.297547319173866,1.0,361831.0,113.7248,113.7248,Indio,"(33.7346, -116.2346)",[113.7248],[361831],['Indio'],"[(33.7346, -116.2346)]",
453,-114.48375262628063,34.356209662423765,1.0,361831.0,258.5856,258.5856,Indio,"(33.7346, -116.2346)",[258.5856],[361831],['Indio'],"[(33.7346, -116.2346)]",
454,-116.25270230239416,33.65226154342494,1.0,361831.0,14.417,14.417,Indio,"(33.7346, -116.2346)",[14.417],[361831],['Indio'],"[(33.7346, -116.2346)]",
455,-121.53797877370891,37.89550437183452,2.0,504844.0,27.620099999999997,28.4317,Tracy,"(37.7269, -121.4523)","[27.620099999999997, 28.4317]","[98022, 406822]","['Tracy', 'Stockton']","[(37.7269, -121.4523), (37.9765, -121.3109)]",
456,-115.43294513541473,33.82824857317465,1.0,361831.0,94.8647,94.8647,Indio,"(33.7346, -116.2346)",[94.8647],[361831],['Indio'],"[(33.7346, -116.2346)]",
457,-116.08012184618796,35.333915383255466,1.0,361831.0,336.55,336.55,Indio,"(33.7346, -116.2346)",[336.55],[361831],['Indio'],"[(33.7346, -116.2346)]",
458,-117.28818503963132,35.47079418417191,1.0,389060.0,136.23420000000002,136.23420000000002,Victorville,"(34.5277, -117.3536)",[136.23420000000002],[389060],['Victorville'],"[(34.5277, -117.3536)]",
459,-116.27427485941992,35.138374239089124,1.0,361831.0,309.786,309.786,Indio,"(33.7346, -116.2346)",[309.786],[361831],['Indio'],"[(33.7346, -116.2346)]",
460,-120.02789978190472,36.62448693475331,2.0,802330.0,36.5441,46.5144,Fresno,"(36.783, -119.7939)","[36.5441, 46.5144]","[719558, 82772]","['Fresno', 'Madera']","[(36.783, -119.7939), (36.963, -120.0778)]",
461,-120.76136672078104,37.28932682491887,1.0,157617.0,27.7603,27.7603,Merced,"(37.3057, -120.4779)",[27.7603],[157617],['Merced'],"[(37.3057, -120.4779)]",
462,-118.0000794214819,34.80595429400635,1.0,381732.0,29.541900000000002,29.541900000000002,Lancaster,"(34.6935, -118.1753)",[29.541900000000002],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
463,-121.9694299142244,38.56034426200008,1.0,102256.0,25.8014,25.8014,Vacaville,"(38.3587, -121.9673)",[25.8014],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
464,-115.58395303459514,32.69410993700988,1.0,110434.0,12.598600000000001,12.598600000000001,El Centro,"(32.7865, -115.5595)",[12.598600000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
465,-119.96318211082738,35.3534694976721,1.0,142230.0,143.6856,143.6856,Santa Maria,"(34.9333, -120.4431)",[143.6856],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
466,-117.78435385122415,34.84506252283962,1.0,381732.0,58.5418,58.5418,Lancaster,"(34.6935, -118.1753)",[58.5418],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
467,-115.34665490731165,33.51538274250851,1.0,110434.0,231.0811,231.0811,El Centro,"(32.7865, -115.5595)",[231.0811],[110434],['El Centro'],"[(32.7865, -115.5595)]",
468,-115.32508235028584,33.02652988209265,1.0,110434.0,50.5748,50.5748,El Centro,"(32.7865, -115.5595)",[50.5748],[110434],['El Centro'],"[(32.7865, -115.5595)]",
469,-120.04947233893049,36.64404104916994,2.0,802330.0,37.9994,39.5295,Madera,"(36.963, -120.0778)","[37.9994, 39.5295]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
470,-120.9770922910388,38.697223062916514,2.0,233208.0,32.2416,39.3515,Citrus Heights,"(38.6948, -121.288)","[32.2416, 39.3515]","[87521, 145687]","['Citrus Heights', 'Roseville']","[(38.6948, -121.288), (38.7703, -121.3196)]",
471,-121.9694299142244,38.97098066474939,1.0,129536.0,60.173,60.173,Yuba City,"(39.1357, -121.6383)",[60.173],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
472,-118.0000794214819,34.825508408422984,1.0,381732.0,31.3412,31.3412,Lancaster,"(34.6935, -118.1753)",[31.3412],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
473,-118.56096590415204,34.453980234506936,1.0,275230.0,11.620700000000001,11.620700000000001,Santa Clarita,"(34.4175, -118.4964)",[11.620700000000001],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
474,-121.53797877370891,38.32569488900047,1.0,175510.0,22.5693,22.5693,Elk Grove,"(38.4161, -121.3842)",[22.5693],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
475,-119.92003699677583,35.84232235808795,2.0,815017.0,70.4927,112.7265,Hanford,"(36.3274, -119.6549)","[70.4927, 112.7265]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
476,-115.90754138998176,32.71366405142651,1.0,110434.0,51.7345,51.7345,El Centro,"(32.7865, -115.5595)",[51.7345],[110434],['El Centro'],"[(32.7865, -115.5595)]",
477,-120.76136672078104,36.85913630775292,1.0,157617.0,84.7907,84.7907,Merced,"(37.3057, -120.4779)",[84.7907],[157617],['Merced'],"[(37.3057, -120.4779)]",
478,-118.04322453553344,34.923278980506154,1.0,381732.0,40.4086,40.4086,Lancaster,"(34.6935, -118.1753)",[40.4086],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
479,-117.2450399255798,33.86735680200792,1.0,208371.0,15.6075,15.6075,Moreno Valley,"(33.9244, -117.2045)",[15.6075],[208371],['Moreno Valley'],"[(33.9244, -117.2045)]",
480,-117.95693430743034,33.76958622992475,1.0,172708.0,1.566,1.566,Garden Grove,"(33.7787, -117.9601)",[1.566],[172708],['Garden Grove'],"[(33.7787, -117.9601)]",
481,-117.35290271070866,34.78640017958971,1.0,389060.0,38.0425,38.0425,Victorville,"(34.5277, -117.3536)",[38.0425],[389060],['Victorville'],"[(34.5277, -117.3536)]",
482,-114.80734098166728,35.04060366700595,1.0,361831.0,304.9719,304.9719,Indio,"(33.7346, -116.2346)",[304.9719],[361831],['Indio'],"[(33.7346, -116.2346)]",
483,-120.00632722487892,35.72499767158815,2.0,237689.0,88.1301,171.8748,Hanford,"(36.3274, -119.6549)","[88.1301, 171.8748]","[95459, 142230]","['Hanford', 'Santa Maria']","[(36.3274, -119.6549), (34.9333, -120.4431)]",
484,-121.23596297534807,38.50168191875017,1.0,175510.0,19.576400000000003,19.576400000000003,Elk Grove,"(38.4161, -121.3842)",[19.576400000000003],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
485,-115.691815819724,32.81143462350968,1.0,110434.0,19.3098,19.3098,El Centro,"(32.7865, -115.5595)",[19.3098],[110434],['El Centro'],"[(32.7865, -115.5595)]",
486,-116.23112974536838,34.74729195075645,1.0,361831.0,318.45820000000003,318.45820000000003,Indio,"(33.7346, -116.2346)",[318.45820000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
487,-120.99866484806456,37.32843505375214,1.0,382994.0,41.1952,41.1952,Modesto,"(37.6375, -121.0028)",[41.1952],[382994],['Modesto'],"[(37.6375, -121.0028)]",
488,-117.223467368554,32.69410993700988,1.0,3084174.0,32.0976,32.0976,San Diego,"(32.8313, -117.1222)",[32.0976],[3084174],['San Diego'],"[(32.8313, -117.1222)]",
489,-120.26519790918825,36.35072933292044,2.0,178231.0,67.2553,82.2065,Hanford,"(36.3274, -119.6549)","[67.2553, 82.2065]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
490,-115.23879212218276,33.319841598342165,1.0,110434.0,68.5997,68.5997,El Centro,"(32.7865, -115.5595)",[68.5997],[110434],['El Centro'],"[(32.7865, -115.5595)]",
491,-121.49483365965736,38.07149140158423,1.0,406822.0,25.226599999999998,25.226599999999998,Stockton,"(37.9765, -121.3109)",[25.226599999999998],[406822],['Stockton'],"[(37.9765, -121.3109)]",
492,-115.84282371890444,32.655001708176606,1.0,110434.0,42.460699999999996,42.460699999999996,El Centro,"(32.7865, -115.5595)",[42.460699999999996],[110434],['El Centro'],"[(32.7865, -115.5595)]",
493,-117.37447526773444,34.08245206059089,1.0,103799.0,5.2746,5.2746,Rialto,"(34.1175, -117.3892)",[5.2746],[103799],['Rialto'],"[(34.1175, -117.3892)]",
494,-117.5686282809664,35.079711895839225,1.0,389060.0,67.9524,67.9524,Victorville,"(34.5277, -117.3536)",[67.9524],[389060],['Victorville'],"[(34.5277, -117.3536)]",
495,-118.10794220661076,34.981941323756054,1.0,381732.0,38.8381,38.8381,Lancaster,"(34.6935, -118.1753)",[38.8381],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
496,-121.6458415588378,38.18881608808403,1.0,322796.0,34.9214,34.9214,Antioch,"(37.9787, -121.796)",[34.9214],[322796],['Antioch'],"[(37.9787, -121.796)]",
497,-117.8274989652757,34.825508408422984,1.0,381732.0,50.6521,50.6521,Lancaster,"(34.6935, -118.1753)",[50.6521],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
498,-122.03414758530174,38.93187243591613,1.0,129536.0,78.1858,78.1858,Yuba City,"(39.1357, -121.6383)",[78.1858],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
499,-120.26519790918825,36.213850532004,2.0,178231.0,61.6073,99.96010000000001,Hanford,"(36.3274, -119.6549)","[61.6073, 99.96010000000001]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
500,-121.17124530427076,38.56034426200008,2.0,183430.0,24.996299999999998,27.672,Citrus Heights,"(38.6948, -121.288)","[24.996299999999998, 27.672]","[87521, 95909]","['Citrus Heights', 'Arden-Arcade']","[(38.6948, -121.288), (38.6017, -121.3845)]",
501,-115.7133883767498,32.69410993700988,1.0,110434.0,30.129099999999998,30.129099999999998,El Centro,"(32.7865, -115.5595)",[30.129099999999998],[110434],['El Centro'],"[(32.7865, -115.5595)]",
502,-120.07104489595623,36.48760813383687,2.0,802330.0,58.452400000000004,59.9825,Madera,"(36.963, -120.0778)","[58.452400000000004, 59.9825]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
503,-120.32991558026556,37.21111036725233,1.0,157617.0,21.7636,21.7636,Merced,"(37.3057, -120.4779)",[21.7636],[157617],['Merced'],"[(37.3057, -120.4779)]",
504,-115.023066551925,34.297547319173866,1.0,361831.0,161.2937,161.2937,Indio,"(33.7346, -116.2346)",[161.2937],[361831],['Indio'],"[(33.7346, -116.2346)]",
505,-117.1587496974767,33.76958622992475,1.0,101089.0,13.898700000000002,13.898700000000002,Menifee,"(33.6909, -117.1849)",[13.898700000000002],[101089],['Menifee'],"[(33.6909, -117.1849)]",
506,-118.30209521984274,34.78640017958971,1.0,381732.0,24.4907,24.4907,Lancaster,"(34.6935, -118.1753)",[24.4907],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
507,-120.07104489595623,35.84232235808795,2.0,178231.0,73.34960000000001,145.6229,Hanford,"(36.3274, -119.6549)","[73.34960000000001, 145.6229]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
508,-121.818422015044,39.772699355831385,1.0,112132.0,1.8892,1.8892,Chico,"(39.7578, -121.8161)",[1.8892],[112132],['Chico'],"[(39.7578, -121.8161)]",
509,-120.93394717698725,38.2865866601672,1.0,175510.0,66.6664,66.6664,Elk Grove,"(38.4161, -121.3842)",[66.6664],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
510,-115.60552559162092,35.68588944275488,1.0,361831.0,417.75079999999997,417.75079999999997,Indio,"(33.7346, -116.2346)",[417.75079999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
511,-121.71055922991512,38.67766894849988,1.0,1924167.0,33.6315,33.6315,Sacramento,"(38.5677, -121.4685)",[33.6315],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
512,-117.2450399255798,36.116079959920825,1.0,389060.0,209.5554,209.5554,Victorville,"(34.5277, -117.3536)",[209.5554],[389060],['Victorville'],"[(34.5277, -117.3536)]",
513,-120.1141900100078,36.780919850086384,2.0,802330.0,27.4928,38.7266,Madera,"(36.963, -120.0778)","[27.4928, 38.7266]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
