Latitude,Longitude,Solar_farm_present,State
38.33478063913345,-120.12072714850046,,CA
38.433341276445574,-120.12072714850046,,CA
38.5319019137577,-120.12072714850046,,CA
38.630462551069826,-120.12072714850046,,CA
38.72902318838195,-120.12072714850046,,CA
38.82758382569408,-120.12072714850046,,CA
38.926144463006196,-120.12072714850046,,CA
39.02470510031832,-120.12072714850046,,CA
39.12326573763045,-120.12072714850046,,CA
39.22182637494257,-120.12072714850046,,CA
39.3203870122547,-120.12072714850046,,CA
39.418947649566825,-120.12072714850046,,CA
39.51750828687895,-120.12072714850046,,CA
39.616068924191076,-120.12072714850046,,CA
39.7146295615032,-120.12072714850046,,CA
39.81319019881532,-120.12072714850046,,CA
39.911750836127446,-120.12072714850046,,CA
40.01031147343957,-120.12072714850046,,CA
40.1088721107517,-120.12072714850046,1.0,CA
40.20743274806382,-120.12072714850046,,CA
40.30599338537595,-120.12072714850046,,CA
40.404554022688075,-120.12072714850046,,CA
40.5031146600002,-120.12072714850046,,CA
40.601675297312326,-120.12072714850046,,CA
40.700235934624445,-120.12072714850046,,CA
40.79879657193658,-120.12072714850046,,CA
40.897357209248696,-120.12072714850046,,CA
40.99591784656082,-120.12072714850046,,CA
41.09447848387295,-120.12072714850046,,CA
41.19303912118507,-120.12072714850046,,CA
41.2915997584972,-120.12072714850046,,CA
41.390160395809325,-120.12072714850046,,CA
41.48872103312145,-120.12072714850046,,CA
41.58728167043357,-120.12072714850046,,CA
41.6858423077457,-120.12072714850046,,CA
41.78440294505782,-120.12072714850046,,CA
41.882963582369946,-120.12072714850046,,CA
41.98152421968207,-120.12072714850046,,CA
33.89955196008783,-120.0119927449059,,CA
33.99811259739995,-120.0119927449059,,CA
34.49091578396058,-120.0119927449059,,CA
34.5894764212727,-120.0119927449059,,CA
34.688037058584825,-120.0119927449059,,CA
34.78659769589695,-120.0119927449059,,CA
34.88515833320908,-120.0119927449059,,CA
34.9837189705212,-120.0119927449059,,CA
35.08227960783333,-120.0119927449059,,CA
35.180840245145454,-120.0119927449059,,CA
35.27940088245758,-120.0119927449059,,CA
35.377961519769705,-120.0119927449059,1.0,CA
35.476522157081824,-120.0119927449059,,CA
35.57508279439395,-120.0119927449059,,CA
35.673643431706076,-120.0119927449059,,CA
35.7722040690182,-120.0119927449059,,CA
35.87076470633033,-120.0119927449059,,CA
35.96932534364245,-120.0119927449059,,CA
36.06788598095458,-120.0119927449059,,CA
36.166446618266704,-120.0119927449059,,CA
36.26500725557883,-120.0119927449059,,CA
36.36356789289095,-120.0119927449059,,CA
36.462128530203074,-120.0119927449059,,CA
36.5606891675152,-120.0119927449059,,CA
36.659249804827326,-120.0119927449059,,CA
36.75781044213945,-120.0119927449059,,CA
36.85637107945158,-120.0119927449059,,CA
36.9549317167637,-120.0119927449059,1.0,CA
37.05349235407583,-120.0119927449059,,CA
37.15205299138795,-120.0119927449059,,CA
37.25061362870007,-120.0119927449059,,CA
37.3491742660122,-120.0119927449059,,CA
37.447734903324324,-120.0119927449059,,CA
37.54629554063645,-120.0119927449059,,CA
37.644856177948576,-120.0119927449059,,CA
37.7434168152607,-120.0119927449059,,CA
37.84197745257283,-120.0119927449059,,CA
37.94053808988495,-120.0119927449059,,CA
38.03909872719707,-120.0119927449059,,CA
38.1376593645092,-120.0119927449059,,CA
38.23622000182132,-120.0119927449059,,CA
38.33478063913345,-120.0119927449059,,CA
38.433341276445574,-120.0119927449059,,CA
38.5319019137577,-120.0119927449059,,CA
38.630462551069826,-120.0119927449059,,CA
38.72902318838195,-120.0119927449059,,CA
38.82758382569408,-120.0119927449059,,CA
38.926144463006196,-120.0119927449059,,CA
39.02470510031832,-120.0119927449059,,CA
39.12326573763045,-120.0119927449059,,CA
39.22182637494257,-120.0119927449059,,CA
39.3203870122547,-120.0119927449059,,CA
39.418947649566825,-120.0119927449059,,CA
39.51750828687895,-120.0119927449059,,CA
39.616068924191076,-120.0119927449059,,CA
39.7146295615032,-120.0119927449059,,CA
39.81319019881532,-120.0119927449059,,CA
39.911750836127446,-120.0119927449059,,CA
40.01031147343957,-120.0119927449059,,CA
40.1088721107517,-120.0119927449059,,CA
40.20743274806382,-120.0119927449059,,CA
40.30599338537595,-120.0119927449059,,CA
40.404554022688075,-120.0119927449059,,CA
40.5031146600002,-120.0119927449059,,CA
40.601675297312326,-120.0119927449059,,CA
40.700235934624445,-120.0119927449059,,CA
40.79879657193658,-120.0119927449059,,CA
40.897357209248696,-120.0119927449059,,CA
40.99591784656082,-120.0119927449059,,CA
41.09447848387295,-120.0119927449059,,CA
41.19303912118507,-120.0119927449059,,CA
41.2915997584972,-120.0119927449059,,CA
41.390160395809325,-120.0119927449059,,CA
41.48872103312145,-120.0119927449059,,CA
41.58728167043357,-120.0119927449059,,CA
41.6858423077457,-120.0119927449059,,CA
41.78440294505782,-120.0119927449059,,CA
41.882963582369946,-120.0119927449059,,CA
41.98152421968207,-120.0119927449059,,CA
33.99811259739995,-119.90325834131134,,CA
34.09667323471208,-119.90325834131134,,CA
34.392355146648455,-119.90325834131134,,CA
34.49091578396058,-119.90325834131134,,CA
34.5894764212727,-119.90325834131134,,CA
34.688037058584825,-119.90325834131134,,CA
34.78659769589695,-119.90325834131134,,CA
34.88515833320908,-119.90325834131134,,CA
34.9837189705212,-119.90325834131134,,CA
35.08227960783333,-119.90325834131134,,CA
35.180840245145454,-119.90325834131134,,CA
35.27940088245758,-119.90325834131134,1.0,CA
35.377961519769705,-119.90325834131134,,CA
35.476522157081824,-119.90325834131134,,CA
35.57508279439395,-119.90325834131134,,CA
35.673643431706076,-119.90325834131134,1.0,CA
35.7722040690182,-119.90325834131134,1.0,CA
35.87076470633033,-119.90325834131134,,CA
35.96932534364245,-119.90325834131134,,CA
36.06788598095458,-119.90325834131134,1.0,CA
36.166446618266704,-119.90325834131134,1.0,CA
36.26500725557883,-119.90325834131134,1.0,CA
36.36356789289095,-119.90325834131134,,CA
36.462128530203074,-119.90325834131134,,CA
36.5606891675152,-119.90325834131134,,CA
36.659249804827326,-119.90325834131134,,CA
36.75781044213945,-119.90325834131134,,CA
36.85637107945158,-119.90325834131134,,CA
36.9549317167637,-119.90325834131134,,CA
37.05349235407583,-119.90325834131134,,CA
37.15205299138795,-119.90325834131134,,CA
37.25061362870007,-119.90325834131134,,CA
37.3491742660122,-119.90325834131134,,CA
37.447734903324324,-119.90325834131134,,CA
37.54629554063645,-119.90325834131134,,CA
37.644856177948576,-119.90325834131134,,CA
37.7434168152607,-119.90325834131134,,CA
37.84197745257283,-119.90325834131134,,CA
37.94053808988495,-119.90325834131134,,CA
38.03909872719707,-119.90325834131134,,CA
38.1376593645092,-119.90325834131134,,CA
38.23622000182132,-119.90325834131134,,CA
38.33478063913345,-119.90325834131134,,CA
38.433341276445574,-119.90325834131134,,CA
38.5319019137577,-119.90325834131134,,CA
38.630462551069826,-119.90325834131134,,CA
38.72902318838195,-119.90325834131134,,CA
38.82758382569408,-119.90325834131134,,CA
38.926144463006196,-119.90325834131134,,CA
33.99811259739995,-119.79452393771678,,CA
34.09667323471208,-119.79452393771678,,CA
34.392355146648455,-119.79452393771678,,CA
34.49091578396058,-119.79452393771678,,CA
34.5894764212727,-119.79452393771678,,CA
34.688037058584825,-119.79452393771678,,CA
34.78659769589695,-119.79452393771678,,CA
34.88515833320908,-119.79452393771678,,CA
34.9837189705212,-119.79452393771678,,CA
35.08227960783333,-119.79452393771678,,CA
35.180840245145454,-119.79452393771678,,CA
35.27940088245758,-119.79452393771678,,CA
35.377961519769705,-119.79452393771678,,CA
35.476522157081824,-119.79452393771678,1.0,CA
35.57508279439395,-119.79452393771678,1.0,CA
35.673643431706076,-119.79452393771678,,CA
35.7722040690182,-119.79452393771678,,CA
35.87076470633033,-119.79452393771678,,CA
35.96932534364245,-119.79452393771678,,CA
36.06788598095458,-119.79452393771678,,CA
36.166446618266704,-119.79452393771678,1.0,CA
36.26500725557883,-119.79452393771678,1.0,CA
36.36356789289095,-119.79452393771678,,CA
36.462128530203074,-119.79452393771678,,CA
36.5606891675152,-119.79452393771678,,CA
36.659249804827326,-119.79452393771678,1.0,CA
36.75781044213945,-119.79452393771678,,CA
36.85637107945158,-119.79452393771678,,CA
36.9549317167637,-119.79452393771678,,CA
37.05349235407583,-119.79452393771678,,CA
37.15205299138795,-119.79452393771678,,CA
37.25061362870007,-119.79452393771678,,CA
37.3491742660122,-119.79452393771678,,CA
37.447734903324324,-119.79452393771678,,CA
37.54629554063645,-119.79452393771678,,CA
37.644856177948576,-119.79452393771678,,CA
37.7434168152607,-119.79452393771678,,CA
37.84197745257283,-119.79452393771678,,CA
37.94053808988495,-119.79452393771678,,CA
38.03909872719707,-119.79452393771678,,CA
38.1376593645092,-119.79452393771678,,CA
38.23622000182132,-119.79452393771678,,CA
38.33478063913345,-119.79452393771678,,CA
38.433341276445574,-119.79452393771678,,CA
38.5319019137577,-119.79452393771678,,CA
38.630462551069826,-119.79452393771678,,CA
38.72902318838195,-119.79452393771678,,CA
38.82758382569408,-119.79452393771678,,CA
33.99811259739995,-119.68578953412222,,CA
34.392355146648455,-119.68578953412222,,CA
34.49091578396058,-119.68578953412222,,CA
34.5894764212727,-119.68578953412222,,CA
34.688037058584825,-119.68578953412222,,CA
34.78659769589695,-119.68578953412222,,CA
34.88515833320908,-119.68578953412222,,CA
34.9837189705212,-119.68578953412222,,CA
35.08227960783333,-119.68578953412222,,CA
35.180840245145454,-119.68578953412222,,CA
35.27940088245758,-119.68578953412222,,CA
35.377961519769705,-119.68578953412222,1.0,CA
35.476522157081824,-119.68578953412222,,CA
35.57508279439395,-119.68578953412222,1.0,CA
35.673643431706076,-119.68578953412222,1.0,CA
35.7722040690182,-119.68578953412222,1.0,CA
35.87076470633033,-119.68578953412222,,CA
35.96932534364245,-119.68578953412222,,CA
36.06788598095458,-119.68578953412222,,CA
36.166446618266704,-119.68578953412222,1.0,CA
36.26500725557883,-119.68578953412222,,CA
36.36356789289095,-119.68578953412222,,CA
36.462128530203074,-119.68578953412222,,CA
36.5606891675152,-119.68578953412222,,CA
36.659249804827326,-119.68578953412222,1.0,CA
36.75781044213945,-119.68578953412222,1.0,CA
36.85637107945158,-119.68578953412222,,CA
36.9549317167637,-119.68578953412222,,CA
37.05349235407583,-119.68578953412222,,CA
37.15205299138795,-119.68578953412222,,CA
37.25061362870007,-119.68578953412222,,CA
37.3491742660122,-119.68578953412222,,CA
37.447734903324324,-119.68578953412222,,CA
37.54629554063645,-119.68578953412222,,CA
37.644856177948576,-119.68578953412222,,CA
37.7434168152607,-119.68578953412222,,CA
37.84197745257283,-119.68578953412222,,CA
37.94053808988495,-119.68578953412222,,CA
38.03909872719707,-119.68578953412222,,CA
38.1376593645092,-119.68578953412222,,CA
38.23622000182132,-119.68578953412222,,CA
38.33478063913345,-119.68578953412222,,CA
38.433341276445574,-119.68578953412222,,CA
38.5319019137577,-119.68578953412222,,CA
38.630462551069826,-119.68578953412222,,CA
38.72902318838195,-119.68578953412222,,CA
33.209627498902954,-119.57705513052765,,CA
33.30818813621508,-119.57705513052765,,CA
33.99811259739995,-119.57705513052765,,CA
34.09667323471208,-119.57705513052765,,CA
34.392355146648455,-119.57705513052765,,CA
34.49091578396058,-119.57705513052765,,CA
34.5894764212727,-119.57705513052765,,CA
34.688037058584825,-119.57705513052765,,CA
34.78659769589695,-119.57705513052765,,CA
34.88515833320908,-119.57705513052765,1.0,CA
34.9837189705212,-119.57705513052765,,CA
35.08227960783333,-119.57705513052765,,CA
35.180840245145454,-119.57705513052765,,CA
35.27940088245758,-119.57705513052765,1.0,CA
35.377961519769705,-119.57705513052765,1.0,CA
35.476522157081824,-119.57705513052765,,CA
35.57508279439395,-119.57705513052765,1.0,CA
35.673643431706076,-119.57705513052765,1.0,CA
35.7722040690182,-119.57705513052765,,CA
35.87076470633033,-119.57705513052765,,CA
35.96932534364245,-119.57705513052765,,CA
36.06788598095458,-119.57705513052765,1.0,CA
36.166446618266704,-119.57705513052765,1.0,CA
36.26500725557883,-119.57705513052765,1.0,CA
36.36356789289095,-119.57705513052765,,CA
36.462128530203074,-119.57705513052765,1.0,CA
36.5606891675152,-119.57705513052765,,CA
36.659249804827326,-119.57705513052765,,CA
36.75781044213945,-119.57705513052765,,CA
36.85637107945158,-119.57705513052765,,CA
36.9549317167637,-119.57705513052765,,CA
37.05349235407583,-119.57705513052765,,CA
37.15205299138795,-119.57705513052765,,CA
37.25061362870007,-119.57705513052765,,CA
37.3491742660122,-119.57705513052765,,CA
37.447734903324324,-119.57705513052765,,CA
37.54629554063645,-119.57705513052765,,CA
37.644856177948576,-119.57705513052765,,CA
37.7434168152607,-119.57705513052765,,CA
37.84197745257283,-119.57705513052765,,CA
37.94053808988495,-119.57705513052765,,CA
38.03909872719707,-119.57705513052765,,CA
38.1376593645092,-119.57705513052765,,CA
38.23622000182132,-119.57705513052765,,CA
38.33478063913345,-119.57705513052765,,CA
38.433341276445574,-119.57705513052765,,CA
38.5319019137577,-119.57705513052765,,CA
38.630462551069826,-119.57705513052765,,CA
33.209627498902954,-119.4683207269331,,CA
33.30818813621508,-119.4683207269331,,CA
33.99811259739995,-119.4683207269331,,CA
34.392355146648455,-119.4683207269331,,CA
34.49091578396058,-119.4683207269331,,CA
34.5894764212727,-119.4683207269331,,CA
34.688037058584825,-119.4683207269331,,CA
34.78659769589695,-119.4683207269331,,CA
34.88515833320908,-119.4683207269331,,CA
34.9837189705212,-119.4683207269331,,CA
35.08227960783333,-119.4683207269331,,CA
35.180840245145454,-119.4683207269331,,CA
35.27940088245758,-119.4683207269331,,CA
35.377961519769705,-119.4683207269331,,CA
35.476522157081824,-119.4683207269331,,CA
35.57508279439395,-119.4683207269331,,CA
35.673643431706076,-119.4683207269331,,CA
35.7722040690182,-119.4683207269331,1.0,CA
35.87076470633033,-119.4683207269331,1.0,CA
35.96932534364245,-119.4683207269331,,CA
36.06788598095458,-119.4683207269331,,CA
36.166446618266704,-119.4683207269331,1.0,CA
36.26500725557883,-119.4683207269331,,CA
36.36356789289095,-119.4683207269331,,CA
36.462128530203074,-119.4683207269331,,CA
36.5606891675152,-119.4683207269331,1.0,CA
36.659249804827326,-119.4683207269331,1.0,CA
36.75781044213945,-119.4683207269331,,CA
36.85637107945158,-119.4683207269331,,CA
36.9549317167637,-119.4683207269331,,CA
37.05349235407583,-119.4683207269331,,CA
37.15205299138795,-119.4683207269331,,CA
37.25061362870007,-119.4683207269331,,CA
37.3491742660122,-119.4683207269331,,CA
37.447734903324324,-119.4683207269331,,CA
37.54629554063645,-119.4683207269331,,CA
37.644856177948576,-119.4683207269331,,CA
37.7434168152607,-119.4683207269331,,CA
37.84197745257283,-119.4683207269331,,CA
37.94053808988495,-119.4683207269331,,CA
38.03909872719707,-119.4683207269331,,CA
38.1376593645092,-119.4683207269331,,CA
38.23622000182132,-119.4683207269331,,CA
38.33478063913345,-119.4683207269331,,CA
38.433341276445574,-119.4683207269331,,CA
38.5319019137577,-119.4683207269331,,CA
38.630462551069826,-119.4683207269331,,CA
33.99811259739995,-119.35958632333853,,CA
34.29379450933633,-119.35958632333853,,CA
34.392355146648455,-119.35958632333853,,CA
34.49091578396058,-119.35958632333853,,CA
34.5894764212727,-119.35958632333853,,CA
34.688037058584825,-119.35958632333853,,CA
34.78659769589695,-119.35958632333853,,CA
34.88515833320908,-119.35958632333853,,CA
34.9837189705212,-119.35958632333853,,CA
35.08227960783333,-119.35958632333853,1.0,CA
35.180840245145454,-119.35958632333853,1.0,CA
35.27940088245758,-119.35958632333853,,CA
35.377961519769705,-119.35958632333853,,CA
35.476522157081824,-119.35958632333853,,CA
35.57508279439395,-119.35958632333853,1.0,CA
35.673643431706076,-119.35958632333853,,CA
35.7722040690182,-119.35958632333853,1.0,CA
35.87076470633033,-119.35958632333853,,CA
35.96932534364245,-119.35958632333853,,CA
36.06788598095458,-119.35958632333853,,CA
36.166446618266704,-119.35958632333853,1.0,CA
36.26500725557883,-119.35958632333853,,CA
36.36356789289095,-119.35958632333853,1.0,CA
36.462128530203074,-119.35958632333853,,CA
36.5606891675152,-119.35958632333853,,CA
36.659249804827326,-119.35958632333853,,CA
36.75781044213945,-119.35958632333853,,CA
36.85637107945158,-119.35958632333853,,CA
36.9549317167637,-119.35958632333853,,CA
37.05349235407583,-119.35958632333853,,CA
37.15205299138795,-119.35958632333853,,CA
37.25061362870007,-119.35958632333853,,CA
37.3491742660122,-119.35958632333853,,CA
37.447734903324324,-119.35958632333853,,CA
37.54629554063645,-119.35958632333853,,CA
37.644856177948576,-119.35958632333853,,CA
37.7434168152607,-119.35958632333853,,CA
37.84197745257283,-119.35958632333853,,CA
37.94053808988495,-119.35958632333853,,CA
38.03909872719707,-119.35958632333853,,CA
38.1376593645092,-119.35958632333853,,CA
38.23622000182132,-119.35958632333853,,CA
38.33478063913345,-119.35958632333853,,CA
38.433341276445574,-119.35958632333853,,CA
38.5319019137577,-119.35958632333853,,CA
34.195233872024204,-119.25085191974398,,CA
34.29379450933633,-119.25085191974398,,CA
34.392355146648455,-119.25085191974398,,CA
34.49091578396058,-119.25085191974398,,CA
34.5894764212727,-119.25085191974398,,CA
34.688037058584825,-119.25085191974398,,CA
34.78659769589695,-119.25085191974398,,CA
34.88515833320908,-119.25085191974398,,CA
34.9837189705212,-119.25085191974398,,CA
35.08227960783333,-119.25085191974398,1.0,CA
35.180840245145454,-119.25085191974398,,CA
35.27940088245758,-119.25085191974398,1.0,CA
35.377961519769705,-119.25085191974398,,CA
35.476522157081824,-119.25085191974398,,CA
35.57508279439395,-119.25085191974398,,CA
35.673643431706076,-119.25085191974398,,CA
35.7722040690182,-119.25085191974398,,CA
35.87076470633033,-119.25085191974398,,CA
35.96932534364245,-119.25085191974398,,CA
36.06788598095458,-119.25085191974398,,CA
36.166446618266704,-119.25085191974398,,CA
36.26500725557883,-119.25085191974398,,CA
36.36356789289095,-119.25085191974398,1.0,CA
36.462128530203074,-119.25085191974398,,CA
36.5606891675152,-119.25085191974398,,CA
36.659249804827326,-119.25085191974398,,CA
36.75781044213945,-119.25085191974398,,CA
36.85637107945158,-119.25085191974398,,CA
36.9549317167637,-119.25085191974398,,CA
37.05349235407583,-119.25085191974398,,CA
37.15205299138795,-119.25085191974398,,CA
37.25061362870007,-119.25085191974398,,CA
37.3491742660122,-119.25085191974398,,CA
37.447734903324324,-119.25085191974398,,CA
37.54629554063645,-119.25085191974398,,CA
37.644856177948576,-119.25085191974398,,CA
37.7434168152607,-119.25085191974398,,CA
37.84197745257283,-119.25085191974398,,CA
37.94053808988495,-119.25085191974398,,CA
38.03909872719707,-119.25085191974398,,CA
38.1376593645092,-119.25085191974398,,CA
38.23622000182132,-119.25085191974398,,CA
38.33478063913345,-119.25085191974398,,CA
38.433341276445574,-119.25085191974398,,CA
34.09667323471208,-119.14211751614941,,CA
34.195233872024204,-119.14211751614941,,CA
34.29379450933633,-119.14211751614941,,CA
34.392355146648455,-119.14211751614941,,CA
34.49091578396058,-119.14211751614941,,CA
34.5894764212727,-119.14211751614941,,CA
34.688037058584825,-119.14211751614941,,CA
34.78659769589695,-119.14211751614941,,CA
34.88515833320908,-119.14211751614941,,CA
34.9837189705212,-119.14211751614941,,CA
35.08227960783333,-119.14211751614941,,CA
35.180840245145454,-119.14211751614941,,CA
35.27940088245758,-119.14211751614941,,CA
35.377961519769705,-119.14211751614941,,CA
35.476522157081824,-119.14211751614941,1.0,CA
35.57508279439395,-119.14211751614941,,CA
35.673643431706076,-119.14211751614941,,CA
35.7722040690182,-119.14211751614941,1.0,CA
35.87076470633033,-119.14211751614941,,CA
35.96932534364245,-119.14211751614941,,CA
36.06788598095458,-119.14211751614941,,CA
36.166446618266704,-119.14211751614941,1.0,CA
36.26500725557883,-119.14211751614941,1.0,CA
36.36356789289095,-119.14211751614941,,CA
36.462128530203074,-119.14211751614941,,CA
36.5606891675152,-119.14211751614941,,CA
36.659249804827326,-119.14211751614941,,CA
36.75781044213945,-119.14211751614941,,CA
36.85637107945158,-119.14211751614941,,CA
36.9549317167637,-119.14211751614941,,CA
37.05349235407583,-119.14211751614941,,CA
37.15205299138795,-119.14211751614941,,CA
37.25061362870007,-119.14211751614941,,CA
37.3491742660122,-119.14211751614941,,CA
37.447734903324324,-119.14211751614941,,CA
37.54629554063645,-119.14211751614941,,CA
37.644856177948576,-119.14211751614941,,CA
37.7434168152607,-119.14211751614941,,CA
37.84197745257283,-119.14211751614941,,CA
37.94053808988495,-119.14211751614941,,CA
38.03909872719707,-119.14211751614941,,CA
38.1376593645092,-119.14211751614941,,CA
38.23622000182132,-119.14211751614941,,CA
38.33478063913345,-119.14211751614941,,CA
33.50530941083933,-119.03338311255486,,CA
34.09667323471208,-119.03338311255486,,CA
34.195233872024204,-119.03338311255486,1.0,CA
34.29379450933633,-119.03338311255486,,CA
34.392355146648455,-119.03338311255486,,CA
34.49091578396058,-119.03338311255486,,CA
34.5894764212727,-119.03338311255486,,CA
34.688037058584825,-119.03338311255486,,CA
34.78659769589695,-119.03338311255486,,CA
34.88515833320908,-119.03338311255486,,CA
34.9837189705212,-119.03338311255486,,CA
35.08227960783333,-119.03338311255486,,CA
35.180840245145454,-119.03338311255486,1.0,CA
35.27940088245758,-119.03338311255486,1.0,CA
35.377961519769705,-119.03338311255486,1.0,CA
35.476522157081824,-119.03338311255486,1.0,CA
35.57508279439395,-119.03338311255486,,CA
35.673643431706076,-119.03338311255486,,CA
35.7722040690182,-119.03338311255486,,CA
35.87076470633033,-119.03338311255486,1.0,CA
35.96932534364245,-119.03338311255486,,CA
36.06788598095458,-119.03338311255486,1.0,CA
36.166446618266704,-119.03338311255486,,CA
36.26500725557883,-119.03338311255486,,CA
36.36356789289095,-119.03338311255486,,CA
36.462128530203074,-119.03338311255486,,CA
36.5606891675152,-119.03338311255486,,CA
36.659249804827326,-119.03338311255486,,CA
36.75781044213945,-119.03338311255486,,CA
36.85637107945158,-119.03338311255486,,CA
36.9549317167637,-119.03338311255486,,CA
37.05349235407583,-119.03338311255486,,CA
37.15205299138795,-119.03338311255486,,CA
37.25061362870007,-119.03338311255486,,CA
37.3491742660122,-119.03338311255486,,CA
37.447734903324324,-119.03338311255486,,CA
37.54629554063645,-119.03338311255486,,CA
37.644856177948576,-119.03338311255486,,CA
37.7434168152607,-119.03338311255486,,CA
37.84197745257283,-119.03338311255486,,CA
37.94053808988495,-119.03338311255486,,CA
38.03909872719707,-119.03338311255486,,CA
38.1376593645092,-119.03338311255486,,CA
38.23622000182132,-119.03338311255486,,CA
33.99811259739995,-118.92464870896029,,CA
34.09667323471208,-118.92464870896029,,CA
34.195233872024204,-118.92464870896029,,CA
34.29379450933633,-118.92464870896029,,CA
34.392355146648455,-118.92464870896029,,CA
34.49091578396058,-118.92464870896029,,CA
34.5894764212727,-118.92464870896029,,CA
34.688037058584825,-118.92464870896029,,CA
34.78659769589695,-118.92464870896029,,CA
34.88515833320908,-118.92464870896029,,CA
34.9837189705212,-118.92464870896029,,CA
35.08227960783333,-118.92464870896029,1.0,CA
35.180840245145454,-118.92464870896029,1.0,CA
35.27940088245758,-118.92464870896029,1.0,CA
35.377961519769705,-118.92464870896029,,CA
35.476522157081824,-118.92464870896029,,CA
35.57508279439395,-118.92464870896029,,CA
35.673643431706076,-118.92464870896029,,CA
35.7722040690182,-118.92464870896029,,CA
35.87076470633033,-118.92464870896029,,CA
35.96932534364245,-118.92464870896029,,CA
36.06788598095458,-118.92464870896029,,CA
36.166446618266704,-118.92464870896029,,CA
36.26500725557883,-118.92464870896029,,CA
36.36356789289095,-118.92464870896029,,CA
36.462128530203074,-118.92464870896029,,CA
36.5606891675152,-118.92464870896029,,CA
36.659249804827326,-118.92464870896029,,CA
36.75781044213945,-118.92464870896029,,CA
36.85637107945158,-118.92464870896029,,CA
36.9549317167637,-118.92464870896029,,CA
37.05349235407583,-118.92464870896029,,CA
37.15205299138795,-118.92464870896029,,CA
37.25061362870007,-118.92464870896029,,CA
37.3491742660122,-118.92464870896029,,CA
37.447734903324324,-118.92464870896029,,CA
37.54629554063645,-118.92464870896029,,CA
37.644856177948576,-118.92464870896029,,CA
37.7434168152607,-118.92464870896029,,CA
37.84197745257283,-118.92464870896029,,CA
37.94053808988495,-118.92464870896029,,CA
38.03909872719707,-118.92464870896029,,CA
38.1376593645092,-118.92464870896029,,CA
38.23622000182132,-118.92464870896029,,CA
33.99811259739995,-118.81591430536574,,CA
34.09667323471208,-118.81591430536574,,CA
34.195233872024204,-118.81591430536574,,CA
34.29379450933633,-118.81591430536574,,CA
34.392355146648455,-118.81591430536574,,CA
34.49091578396058,-118.81591430536574,,CA
34.5894764212727,-118.81591430536574,,CA
34.688037058584825,-118.81591430536574,,CA
34.78659769589695,-118.81591430536574,,CA
34.88515833320908,-118.81591430536574,,CA
34.9837189705212,-118.81591430536574,,CA
35.08227960783333,-118.81591430536574,,CA
35.180840245145454,-118.81591430536574,,CA
35.27940088245758,-118.81591430536574,1.0,CA
35.377961519769705,-118.81591430536574,,CA
35.476522157081824,-118.81591430536574,,CA
35.57508279439395,-118.81591430536574,,CA
35.673643431706076,-118.81591430536574,,CA
35.7722040690182,-118.81591430536574,,CA
35.87076470633033,-118.81591430536574,,CA
35.96932534364245,-118.81591430536574,,CA
36.06788598095458,-118.81591430536574,,CA
36.166446618266704,-118.81591430536574,,CA
36.26500725557883,-118.81591430536574,,CA
36.36356789289095,-118.81591430536574,,CA
36.462128530203074,-118.81591430536574,,CA
36.5606891675152,-118.81591430536574,,CA
36.659249804827326,-118.81591430536574,,CA
36.75781044213945,-118.81591430536574,,CA
36.85637107945158,-118.81591430536574,,CA
36.9549317167637,-118.81591430536574,,CA
37.05349235407583,-118.81591430536574,,CA
37.15205299138795,-118.81591430536574,,CA
37.25061362870007,-118.81591430536574,,CA
37.3491742660122,-118.81591430536574,,CA
37.447734903324324,-118.81591430536574,,CA
37.54629554063645,-118.81591430536574,,CA
37.644856177948576,-118.81591430536574,,CA
37.7434168152607,-118.81591430536574,,CA
37.84197745257283,-118.81591430536574,,CA
37.94053808988495,-118.81591430536574,,CA
38.03909872719707,-118.81591430536574,,CA
38.1376593645092,-118.81591430536574,,CA
33.99811259739995,-118.70717990177117,,CA
34.09667323471208,-118.70717990177117,1.0,CA
34.195233872024204,-118.70717990177117,,CA
34.29379450933633,-118.70717990177117,,CA
34.392355146648455,-118.70717990177117,,CA
34.49091578396058,-118.70717990177117,,CA
34.5894764212727,-118.70717990177117,,CA
34.688037058584825,-118.70717990177117,,CA
34.78659769589695,-118.70717990177117,,CA
34.88515833320908,-118.70717990177117,,CA
34.9837189705212,-118.70717990177117,,CA
35.08227960783333,-118.70717990177117,,CA
35.180840245145454,-118.70717990177117,,CA
35.27940088245758,-118.70717990177117,,CA
35.377961519769705,-118.70717990177117,,CA
35.476522157081824,-118.70717990177117,,CA
35.57508279439395,-118.70717990177117,,CA
35.673643431706076,-118.70717990177117,,CA
35.7722040690182,-118.70717990177117,,CA
35.87076470633033,-118.70717990177117,,CA
35.96932534364245,-118.70717990177117,,CA
36.06788598095458,-118.70717990177117,,CA
36.166446618266704,-118.70717990177117,,CA
36.26500725557883,-118.70717990177117,,CA
36.36356789289095,-118.70717990177117,,CA
36.462128530203074,-118.70717990177117,,CA
36.5606891675152,-118.70717990177117,,CA
36.659249804827326,-118.70717990177117,,CA
36.75781044213945,-118.70717990177117,,CA
36.85637107945158,-118.70717990177117,,CA
36.9549317167637,-118.70717990177117,,CA
37.05349235407583,-118.70717990177117,,CA
37.15205299138795,-118.70717990177117,,CA
37.25061362870007,-118.70717990177117,,CA
37.3491742660122,-118.70717990177117,,CA
37.447734903324324,-118.70717990177117,,CA
37.54629554063645,-118.70717990177117,,CA
37.644856177948576,-118.70717990177117,,CA
