lat,lon,slope
33.8995519600878,-117.94603907660924,3
33.998112597399945,-117.94603907660924,2
34.09667323471209,-117.94603907660924,4
34.195233872024254,-117.94603907660924,22
34.29379450933631,-117.94603907660924,34
34.39235514664846,-117.94603907660924,31
34.490915783960624,-117.94603907660924,2
34.58947785376781,-117.94603730939542,0
34.688038638106065,-117.94603761213912,0
34.78659940303145,-117.94603795253465,0
34.88516013508939,-117.94603835667728,1
34.983720867147014,-117.94603876081985,1
35.08227960783334,-117.94603907660924,1
35.18084024514544,-117.94603907660924,2
35.279400882457594,-117.94603907660924,1
35.377961519769684,-117.94603907660924,8
35.47652215708184,-117.94603907660924,1
35.57508279439395,-117.94603907660924,5
35.67364343170604,-117.94603907660924,31
35.77220406901822,-117.94603907660924,38
35.87076470633032,-117.94603907660924,15
35.96932534364247,-117.94603907660924,7
36.06788598095455,-117.94603907660924,1
36.16644661826673,-117.94603907660924,2
36.26500781603966,-117.94604174330574,5
36.3635685919362,-117.94604177431083,0
36.46212936783292,-117.94604180531542,0
36.56068916751525,-117.94603907660924,2
36.6592498048273,-117.94603907660924,25
36.757810442139466,-117.94603907660924,23
36.856371079451556,-117.94603907660924,15
36.95493171676372,-117.94603907660924,35
37.05349235407584,-117.94603907660924,3
37.15205299138795,-117.94603907660924,5
37.25061362870006,-117.94603907660924,7
37.34917426601217,-117.94603907660924,4
37.44773490332433,-117.94603907660924,8
37.54629554063649,-117.94603907660924,0
33.50530941083936,-117.83730467301469,0
33.60387004815144,-117.83730467301469,17
33.70243068546356,-117.83730467301469,1
33.800991322775715,-117.83730467301469,1
33.899551960087834,-117.83730467301469,2
33.99811259739996,-117.83730467301469,9
34.096673234712085,-117.83730467301469,1
34.19523387202424,-117.83730467301469,20
34.293794509336294,-117.83730467301469,19
34.39235514664846,-117.83730467301469,35
34.490915783960574,-117.83730467301469,2
34.58947749802846,-117.83730298312095,2
34.6880383014667,-117.83730330715565,2
34.78659910537161,-117.83730365982223,3
34.88515991006647,-117.83730406096439,0
34.9837207147611,-117.83730446210656,0
35.08227960783331,-117.83730467301469,8
35.180840245145454,-117.83730467301469,1
35.27940088245756,-117.83730467301469,8
35.37796151976973,-117.83730467301469,0
35.476522157081824,-117.83730467301469,32
35.57508279439393,-117.83730467301469,1
35.673643431706125,-117.83730467301469,1
35.77220406901821,-117.83730467301469,1
35.87076470633037,-117.83730467301469,1
35.969325343642446,-117.83730467301469,19
36.06788598095462,-117.83730467301469,11
36.1664466182667,-117.83730467301469,12
36.26500725557884,-117.83730467301466,20
36.36356840424215,-117.83730730087494,3
36.4621292296748,-117.83730714345242,2
36.56068916751518,-117.83730467301469,27
36.6592498048273,-117.83730467301469,32
36.7578104421395,-117.83730467301469,0
36.85637107945156,-117.83730467301469,9
36.9549317167637,-117.83730467301469,4
37.05349235407584,-117.83730467301471,5
37.15205299138796,-117.83730467301469,3
37.25061362870008,-117.83730467301469,1
37.34917426601219,-117.83730467301469,18
37.44773490332431,-117.83730467301469,1
33.50530941083935,-117.72857026942013,8
33.603870048151435,-117.72857026942013,5
33.70243068546356,-117.72857026942013,1
33.80099132277572,-117.72857026942013,24
33.89955196008786,-117.72857026942013,19
33.9981125974,-117.72857026942013,3
34.09667323471209,-117.72857026942013,2
34.19523387202425,-117.72857026942013,11
34.293794509336315,-117.72857026942013,42
34.39235514664844,-117.72857026942013,23
34.49091578396061,-117.72857026942013,3
34.58947715995061,-117.7285686303701,0
34.688037967244284,-117.72856899263935,1
34.7865987876519,-117.72856934050796,1
34.885159630262,-117.72856966399671,1
34.983720472872434,-117.72856998748668,0
35.082279607833364,-117.72857026942013,5
35.18084024514549,-117.72857026942013,2
35.279400882457594,-117.72857026942013,4
35.37796151976969,-117.72857026942013,2
35.476522157081845,-117.72857026942013,5
35.57508279439394,-117.72857026942013,2
35.67364343170608,-117.72857026942013,1
35.77220406901816,-117.72857026942013,0
35.87076470633033,-117.72857026942013,2
35.969325343642495,-117.72857026942013,3
36.067885980954586,-117.7285702694201,4
36.16644661826668,-117.72857026942013,6
36.265007255578816,-117.72857026942013,5
36.363568270987216,-117.72857290737431,4
36.462129140445974,-117.72857259709328,17
36.56068916751522,-117.72857026942013,24
36.65924980482735,-117.72857026942013,5
36.757810442139444,-117.72857026942013,4
36.856371079451584,-117.72857026942013,12
36.954931716763696,-117.72857026942013,17
37.053492354075836,-117.72857026942013,5
37.15205299138792,-117.72857026942013,1
37.25061362870006,-117.72857026942013,13
37.3491742660122,-117.72857026942013,16
33.40674877352722,-117.61983586582558,0
33.5053094108393,-117.61983586582558,13
33.603870048151414,-117.61983586582558,9
33.70243068546356,-117.61983586582558,25
33.80099132277572,-117.61983586582558,22
33.89955196008784,-117.61983586582558,1
33.998112597399945,-117.61983586582558,0
34.096673234712085,-117.61983586582558,1
34.195233872024204,-117.61983586582558,32
34.29379450933632,-117.61983586582558,43
34.39235514664847,-117.61983586582558,32
34.49091578396059,-117.61983586582558,1
34.58947689382737,-117.61983416975141,1
34.68803764286873,-117.61983463928486,1
34.7865983882036,-117.61983491281295,1
34.8851591272624,-117.61983485449166,1
34.983719866320804,-117.6198347961688,1
35.08227960783329,-117.61983586582558,5
35.18084024514545,-117.61983586582558,0
35.27940088245752,-117.61983586582558,1
35.37796151976971,-117.61983586582558,4
35.476522157081824,-117.61983586582558,2
35.57508279439396,-117.61983586582558,3
35.67364343170609,-117.61983586582558,3
35.77220406901818,-117.61983586582558,0
35.87076470633036,-117.61983586582558,13
35.969325343642446,-117.61983586582558,12
36.067885980954586,-117.61983586582558,4
36.166446618266725,-117.61983586582558,7
36.26500725557888,-117.61983586582558,4
36.363568359519405,-117.61983883954187,1
36.462129250554895,-117.61983852130638,4
36.56068916751521,-117.61983586582558,26
36.659249804827326,-117.61983586582558,7
36.75781044213946,-117.61983586582558,39
36.856371079451634,-117.61983586582558,27
36.95493171676372,-117.61983586582558,48
37.0534923540758,-117.61983586582558,23
37.15205299138792,-117.61983586582558,21
37.25061362870008,-117.6198358658256,2
33.30818813621508,-117.511101462231,0
33.40674877352721,-117.511101462231,13
33.50530941083931,-117.511101462231,8
33.603870048151464,-117.511101462231,36
33.70243068546356,-117.511101462231,33
33.80099132277568,-117.511101462231,1
33.89955196008781,-117.511101462231,13
33.99811259739996,-117.511101462231,3
34.09667323471207,-117.511101462231,1
34.1952338720242,-117.511101462231,34
34.29379450933634,-117.511101462231,16
34.39235514664845,-117.511101462231,1
34.49091578396056,-117.511101462231,1
34.589476627704066,-117.51109970913285,1
34.68803731849326,-117.51110028593038,3
34.78659798875557,-117.51110048511849,1
34.885158624263305,-117.51110004498804,1
34.983719259769764,-117.5110996048532,1
35.08227960783335,-117.511101462231,2
35.180840245145454,-117.511101462231,1
35.27940088245756,-117.511101462231,1
35.37796151976966,-117.511101462231,4
35.476522157081874,-117.511101462231,17
35.57508279439393,-117.511101462231,28
35.67364343170606,-117.511101462231,3
35.7722040690182,-117.511101462231,8
35.87076470633038,-117.511101462231,12
35.969325343642424,-117.511101462231,10
36.06788598095455,-117.511101462231,1
36.16644661826671,-117.511101462231,13
36.26500725557884,-117.511101462231,10
36.36356844805173,-117.51110477170934,3
36.46212936066389,-117.51110444551946,9
36.560689167515214,-117.511101462231,10
36.659249804827326,-117.511101462231,17
36.75781044213949,-117.511101462231,23
36.856371079451584,-117.511101462231,5
36.9549317167637,-117.511101462231,6
37.05349235407583,-117.511101462231,6
37.15205299138793,-117.511101462231,3
33.20962749890296,-117.40236705863644,0
33.308188136215094,-117.40236705863644,13
33.4067487735272,-117.40236705863644,13
33.50530941083933,-117.40236705863644,28
33.603870048151414,-117.40236705863644,4
33.702430685463554,-117.40236705863644,13
33.80099132277574,-117.40236705863644,1
33.899551960087834,-117.40236705863644,3
33.99811259739995,-117.40236705863644,0
34.096673234712085,-117.40236705863644,1
34.195233872024225,-117.40236705863644,9
34.29379450933635,-117.40236705863644,23
34.392355146648455,-117.40236705863644,1
34.49091578396058,-117.40236705863644,1
34.58947621869391,-117.40236501610052,8
34.68803682599716,-117.40236534318285,1
34.78659750792738,-117.402365466697,0
34.88515831620797,-117.40236524555446,2
34.98371912449017,-117.40236502441415,1
35.08227960783333,-117.40236705863644,1
35.180840245145454,-117.40236705863644,4
35.27940088245759,-117.40236705863644,1
35.37796151976971,-117.40236705863644,2
35.47652215708182,-117.40236705863644,5
35.57508279439396,-117.40236705863644,1
35.67364343170609,-117.40236705863644,2
35.77220406901824,-117.40236705863644,4
35.870764706330306,-117.40236705863644,1
35.969325343642474,-117.40236705863644,28
36.067885980954586,-117.40236705863644,9
36.16644661826665,-117.40236705863644,3
36.265007255578865,-117.40236705863644,7
36.363568449488206,-117.40237020408327,0
36.46212936391834,-117.40237015639202,27
36.560689167515214,-117.40236705863644,14
36.659249804827326,-117.40236705863644,17
36.75781044213942,-117.40236705863644,24
36.85637107945156,-117.40236705863644,38
36.95493171676369,-117.40236705863644,14
37.05349235407576,-117.40236705863644,14
32.716824312342325,-117.29363265504188,0
32.81538494965442,-117.29363265504188,0
32.91394558696652,-117.29363265504188,0
33.012506224278695,-117.29363265504188,0
33.111066861590835,-117.29363265504188,8
33.20962749890295,-117.29363265504188,1
33.30818813621508,-117.29363265504188,4
33.406748773527184,-117.29363265504188,9
33.50530941083936,-117.29363265504188,5
33.60387004815147,-117.29363265504188,4
33.702430685463554,-117.29363265504188,3
33.8009913227757,-117.29363265504188,19
33.89955196008784,-117.29363265504188,2
33.99811259739996,-117.29363265504188,26
34.09667323471208,-117.29363265504188,1
34.19523387202422,-117.29363265504188,35
34.29379450933634,-117.29363265504188,24
34.39235514664846,-117.29363265504188,1
34.49091578396056,-117.29363265504188,1
34.589475793435504,-117.29363029663956,3
34.688036314382764,-117.29363033341043,3
34.78659701784378,-117.29363038109659,0
34.885158030320284,-117.29363044726581,1
34.98371904279732,-117.29363051343583,0
35.08227960783334,-117.29363265504188,1
35.180840245145454,-117.29363265504188,2
35.27940088245761,-117.29363265504188,8
35.37796151976971,-117.29363265504188,18
35.47652215708184,-117.29363265504188,2
35.57508279439394,-117.29363265504188,3
35.67364343170609,-117.29363265504188,0
35.7722040690182,-117.29363265504188,2
35.870764706330284,-117.29363265504188,11
35.96932534364245,-117.29363265504188,11
36.06788598095459,-117.29363265504188,2
36.16644661826669,-117.29363265504188,2
36.265007255578816,-117.29363265504188,6
36.363567892890984,-117.29363265504188,21
36.46212935502128,-117.2936358430019,35
36.560689167515186,-117.29363265504188,7
36.65924980482732,-117.29363265504188,27
36.757810442139444,-117.29363265504188,25
36.856371079451584,-117.29363265504188,4
36.95493171676372,-117.29363265504188,4
37.05349235407582,-117.29363265504188,11
32.61826367503019,-117.18489825144732,0
32.716824312342304,-117.18489825144732,0
32.81538494965444,-117.18489825144732,2
32.91394558696656,-117.18489825144732,16
33.01250622427874,-117.18489825144732,6
33.11106686159085,-117.18489825144732,10
33.20962749890293,-117.18489825144732,15
33.30818813621511,-117.18489825144732,1
33.40674877352722,-117.18489825144732,27
33.50530941083935,-117.18489825144732,27
33.603870048151464,-117.18489825144732,16
33.70243068546358,-117.18489825144732,16
33.80099132277571,-117.18489825144732,1
33.899551960087834,-117.18489825144732,1
33.99811259739999,-117.18489825144732,6
34.09667323471205,-117.18489825144732,5
34.19523387202423,-117.18489825144732,17
34.293794509336344,-117.18489825144732,4
34.39235514664842,-117.18489825144732,13
34.49091578396061,-117.18489825144732,0
34.58947549041182,-117.18489568153504,1
34.68803605829493,-117.18489566979558,9
34.786596807501056,-117.18489572936173,2
34.88515786370343,-117.18489590965422,1
34.98371891990567,-117.18489608994668,2
35.08227960783332,-117.18489825144732,11
35.18084024514545,-117.18489825144732,3
35.279400882457615,-117.18489825144732,19
35.37796151976971,-117.18489825144732,3
35.476522157081824,-117.18489825144732,11
35.57508279439397,-117.18489825144732,11
35.67364343170607,-117.18489825144732,5
35.77220406901824,-117.18489825144732,24
35.87076470633032,-117.18489825144732,0
35.96932534364244,-117.18489825144732,21
36.067885980954514,-117.18489825144732,35
36.16644661826672,-117.18489825144732,12
36.265007255578816,-117.18489825144732,12
36.363567892890984,-117.18489825144732,4
36.462129204200785,-117.1849007014349,9
36.560689167515235,-117.18489825144732,4
36.659249804827326,-117.18489825144732,1
36.75781044213949,-117.18489825144732,0
36.85637107945157,-117.18489825144732,20
36.95493171676367,-117.18489825144732,14
32.61826367503024,-117.07616384785277,1
32.716824312342354,-117.07616384785277,4
32.81538494965441,-117.07616384785277,14
32.91394558696658,-117.07616384785277,13
33.012506224278695,-117.07616384785277,7
33.111066861590814,-117.07616384785277,1
33.20962749890296,-117.07616384785277,23
33.30818813621508,-117.07616384785277,8
33.40674877352719,-117.07616384785277,27
33.50530941083931,-117.07616384785274,7
33.603870048151485,-117.07616384785277,5
33.70243068546358,-117.07616384785277,0
33.8009913227757,-117.07616384785277,6
33.89955196008785,-117.07616384785277,5
33.99811259739994,-117.07616384785277,4
34.09667323471206,-117.07616384785277,33
34.195233872024176,-117.07616384785277,22
34.2937945093363,-117.07616384785277,22
34.39235514664847,-117.07616384785277,18
34.49091578396057,-117.07616384785277,10
34.589475269315024,-117.07616113637422,21
34.68803597346972,-117.07616123818653,8
34.786596784648005,-117.07616136841531,4
34.88515777702464,-117.07616154675479,5
34.98371876940124,-117.07616172509427,2
35.08227960783331,-117.07616384785277,5
35.180840245145475,-117.07616384785277,15
35.279400882457566,-117.07616384785277,0
35.377961519769684,-117.07616384785277,5
35.47652215708186,-117.07616384785277,7
35.57508279439397,-117.07616384785277,0
35.673643431706125,-117.07616384785277,3
35.77220406901822,-117.07616384785277,7
35.87076470633029,-117.07616384785277,6
35.96932534364249,-117.07616384785277,28
36.0678859809546,-117.07616384785277,21
36.166446618266654,-117.07616384785277,33
36.26500725557878,-117.07616384785277,27
36.36356789289091,-117.07616384785277,5
36.46212895824846,-117.07616500473371,31
36.56068916751521,-117.07616384785277,39
36.659249804827354,-117.07616384785277,2
36.75781044213946,-117.07616384785277,39
36.856371079451584,-117.07616384785277,5
32.618263675030256,-116.96742944425822,1
32.71682431234232,-116.96742944425822,9
32.81538494965448,-116.96742944425822,1
32.9139455869666,-116.96742944425822,16
33.01250622427867,-116.96742944425822,33
33.11106686159085,-116.96742944425822,8
33.209627498902975,-116.96742944425822,2
33.3081881362151,-116.96742944425822,27
33.40674877352723,-116.96742944425822,24
33.50530941083932,-116.96742944425822,12
33.60387004815148,-116.96742944425822,4
33.702430685463554,-116.96742944425822,1
33.80099132277571,-116.96742944425822,1
33.89955196008787,-116.96742944425822,11
33.9981125973999,-116.96742944425822,15
34.09667323471208,-116.96742944425822,6
34.19523387202417,-116.96742944425822,38
34.29379450933633,-116.96742944425822,22
34.39235514664848,-116.96742944425822,4
34.4909157839606,-116.96742944425822,0
34.589475080127954,-116.96742656799583,1
34.68803590145108,-116.96742676715252,3
34.786596761668974,-116.96742695447942,9
34.88515768773759,-116.96742712177746,1
34.98371861380592,-116.96742728907537,2
35.08227960783333,-116.96742944425822,2
35.18084024514546,-116.96742944425822,9
35.27940088245758,-116.96742944425822,0
35.37796151976971,-116.96742944425822,30
35.476522157081824,-116.96742944425822,6
35.57508279439393,-116.96742944425822,2
35.67364343170609,-116.96742944425822,3
35.7722040690182,-116.96742944425822,2
35.87076470633036,-116.96742944425822,3
35.96932534364245,-116.96742944425822,7
36.06788598095456,-116.96742944425822,28
36.16644661826672,-116.96742944425822,6
36.26500725557882,-116.96742944425822,32
36.36356789289098,-116.96742944425822,20
36.462128609944294,-116.96742974007825,7
36.560689167515214,-116.96742944425822,0
36.65924980482731,-116.96742944425822,2
36.75781044213949,-116.96742944425822,8
32.618263675030185,-116.85869504066363,22
32.71682431234233,-116.85869504066363,12
32.81538494965442,-116.85869504066363,7
32.91394558696659,-116.85869504066363,22
33.012506224278674,-116.85869504066363,5
33.111066861590835,-116.85869504066363,12
33.209627498903,-116.85869504066363,13
33.30818813621508,-116.85869504066363,21
33.40674877352722,-116.85869504066363,29
33.50530941083932,-116.85869504066363,10
33.603870048151464,-116.85869504066363,7
33.70243068546355,-116.85869504066363,1
33.800991322775694,-116.85869504066363,20
33.89955196008783,-116.85869504066363,19
33.99811259739996,-116.85869504066363,7
34.096673234712085,-116.85869504066363,27
34.195233872024225,-116.85869504066363,36
34.29379450933633,-116.85869504066363,6
34.39235514664847,-116.85869504066363,3
34.490915783960624,-116.85869504066363,1
34.58947496556262,-116.85869194532204,2
34.688035859380015,-116.8586922039222,4
34.78659673839561,-116.85869241662786,16
34.88515759235079,-116.85869255163198,0
34.983718446305716,-116.85869268663598,10
35.08227960783334,-116.85869504066363,1
35.18084024514547,-116.85869504066363,4
35.279400882457566,-116.85869504066363,2
35.37796151976966,-116.85869504066363,10
35.476522157081824,-116.85869504066363,13
35.57508279439396,-116.85869504066363,2
35.67364343170609,-116.85869504066363,3
35.77220406901819,-116.85869504066363,18
35.87076470633037,-116.85869504066363,7
35.96932534364246,-116.85869504066363,7
36.06788598095454,-116.85869504066363,2
36.166446618266704,-116.85869504066363,0
36.26500725557881,-116.85869504066363,0
36.36356789289096,-116.85869504066363,2
36.46212802228101,-116.85869548580756,4
36.56068916751516,-116.85869504066363,4
36.65924980482733,-116.85869504066363,40
32.61826367503019,-116.74996063706908,11
32.71682431234234,-116.74996063706908,20
32.815384949654415,-116.74996063706908,18
32.91394558696657,-116.74996063706908,21
33.012506224278695,-116.74996063706908,8
33.11106686159081,-116.74996063706908,15
33.20962749890297,-116.74996063706908,9
33.30818813621505,-116.74996063706908,10
33.40674877352718,-116.74996063706908,18
33.50530941083933,-116.74996063706908,2
33.60387004815147,-116.74996063706908,3
33.70243068546356,-116.74996063706908,25
33.80099132277572,-116.74996063706908,13
33.89955196008779,-116.74996063706908,0
33.998112597399924,-116.74996063706908,40
34.09667323471209,-116.74996063706908,19
34.19523387202423,-116.74996063706908,12
34.29379450933635,-116.74996063706908,20
34.392355146648484,-116.74996063706908,5
34.49091578396055,-116.74996063706908,2
34.589474851015886,-116.74995732264063,2
34.68803581729457,-116.74995764066281,18
34.78659671508778,-116.7499578787346,6
34.88515749693344,-116.74995798144856,1
34.98371827877873,-116.74995808416239,2
35.082279607833335,-116.74996063706908,2
35.18084024514545,-116.74996063706908,2
35.279400882457566,-116.74996063706908,1
35.37796151976974,-116.74996063706908,2
35.476522157081824,-116.74996063706908,2
35.575082794393964,-116.74996063706908,3
35.673643431706125,-116.74996063706908,2
35.77220406901819,-116.74996063706908,9
35.870764706330284,-116.74996063706908,5
35.96932534364242,-116.74996063706908,0
36.06788598095462,-116.74996063706908,1
36.16644661826671,-116.74996063706908,47
36.265007255578894,-116.74996063706908,17
36.36356789289095,-116.74996063706908,11
36.462128530203096,-116.74996063706908,24
36.56068916751517,-116.74996063706908,41
32.618263675030185,-116.64122623347453,17
32.716824312342325,-116.64122623347453,8
32.81538494965443,-116.64122623347453,21
32.91394558696659,-116.64122623347453,18
33.01250622427868,-116.64122623347453,24
33.11106686159082,-116.64122623347453,7
33.20962749890295,-116.64122623347453,7
33.308188136215094,-116.64122623347453,17
33.40674877352719,-116.64122623347453,29
33.50530941083931,-116.64122623347453,0
33.60387004815145,-116.64122623347453,22
33.70243068546356,-116.64122623347453,6
33.80099132277569,-116.64122623347453,21
33.89955196008784,-116.64122623347453,0
33.998112597399974,-116.64122623347453,20
34.09667323471208,-116.64122623347453,14
34.19523387202422,-116.64122623347453,18
34.29379450933634,-116.64122623347453,22
34.39235514664846,-116.64122623347453,1
34.49091578396058,-116.64122623347453,2
34.58947478902178,-116.64122267769699,2
34.68803573372358,-116.64122299443298,10
34.7865965953303,-116.64122322384291,10
34.88515731625599,-116.64122330540846,1
34.98371803718116,-116.64122338697386,1
35.08227960783329,-116.64122623347453,20
35.18084024514543,-116.64122623347453,2
35.27940088245757,-116.64122623347453,0
35.37796151976972,-116.64122623347453,3
35.47652215708184,-116.64122623347453,11
35.575082794393985,-116.64122623347453,0
35.67364343170606,-116.64122623347453,21
35.772204069018215,-116.64122623347453,14
35.870764706330306,-116.64122623347453,2
35.96932534364244,-116.64122623347453,33
36.06788598095457,-116.64122623347453,20
36.1664466182667,-116.64122623347453,1
36.26500725557884,-116.64122623347453,13
36.36356789289099,-116.64122623347453,14
36.46212853020312,-116.64122623347453,13
36.56068916751519,-116.64122623347453,13
32.61826367503023,-116.53249182987994,12
32.71682431234237,-116.53249182987994,4
32.81538494965443,-116.53249182987994,2
32.913945586966584,-116.53249182987994,12
33.0125062242787,-116.53249182987994,13
33.111066861590835,-116.53249182987994,1
33.209627498903,-116.53249182987997,3
33.3081881362151,-116.53249182987994,6
33.406748773527255,-116.53249182987994,9
33.50530941083931,-116.53249182987994,6
33.60387004815143,-116.53249182987994,7
33.70243068546358,-116.53249182987994,7
33.80099132277569,-116.53249182987994,0
33.899551960087834,-116.53249182987994,7
33.998112597399995,-116.53249182987994,16
34.096673234712114,-116.53249182987994,8
34.19523387202418,-116.53249182987994,4
34.293794509336315,-116.53249182987994,12
34.39235514664846,-116.53249182987994,2
34.49091578396057,-116.53249182987994,4
34.589474727027685,-116.53248803275335,4
34.688035650152564,-116.53248834820313,6
34.7865964755728,-116.53248856895112,2
34.88515713557844,-116.53248862936833,2
34.983717795583516,-116.53248868978534,10
35.08227960783337,-116.53249182987994,6
35.18084024514544,-116.53249182987994,2
35.27940088245756,-116.53249182987994,16
35.37796151976968,-116.53249182987994,2
35.476522157081824,-116.53249182987994,10
35.57508279439395,-116.53249182987994,13
35.6736434317061,-116.53249182987994,2
35.772204069018215,-116.53249182987994,0
35.870764706330284,-116.53249182987994,11
35.969325343642396,-116.53249182987994,18
36.067885980954514,-116.53249182987994,2
36.166446618266676,-116.53249182987994,13
36.265007255578816,-116.53249182987994,2
36.36356789289096,-116.53249182987994,30
36.46212853020305,-116.53249182987994,0
32.61826367503019,-116.4237574262854,6
32.71682431234237,-116.4237574262854,6
32.815384949654415,-116.4237574262854,20
32.91394558696656,-116.4237574262854,34
33.012506224278695,-116.4237574262854,16
33.11106686159085,-116.4237574262854,11
33.20962749890292,-116.4237574262854,17
33.30818813621508,-116.4237574262854,29
33.40674877352721,-116.4237574262854,19
33.505309410839324,-116.4237574262854,27
33.60387004815144,-116.4237574262854,8
33.70243068546359,-116.4237574262854,36
33.80099132277572,-116.4237574262854,0
33.89955196008785,-116.4237574262854,18
33.99811259739994,-116.4237574262854,37
34.09667323471204,-116.4237574262854,3
34.19523387202421,-116.4237574262854,1
34.2937945093363,-116.4237574262854,1
34.39235514664845,-116.4237574262854,16
34.4909157839606,-116.4237574262854,6
34.58947642127271,-116.4237574262854,8
34.6880354252179,-116.42375344505464,4
34.78659616010869,-116.42375364961747,1
34.88515678287264,-116.42375386008304,17
34.983717405636504,-116.42375407055006,18
35.082279607833364,-116.4237574262854,2
35.180840245145454,-116.4237574262854,1
35.27940088245757,-116.4237574262854,3
35.37796151976973,-116.4237574262854,3
35.47652215708182,-116.4237574262854,8
35.575082794393964,-116.4237574262854,7
35.673643431706076,-116.4237574262854,0
35.772204069018215,-116.4237574262854,16
35.87076470633036,-116.4237574262854,16
35.969325343642424,-116.4237574262854,4
36.06788598095461,-116.4237574262854,18
36.16644661826672,-116.4237574262854,12
36.2650072555788,-116.4237574262854,1
36.36356789289095,-116.4237574262854,1
32.61826367503023,-116.31502302269085,5
32.716824312342354,-116.31502302269085,1
32.815384949654465,-116.31502302269085,4
32.913945586966534,-116.31502302269085,15
33.012506224278646,-116.31502302269085,27
33.11106686159085,-116.31502302269085,3
33.209627498902954,-116.31502302269085,1
33.30818813621502,-116.31502302269085,32
33.40674877352721,-116.31502302269085,20
33.50530941083929,-116.31502302269085,34
33.60387004815144,-116.31502302269085,24
33.70243068546361,-116.31502302269085,28
33.80099132277569,-116.31502302269085,1
33.89955196008783,-116.31502302269085,25
33.99811259739993,-116.31502302269085,11
34.09667323471207,-116.31502302269085,5
34.19523387202423,-116.31502302269085,2
34.293794509336294,-116.31502302269085,1
34.39235514664846,-116.31502302269085,3
34.49091578396058,-116.31502302269085,4
34.5894764212727,-116.31502302269085,26
34.688035140037265,-116.31501843241286,1
34.78659576123963,-116.31501861758466,24
34.885156356854594,-116.31501905105895,17
34.983716952469464,-116.315019484534,1
35.082279607833314,-116.31502302269085,18
35.18084024514546,-116.31502302269085,6
35.27940088245759,-116.31502302269085,2
35.37796151976972,-116.31502302269085,11
35.4765221570818,-116.31502302269085,24
35.57508279439393,-116.31502302269085,11
35.673643431706104,-116.31502302269085,0
35.77220406901824,-116.31502302269082,7
35.870764706330284,-116.31502302269085,3
35.96932534364239,-116.31502302269085,10
36.06788598095461,-116.31502302269085,1
36.16644661826666,-116.31502302269085,1
36.26500725557882,-116.31502302269085,2
32.61826367503018,-116.2062886190963,3
32.71682431234235,-116.2062886190963,26
32.81538494965449,-116.2062886190963,25
32.91394558696655,-116.2062886190963,1
33.01250622427868,-116.2062886190963,25
33.111066861590814,-116.2062886190963,18
33.20962749890296,-116.2062886190963,1
33.30818813621507,-116.2062886190963,4
33.406748773527255,-116.2062886190963,28
33.50530941083935,-116.2062886190963,29
33.60387004815145,-116.2062886190963,0
33.70243068546355,-116.2062886190963,0
33.800991322775666,-116.2062886190963,7
33.89955196008785,-116.2062886190963,13
33.9981125974,-116.2062886190963,10
34.09667323471209,-116.2062886190963,30
34.195233872024204,-116.2062886190963,6
34.29379450933633,-116.2062886190963,2
34.39235514664842,-116.2062886190963,1
34.49091578396061,-116.2062886190963,3
34.58947642127272,-116.2062886190963,1
34.68803490886012,-116.20628360162617,27
34.78659546862823,-116.20628384410186,8
34.88515605511235,-116.20628443523289,3
34.98371664159656,-116.20628502636399,1
35.082279607833335,-116.2062886190963,8
35.180840245145454,-116.2062886190963,17
35.27940088245756,-116.2062886190963,17
35.37796151976971,-116.2062886190963,2
35.47652215708181,-116.2062886190963,4
35.575082794393985,-116.2062886190963,0
35.67364343170606,-116.2062886190963,2
35.77220406901816,-116.2062886190963,0
35.870764706330306,-116.2062886190963,1
35.96932534364248,-116.2062886190963,33
36.06788598095453,-116.2062886190963,5
36.16644661826667,-116.2062886190963,36
32.71682431234235,-116.09755421550172,3
32.815384949654415,-116.09755421550172,22
32.913945586966555,-116.09755421550172,5
33.01250622427867,-116.09755421550172,9
33.11106686159084,-116.09755421550172,4
33.20962749890293,-116.09755421550172,1
33.308188136215065,-116.09755421550172,23
33.40674877352726,-116.09755421550172,10
33.50530941083932,-116.09755421550172,0
33.60387004815144,-116.09755421550172,0
33.702430685463554,-116.09755421550172,8
33.80099132277569,-116.09755421550172,32
33.89955196008786,-116.09755421550172,10
33.998112597399945,-116.09755421550172,2
34.096673234712064,-116.09755421550172,10
34.19523387202421,-116.09755421550172,1
34.29379450933636,-116.09755421550172,2
34.39235514664843,-116.09755421550172,17
34.49091578396058,-116.09755421550172,3
34.58947642127267,-116.09755421550172,2
34.688034758015256,-116.09754904135701,7
34.78659533407697,-116.09754945521881,2
34.8851559382321,-116.09755010679316,2
34.98371654238738,-116.09755075836767,3
35.082279607833335,-116.09755421550172,0
35.180840245145454,-116.09755421550172,1
35.27940088245759,-116.09755421550172,20
35.377961519769705,-116.09755421550172,3
35.476522157081824,-116.09755421550172,2
35.57508279439393,-116.09755421550172,2
35.67364343170606,-116.09755421550172,2
35.77220406901825,-116.09755421550172,4
35.870764706330306,-116.09755421550172,2
35.969325343642495,-116.09755421550172,6
36.06788598095456,-116.09755421550172,21
32.716824312342325,-115.98881981190716,2
32.815384949654465,-115.98881981190716,20
32.913945586966626,-115.98881981190716,1
33.012506224278674,-115.98881981190716,0
33.111066861590835,-115.98881981190716,0
33.209627498902954,-115.98881981190716,1
33.308188136215065,-115.98881981190716,2
33.406748773527205,-115.98881981190716,0
33.50530941083932,-115.98881981190716,0
