ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[128710.7569623384, 133070.1612055241, 161630.1699281293, 164036.8267039193, 160309.5316540977, 148822.1543711763, 143252.6496279291, 154737.5589499033, 161145.6083013443, 164016.2933438465, 137780.7044775492, 131450.5088194606]","[163.5581336549943, 170.3038056657194, 212.1736443583854, 215.5803055682388, 215.4055809930442, 206.8796793848014, 202.3099242595367, 215.6040304564376, 221.0789760161852, 219.7501586113275, 178.4268129342006, 162.7465395045982]","[5.276068827580461, 6.082278773775692, 6.844311108335011, 7.186010185607961, 6.948567128807876, 6.895989312826712, 6.526126589017313, 6.954968724401214, 7.369299200539507, 7.08871479391379, 5.947560431140019, 5.24988837111607]","[134710.2976082108, 139380.7239017942, 169121.9834333603, 171641.6173487457, 167932.5138761664, 156015.0854267708, 150298.5095471107, 162110.4787799014, 168532.1218668075, 171442.7670573619, 144099.9055272506, 137496.3415111968]",1788962.924345217,6.530815287255135,20.42195119115548,33.92601914525782,-116.6410083288581
"[97288.71818373386, 107965.3575200737, 131918.6312417353, 139057.8421957043, 147045.5975012316, 148216.8302021786, 158889.9322660786, 157481.6347137614, 153626.2228113669, 146359.4710398935, 111914.3919697124, 102764.6402757158]","[121.2722370354174, 135.2905337561024, 168.7802231106822, 178.3736268162037, 195.5889011373275, 201.2225518224283, 216.2476039939892, 215.3608624493433, 206.9575988588084, 189.8954321545047, 140.6141322569167, 128.8171750271747]","[3.912007646303787, 4.831804777003656, 5.444523326151037, 5.945787560540123, 6.309319391526694, 6.707418394080943, 6.975729161096425, 6.947124595140107, 6.898586628626948, 6.125659101758215, 4.687137741897223, 4.155392742812087]","[102093.1840587499, 113145.2938653387, 138370.3174312278, 145847.5939403378, 154226.0920441887, 155387.524270876, 166510.2076408147, 164947.210389772, 160749.0845238246, 153128.727486575, 117249.9608872846, 107787.118428168]",1602529.269921186,5.74504092224477,18.2937131269542,36.95690687983609,-121.36539831750272
"[136491.7894634411, 141608.6862260441, 159108.3949289187, 163887.0902419268, 167869.6615462624, 155444.2764906552, 156678.483704457, 164448.0635190932, 168985.5238973813, 171930.8942407641, 152001.4136727554, 135915.5403694465]","[167.9248439280542, 176.8136391874246, 203.1323361211278, 213.4389861345889, 223.6025515394969, 212.3689004422095, 216.8448597085591, 226.6704909198911, 226.9707671388856, 221.4884537861296, 189.1977912104263, 166.0638005598819]","[5.416930449292072, 6.314772828122308, 6.552656003907349, 7.114632871152963, 7.21298553353216, 7.078963348073649, 6.994995474469647, 7.311951319996489, 7.565692237962853, 7.144788831810632, 6.306593040347544, 5.356896792254256]","[143148.9487258185, 149036.0012209886, 167688.1162990992, 171535.4422975245, 175807.5163096055, 162880.475617057, 164216.566962767, 172186.1283838557, 176748.8331971976, 179931.4831383081, 159088.4277775937, 142245.2242262944]",1874369.818301145,6.697654894243494,21.39691573403134,35.15792835350576,-117.84907152230149
"[143329.2954524918, 145183.5238284272, 173229.3177522409, 161667.4913298738, 159368.8434084582, 144247.8797518105, 141322.9316159973, 148923.6630506435, 157356.7722003571, 164017.5345791012, 144902.5326845555, 136031.3567918691]","[183.6292748052085, 186.5920317320452, 228.8812592972004, 218.811434407128, 219.7217747268063, 203.3419252039297, 202.8548792760135, 214.0583795420998, 220.8022013242519, 222.3140697145178, 191.1500367926076, 171.2411070369677]","[5.923524993716404, 6.664001133287329, 7.383266428941949, 7.293714480237601, 7.087799184735686, 6.778064173464322, 6.543705783097211, 6.90510901748709, 7.360073377475064, 7.171421603694122, 6.371667893086919, 5.52390667861186]","[149907.3582707752, 151783.2187207061, 181257.5128230153, 169179.3827043542, 166892.7616595055, 151269.3281324946, 148287.7978650786, 156050.4672619177, 164678.7497195171, 171442.6680065503, 151484.4538244423, 142201.4687285303]",1819581.142445826,6.750521228986297,20.77147422883367,32.71366405142651,-115.00149399489923
"[144787.3501865417, 142797.6373635636, 180789.7779658598, 169849.9310924301, 168183.2519534222, 157776.7068057109, 155704.584532341, 163730.3943713745, 164729.3724756793, 175864.0194105299, 155457.7521619402, 134793.930882957]","[177.9098299328656, 177.9994171761729, 232.1211965923639, 221.8169628521248, 222.7074855760911, 213.7552609962586, 215.3765423158063, 226.7001769729907, 222.8715746119008, 229.087903583944, 194.1527890016899, 163.8941022925]","[5.739026772027922, 6.357122042006174, 7.487780535237545, 7.393898761737493, 7.184112437938422, 7.125175366541952, 6.947630397284075, 7.312908934612604, 7.429052487063359, 7.389932373675611, 6.471759633389663, 5.286906525564516]","[151638.4296188256, 150084.0249359259, 189608.5335465928, 177654.7832610077, 176128.9994012526, 165298.5893146896, 163200.1344705095, 171441.1242964333, 172248.8132215014, 183823.6206620579, 162657.8186022521, 141257.8099222759]",1914464.70920235,6.843775522256611,21.8546199680633,34.90372486608952,-117.95693430743034
"[93745.41079019925, 98953.63370262716, 133497.1627555641, 146598.4376377786, 158675.3287458777, 157348.9624457807, 161521.0292190261, 165582.4502902747, 153809.9176310309, 148758.0563942202, 109156.9547586868, 93294.63470682228]","[114.962647483079, 125.4122391164984, 171.6360556872471, 190.4195286406268, 208.564819987305, 210.5506433135498, 221.6523203858689, 225.6051432217003, 207.6632274674891, 194.7297439093477, 138.7256811608965, 115.6695011741827]","[3.708472499454162, 4.479008539874942, 5.53664695765313, 6.347317621354227, 6.727897418945322, 7.018354777118327, 7.150074851157062, 7.27758526521614, 6.922107582249637, 6.281604642237022, 4.624189372029885, 3.731274231425247]","[98407.73371356478, 103784.3263650325, 139897.4122032278, 153616.9110894474, 166285.0590661282, 164855.1314805346, 169237.9902414063, 173357.4238527855, 160939.5274951519, 155656.2768449897, 114385.4716383826, 97977.87512779469]",1620941.97907789,5.817044479892926,18.5039038707522,37.817287914167984,-120.93394717698725
"[81871.68545656932, 90825.3059124629, 139086.2644437237, 139823.6788595418, 157254.7717904669, 151501.0480118474, 159523.8090824, 164753.4432682406, 155015.5206577498, 139536.9082171588, 104764.4535755422, 82235.3692309869]","[100.9587614211884, 113.1211746079644, 177.8139582522609, 183.2642082637153, 211.4583720007102, 211.8279995341224, 226.0721538941472, 230.5534108369694, 214.1566122790948, 183.1183891557758, 130.9980168406599, 100.7526632952621]","[3.256734239393176, 4.040041950284444, 5.735934137169708, 6.108806942123842, 6.821237806474524, 7.06093331780408, 7.292650125617651, 7.437206801192563, 7.138553742636494, 5.907044811476641, 4.36660056135533, 3.250085912750389]","[86019.00030301968, 95337.82386751169, 145682.3508513091, 146534.7566400329, 164815.0090020379, 158836.8592602546, 167183.4876371504, 172513.8385105864, 162188.0293450868, 146027.0110209881, 109840.506002283, 86393.52455917922]",1566192.258506687,5.701319195689904,17.87890706057859,39.94868638558109,-122.35773594068836
"[143673.5102685665, 142595.4374275334, 170571.0829837038, 165101.6799687661, 159892.318556372, 149264.2817988349, 144665.4367672308, 152022.410171641, 158080.570983234, 166593.603977243, 142743.9887299184, 140288.2539591972]","[179.3487550692709, 181.7000392824028, 221.7580441851546, 218.186303803551, 217.9730398723837, 207.0492168445576, 202.9383479314532, 213.4899657118399, 216.1494656216788, 218.6429183999869, 184.4916848334392, 172.9877406064767]","[5.785443711911965, 6.489287117228672, 7.153485296295309, 7.2728767934517, 7.031388382980118, 6.901640561485253, 6.546398320369459, 6.886773087478706, 7.204982187389292, 7.052997367741511, 6.149722827781306, 5.58024969698312]","[150283.3865866572, 149424.9427720186, 178517.1466651243, 172774.3148975694, 167456.9279343729, 156524.0632007774, 151758.1969950723, 159261.6814229126, 165361.9835473343, 174151.7208427142, 149243.4861298032, 146610.3353135851]",1835492.575592238,6.671270445924701,20.9531115935187,33.90646503084118,-114.87205865274458
"[87564.31647099793, 113402.05417912, 148703.7603666907, 153734.2071295152, 158965.6083968898, 150417.1833983251, 154021.7297298806, 159518.432069035, 153590.174103213, 149005.709047165, 120085.581331469, 98914.58225930556]","[109.0925157913265, 144.2377351664392, 193.7681898370261, 203.3540934344516, 210.0204971907896, 208.21614997000006, 216.1213117183697, 225.3920684317575, 211.8775819135166, 197.0588246888942, 151.813334719468, 123.3207072958575]","[3.519113412623436, 5.151347684515684, 6.250586768936326, 6.778469781148385, 6.774854748089988, 6.940538332333335, 6.971655216721604, 7.270711884895402, 7.062586063783887, 6.356736280286912, 5.060444490648934, 3.978087332124437]","[92018.60785896795, 118775.1625020991, 155670.7102801017, 160998.4743054366, 166582.0639932101, 157668.7089085851, 161460.0968522997, 167072.129363175, 160705.3419453269, 155867.6896985689, 125727.047934577, 103796.1136444737]",1647923.33848161,6.009594333009027,18.81191025663935,36.17474230317073,-120.15733512405936
"[93025.26400175328, 117152.9506451047, 136049.3129001445, 150474.9016750188, 156607.9519239003, 158856.7717004508, 168736.7898652669, 170401.3138669443, 159909.1110012768, 147419.6441541247, 108064.2298851926, 93602.10887015158]","[113.0172880268199, 146.8324081855044, 173.3946921984459, 194.3062373226205, 205.2805195905386, 211.139703031206, 225.6788114396246, 228.7619685103235, 214.0669388251198, 191.0305892716596, 135.9909536399283, 115.5065879858157]","[3.645718968607095, 5.244014578053728, 5.593377167691804, 6.476874577420682, 6.621952244856084, 7.037990101040199, 7.279961659342729, 7.379418339042695, 7.135564627503994, 6.162277073279343, 4.533031787997609, 3.726018967284377]","[97619.57697542405, 122668.3165376615, 142556.9966949736, 157618.3973307603, 164140.9675180017, 166418.3311133812, 176718.826665494, 178356.189933345, 167262.7787999829, 154213.4596468066, 113244.9795836449, 98298.43273546045]",1660300.35048933,5.903016674343362,18.95320034805167,37.954166715084426,-121.66741411586356
"[145794.1085303958, 135303.7349010459, 168630.5230342773, 168812.9951463759, 168912.4744248143, 161141.8988803937, 154854.1193757504, 163361.3954377127, 166816.8187762235, 174570.2733962658, 142827.1987392479, 131596.7003799115]","[179.5459664378113, 169.1357931873678, 216.6259429926291, 219.4429334450996, 224.1660838034966, 219.2048440115865, 215.7309871365101, 225.4124741870541, 225.8484696915543, 227.2521522068581, 179.6869973360786, 159.8839183302819]","[5.791805368961656, 6.040564042405991, 6.987933644923519, 7.314764448169987, 7.23116399366118, 7.306828133719551, 6.959064101177744, 7.271370135066261, 7.52828232305181, 7.330714587318004, 5.989566577869286, 5.157545752589737]","[152833.7772778374, 142562.7691488133, 177194.7240699469, 176651.0352904091, 176856.1093693473, 168784.291725591, 162323.0994963709, 171062.3725948089, 174440.1118572991, 182489.8023876723, 149459.7440565401, 137745.1600680169]",1882622.241022413,6.742466925742893,21.49112147285857,35.392577726505365,-116.554718100755
"[146624.0557450326, 148797.8795190021, 172811.329862396, 164461.5603409007, 160404.2863399426, 143236.2003416584, 142015.1362969796, 150729.280856755, 151577.1844620456, 164885.1220990958, 143705.4893307314, 137128.1337832744]","[184.2172417054289, 189.3416010743122, 225.4943465148057, 217.7398633341282, 217.6667598048562, 201.3275272141843, 200.8345902685939, 212.6012388092178, 211.2549800588058, 221.0091432269825, 187.3448150193555, 170.7919893202758]","[5.942491667917062, 6.762200038368293, 7.274011177896959, 7.25799544447094, 7.021508380801814, 6.710917573806143, 6.478535169954642, 6.858104477716702, 7.041832668626862, 7.129327200870403, 6.244827167311851, 5.509419010331476]","[153317.011957013, 155466.9701255577, 180793.9351069102, 172084.4940697945, 167967.4078554609, 150221.5547033387, 149006.8047632898, 157919.3220141218, 158626.2692369413, 172343.5128161541, 150248.6089602557, 143332.6305298923]",1826375.658977812,6.685930831506095,20.84903720294304,32.98742165325939,-114.87205865274458
"[138020.763170758, 135607.317672626, 163625.9416211511, 159906.2979780351, 160385.6297135514, 149983.3612904136, 144155.7302596464, 152880.7340662241, 150114.7107068089, 162162.4234918627, 142634.958368472, 128427.622203936]","[173.0186744211098, 171.4212255033142, 212.5663394344311, 211.0503371205009, 217.6926415003457, 208.2386804748221, 201.087063437701, 214.0179961425644, 207.0838014565477, 216.0741661161626, 180.9837921441039, 157.6360069571259]","[5.581247561971285, 6.122186625118366, 6.856978691433261, 7.035011237350031, 7.022343274204701, 6.941289349160737, 6.486679465732291, 6.903806327179498, 6.902793381884925, 6.970134390843956, 6.032793071470129, 5.085032482487931]","[144379.8937151981, 141981.0091006064, 171232.4396364307, 167360.1108604041, 167966.2434702681, 157302.2462256324, 151219.043990774, 160155.2501575156, 157113.6137433939, 169524.3462846494, 149119.7037974026, 134295.6454881666]",1787905.490543485,6.495024654903093,20.40988002903527,34.453980234506936,-114.5053251833064
"[126910.2673240865, 120953.4951399055, 141626.643903576, 147718.4812966679, 147279.3802265693, 124330.1473190771, 117403.1932568077, 127875.0687060946, 141449.9993515715, 144638.5336654454, 131771.8850727435, 112761.7094460593]","[157.4086237937431, 149.0061670892798, 176.2435592589978, 184.0471836794806, 185.4276552889643, 157.4859502812591, 149.7692283068014, 163.3341521123758, 180.1341770257494, 182.3140029321221, 162.5917049243477, 140.8485562438537]","[5.07769754173365, 5.321648824617137, 5.685276105128961, 6.134906122649353, 5.981537267385945, 5.249531676041971, 4.831265429251658, 5.268843616528251, 6.00447256752498, 5.881096868778132, 5.419723497478258, 4.543501814317861]","[132842.0433185665, 126964.0270624705, 148524.3035475541, 154691.8087704033, 154467.1650574204, 130623.3481676083, 123491.9520149607, 134240.9999551969, 148125.5593777511, 151441.5908907572, 137868.6390974433, 118154.4194341644]",1584718.804708606,5.449958444286346,18.0903973140251,34.57130492100674,-120.6319313786264
"[139323.3508998799, 140905.6068325338, 161080.3591117245, 166142.8389383583, 167028.7336780941, 157079.1129337941, 157930.0695927836, 167127.9888837384, 168065.1127492919, 174076.0047159159, 150686.9402902548, 136197.4064651089]","[170.6882892662613, 173.949920583976, 206.384370687737, 215.0229276447973, 221.4767539057088, 211.8854164527329, 218.4451420616561, 230.1303055492328, 224.6398449244337, 225.6587342910282, 187.2322721541753, 164.380199610774]","[5.50607384729875, 6.212497163713429, 6.657560344765709, 7.167430921493243, 7.144411416313186, 7.062847215091097, 7.046617485859874, 7.423558243523638, 7.487994830814458, 7.279314009388007, 6.241075738472512, 5.302587084218517]","[146148.8432865175, 148068.0651177533, 169281.1731870535, 173886.479750275, 174943.9147289147, 164574.6545125602, 165511.0051526546, 174958.2090358962, 175805.3694513077, 182040.0107360117, 157770.1728637537, 142789.7277603944]",1885643.525091476,6.710997358412701,21.52561101702602,35.00149543817269,-118.21580499173965
"[146317.1261240209, 148262.3497309184, 175414.7087877886, 163886.0676673267, 162866.4967932088, 145608.8950081303, 143070.4269212667, 152486.1126727943, 159235.7889462614, 169168.0030606333, 146914.137240068, 140465.2750924176]","[185.1047771788644, 188.8936772870372, 229.7963609848488, 215.8222132517103, 219.9302532843761, 203.6473394459809, 203.2125822870408, 216.6479070371959, 218.8779871353142, 225.7424635405092, 190.2788161669092, 175.1322093912555]","[5.971121844479497, 6.746202760251329, 7.41278583822093, 7.19407377505701, 7.094524299496002, 6.788244648199362, 6.555244589904543, 6.988642162490192, 7.295932904510475, 7.282014952919654, 6.342627205563639, 5.649426109395337]","[152977.0310943529, 154960.2514255871, 183550.3309031122, 171469.7014235559, 170554.7809278728, 152680.8138272144, 150104.968053686, 159758.2656973173, 166617.1621930203, 176784.1843343574, 153582.2453862022, 146826.3248205464]",1853695.388044833,6.776736757540665,21.16090625621953,32.92875931000948,-115.97225906105908
"[133006.4150487373, 132797.9252191757, 154803.251564829, 153777.3490422441, 157343.3929864686, 146521.5661767392, 147162.3779738944, 151456.2058792195, 155619.9824487839, 159407.9187855198, 132045.536822194, 127111.8261754414]","[166.8648987292023, 169.2086141506729, 203.3266518946955, 205.9571329290807, 215.5733249906063, 205.4293802610104, 209.572170493655, 213.7603825803084, 215.6973580459889, 209.4872480755645, 169.6959763854974, 157.4509185025541]","[5.382738668683946, 6.043164791095462, 6.558924254667598, 6.865237764302691, 6.953978225503429, 6.847646008700346, 6.760392596569517, 6.895496212268013, 7.189911934866299, 6.757653163727888, 5.656532546183246, 5.079061887179166]","[139209.6656163134, 139033.051382843, 162039.573897008, 160980.6263317411, 164868.2300871126, 153629.9835912858, 154351.8643703507, 158721.0345150596, 162803.2820221634, 166690.1086887524, 138096.3179672233, 132964.1808704813]",1751053.748123252,6.4158948378123,19.98919803793657,36.018309387837654,-116.87830645614162
"[146369.7077541863, 147379.3569564501, 170149.350721057, 166014.9767409356, 162131.1682837906, 146340.5938170188, 144630.5599161134, 154796.2570039378, 155006.4575486566, 165211.2105090825, 146176.2549133241, 141230.0251552324]","[187.1518342746083, 188.472110221633, 225.8724984161529, 220.5653683533303, 219.8751584587503, 205.7136252407772, 206.5992079987128, 218.6430374718996, 215.0830902445325, 222.1913271188214, 188.4333677631658, 177.3145065742811]","[6.037155944342204, 6.731146793629748, 7.286209626327513, 7.35217894511101, 7.092747047056461, 6.857120841359242, 6.664490580603637, 7.053001208770956, 7.169436341484417, 7.167462165123271, 6.281112258772194, 5.719822792718745]","[153060.6377539796, 154042.6490004691, 177946.8762817768, 173676.4804928657, 169794.5202996416, 153442.3630912829, 151723.4967722551, 162155.940035302, 162165.3547891559, 172676.5835777957, 152812.2229544339, 147613.4858854227]",1845435.919319781,6.784323712108283,21.06662008355913,33.26117925509226,-116.14483951726528
"[122698.0195727398, 118281.8532595019, 146772.3888769269, 147773.9970828581, 152056.7629863719, 146901.9358430347, 152914.5738769047, 155586.3558199285, 151397.4222869806, 149452.3503203887, 127684.4373266767, 115763.9918866092]","[152.7852676466302, 148.1951164592476, 187.0776487416232, 189.1599744101235, 198.2076086095429, 193.4634741677237, 203.5476947316244, 206.0521886593708, 199.0149303375759, 192.6157995762832, 162.2798966629578, 145.2251038275724]","[4.928557020859038, 5.292682730687413, 6.034762862633007, 6.30533248033745, 6.393793826114288, 6.448782472257457, 6.566054668762077, 6.646844795463574, 6.633831011252531, 6.213412889557524, 5.40932988876526, 4.684680768631369]","[128475.7452944541, 123872.4629155312, 153726.5477606762, 154751.9185070379, 159421.2068248227, 154024.3263908527, 160315.3710246554, 162962.9754397298, 158446.5808513237, 156350.3811535518, 133607.7602548304, 121262.6182452449]",1687284.089138924,5.963172117943415,19.26123389427996,34.88417075167288,-120.3730606943171
"[140714.6047919543, 138697.7792588422, 176726.049348537, 166027.4219068421, 165772.6238367343, 153325.5008236051, 151757.3077306217, 163220.5599894763, 166087.4299416915, 171902.2937980847, 143828.6904515285, 127178.3057330598]","[173.8936441828599, 172.0384637224755, 227.7124151360176, 217.4830350156488, 221.7910357623725, 210.9477499045526, 214.4743406598248, 227.5695150806378, 224.0938098826154, 221.6473391392269, 181.621797941095, 154.9141577542257]","[5.609472392995481, 6.144230847231266, 7.345561778581213, 7.249434500521627, 7.154549540721693, 7.031591663485087, 6.918527118058864, 7.340952099375414, 7.469793662753846, 7.149914165781513, 6.054059931369833, 4.997230895297603]","[147374.0608475871, 146064.4956688487, 185377.2452269087, 173697.9330092727, 173608.6568619018, 160683.8653133606, 159108.9050624954, 170912.974290955, 173703.3859695807, 179837.4616202724, 150496.0010489862, 133264.9259178319]",1865238.567610977,6.705443216347786,21.29267771245404,34.88417075167288,-117.13717714045092
"[97305.33810896032, 103530.9503474002, 150546.2768241578, 150305.0219031425, 160348.2105467639, 160666.1841639152, 163217.9453513418, 168144.0479102533, 159462.0176415943, 151735.4258011376, 113238.1402212873, 102316.644153244]","[120.3627907540301, 131.1018619772885, 193.076478844264, 195.2590122343897, 211.8670936253114, 214.5738791614112, 225.9331697444536, 231.753705710022, 215.9719162474332, 199.0497174753433, 143.6563116597556, 125.3319610990622]","[3.882670669484842, 4.682209356331733, 6.22827351110529, 6.508633741146324, 6.834422375010043, 7.152462638713707, 7.288166765950114, 7.475925990645869, 7.19906387491444, 6.420958628236881, 4.788543721991855, 4.042966487066523]","[102117.844140357, 108548.0147016908, 157633.9532089501, 157494.5585073429, 168017.978126673, 168294.213549966, 170997.2437191203, 176012.8427321087, 166799.2611676703, 158802.4909707034, 118612.2024297605, 107331.1032677232]",1680816.202973203,6.042024813383136,19.1873995773196,37.347989168168766,-121.1281001902192
"[127863.4197212215, 123779.9059279552, 153303.8915037278, 147177.1602416388, 144273.0090688825, 130427.8882419958, 147417.0619558647, 158481.3210341239, 154167.6772940081, 146090.3448885113, 133085.2109645217, 120511.7979410061]","[161.6447509892509, 157.596403834907, 198.5845501715151, 192.7694940440177, 191.6011799831026, 174.1609652886673, 199.5653645290753, 213.3040393986192, 206.5708644609113, 192.7049169511086, 171.1302292668092, 149.6891028996179]","[5.214346806104866, 5.628442994103822, 6.405953231339197, 6.425649801467258, 6.180683225261372, 5.805365509622245, 6.43759240416372, 6.880775464471586, 6.885695482030376, 6.216287643584148, 5.704340975560306, 4.828680738697352]","[133829.1863496882, 129578.1860931421, 160460.8826521873, 154148.7237185177, 151333.9721936173, 136945.0936684909, 154614.1663692768, 165978.3716746343, 161306.3205311884, 152849.0907606175, 139241.6623153571, 126203.1832385757]",1686578.688783451,6.05115118970052,19.25318137880662,34.102006175007524,-118.32366777686852
"[138527.6032928852, 147308.6941464684, 173447.5092065425, 163564.2202125204, 158989.4640469068, 145352.8175747449, 144200.9057900229, 150320.4693499478, 156345.5023815719, 167106.9813830927, 145374.058179678, 139043.8088597375]","[172.2983752410848, 188.6473167397298, 224.8079556589435, 217.3131969513878, 215.8812638432115, 203.2877552801253, 202.4346983416261, 212.0496802217416, 215.3918686955301, 223.3794441104834, 188.297773418593, 172.1412006824048]","[5.558012104551124, 6.737404169276063, 7.251869537385272, 7.243773231712927, 6.963911736877792, 6.77625850933751, 6.530151559407293, 6.840312265217471, 7.17972895651767, 7.205788519693013, 6.276592447286433, 5.552941957496929]","[144936.7200585726, 154276.1333118573, 181488.254986657, 171153.468676265, 166509.7914179872, 152416.6507192483, 151261.792803996, 157498.5861718311, 163636.3988387172, 174659.7575409634, 151967.903077723, 145310.4608740725]",1829582.034424117,6.676395416229957,20.88563966237573,33.47627451367524,-114.80734098166728
"[125846.6499616705, 118960.286188724, 146974.9132365401, 146486.6771322445, 142230.700284775, 140053.3091613718, 148282.8710290849, 159132.9712629561, 150561.1471998607, 146129.7318399131, 130407.6047344068, 117190.0910670238]","[158.6763444411569, 150.8523693476467, 189.0835981533446, 189.8227800656515, 185.2547700878574, 184.4821386676333, 198.0812841250408, 211.4398109522881, 199.4397855794944, 190.1596862434743, 166.4036529566089, 147.2001837849752]","[5.118591756166352, 5.387584619558813, 6.099470908172405, 6.327426002188384, 5.975960325414754, 6.149404622254442, 6.389718842743251, 6.820639062977036, 6.647992852649812, 6.134183427208848, 5.546788431886965, 4.74839302532178]","[131744.5767492784, 124681.0491947815, 154001.7257021738, 153403.7316667125, 149214.5966007769, 146924.1108422874, 155511.25328736, 166650.2907149086, 157571.6856293937, 152920.5815062778, 136470.3407561557, 122751.2626621123]",1672256.953098571,5.945512823045235,19.08969124541751,33.82824857317465,-118.17265987768808
"[124661.8187800638, 119861.6277482269, 148874.7207134065, 148076.5472628433, 158085.0320949929, 150812.0533474734, 154599.4725970657, 161767.1706228189, 155713.6834280788, 155545.4597369688, 130428.6377689894, 114694.2112723466]","[155.0183450717992, 150.041994934895, 189.6894287492385, 189.9274377525333, 202.7149430837782, 198.9000379415105, 205.024677088759, 214.4440102663968, 204.8259308980392, 200.601953464211, 165.1153633515794, 141.7801546620165]","[5.000591776509651, 5.358642676246251, 6.119013830620596, 6.33091459175111, 6.539191712379941, 6.630001264717017, 6.613699260927709, 6.917548718270864, 6.827531029934642, 6.471030756910033, 5.503845445052648, 4.57355337619408]","[130509.1860773209, 125518.9100630011, 155909.5654901722, 155230.7264768952, 165667.7144892002, 158078.0846685618, 162060.1489210325, 169386.3354804286, 162911.1238748428, 162674.7930829953, 136448.8235331664, 120164.3722756771]",1723120.435373275,6.073797036626213,19.67032460471778,34.96238720933942,-120.35148813729133
"[127739.8074158069, 128804.2302334104, 159916.938172827, 157341.7983265231, 158518.2908292233, 154213.6387478792, 152108.3173412165, 159948.3895853508, 160920.0579941591, 164064.6678321267, 140844.1293917978, 127012.2827673205]","[157.8050522754335, 159.7775050361153, 204.5633421799785, 205.6019625772358, 212.2905994387571, 214.0366911571184, 212.3227451548645, 217.8822731622204, 218.9174635287695, 210.2715159921227, 175.687757727006, 152.9451087003447]","[5.090485557272049, 5.706339465575546, 6.598817489676724, 6.853398752574526, 6.848083852863133, 7.134556371903948, 6.849120811447242, 7.028460424587754, 7.297248784292317, 6.782952128778151, 5.856258590900199, 4.933713183882086]","[133949.966314239, 135340.8968308833, 168093.7733390313, 164692.5971082219, 166111.8702608349, 161604.6295763748, 159477.7542439214, 167542.6723054525, 168294.0088439273, 171664.3180401711, 147205.633709727, 132980.5117719317]",1791432.548637637,6.41495295114614,20.45014324928805,36.976460994252726,-117.48233805286333
"[152352.6311208646, 145029.8898044915, 170648.8142076999, 163621.2082425535, 162224.588963731, 151373.6502064633, 146395.6648758361, 152901.5212710933, 155449.7521350069, 164759.8718449772, 146422.6336245518, 137192.5317309105]","[187.6253509644459, 181.8089915905194, 220.1868322442649, 216.1471345412124, 219.6790794130447, 209.8517723564304, 204.4518328166229, 212.1627624127046, 213.1491818533629, 218.2183704375221, 183.27544499631, 167.0222790925663]","[6.052430676272449, 6.493178271089979, 7.102801040137577, 7.204904484707081, 7.086421916549829, 6.995059078547679, 6.595220413439449, 6.843960077829181, 7.104972728445429, 7.039302272178134, 6.109181499877001, 5.387815454598912]","[159404.2218874371, 152182.0413463283, 178671.7701459767, 171260.1219669242, 169879.4466463574, 158657.7807767913, 153542.0787895097, 160173.2598550949, 162632.6434732768, 172246.3391111073, 153090.1344890681, 143473.8867042572]",1848372.758028178,6.667937326139391,21.10014563959106,34.61041314984001,-114.76419586761573
"[151909.0457208411, 138148.0187721718, 170131.9889882797, 162504.7766470145, 163483.4799224337, 149898.8420055466, 145798.2211900612, 155129.6802543883, 158074.5855693115, 167663.2523371149, 143993.7961338551, 133230.2923782282]","[188.2406093361133, 171.6517176808512, 220.4208303611404, 214.1621599849931, 220.2895966270699, 208.5418481131013, 208.1640536684286, 217.1297507711185, 216.0318624429086, 222.4231636009228, 181.5919274072547, 162.7512234863188]","[6.072277720519784, 6.130418488601828, 7.1103493664884, 7.138738666166437, 7.106116020228061, 6.951394937103375, 6.714969473175116, 7.004185508745757, 7.201062081430289, 7.17494076132009, 6.05306424690849, 5.250039467300606]","[158850.4734848567, 145206.6201804628, 178124.140636013, 170043.6495963965, 171213.7551583529, 157131.3258991816, 152930.9081843562, 162507.4295259833, 165421.6794159798, 175241.8729185155, 150535.3224713518, 139306.3801814964]",1839965.979919248,6.658963061499019,21.00417785295948,34.66907549308991,-115.97225906105908
"[136320.1836463787, 138768.3565656036, 166862.2735824299, 161798.4082506083, 162359.986329821, 148671.244367844, 142832.5884681368, 151147.4586172819, 154850.1367014083, 159126.7857236661, 142718.1404298087, 133681.4561625824]","[171.0159946878981, 173.200934487894, 215.2907096537066, 212.2949888464714, 218.2718044023444, 206.0817891555187, 199.4136732462359, 211.067581377586, 212.3196497287847, 210.1581488618246, 182.437530633193, 163.5102082581851]","[5.516644989932198, 6.185747660281927, 6.94486160173247, 7.076499628215714, 7.041025948462723, 6.869392971850623, 6.432699136975351, 6.808631657341484, 7.077321657626156, 6.779295124574986, 6.081251021106433, 5.274522847038228]","[142631.5309444554, 145306.0241784987, 174664.3761282065, 169320.5632734156, 170015.7031704119, 155858.6133131818, 149849.7139503665, 158367.0286709703, 162014.6518052737, 166371.9662568252, 149213.753249203, 139782.7720853142]",1799137.018845569,6.507324520428192,20.53809382243801,34.51264257775684,-114.89363120977036
