,lng,lat,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
2825,-120.22946155209502,40.700235934624445,7.0,2616450.0,237.8837,394.3728,Chico,"(39.7578, -121.8161)","[237.8837, 255.96429999999998, 307.9903, 370.89320000000004, 373.3337, 386.6513, 394.3728]","[112132, 121498, 129536, 145687, 87521, 95909, 1924167]","['Chico', 'Redding', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(39.7578, -121.8161), (40.5698, -122.365), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2826,-120.22946155209502,40.79879657193658,7.0,2616450.0,258.3934,414.8825,Chico,"(39.7578, -121.8161)","[258.3934, 276.474, 328.4999, 391.4028, 393.8433, 407.1609, 414.8825]","[112132, 121498, 129536, 145687, 87521, 95909, 1924167]","['Chico', 'Redding', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(39.7578, -121.8161), (40.5698, -122.365), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2827,-120.22946155209502,40.897357209248696,7.0,2616450.0,266.7222,423.2114,Chico,"(39.7578, -121.8161)","[266.7222, 284.8028, 336.8288, 399.7317, 402.17220000000003, 415.4898, 423.2114]","[112132, 121498, 129536, 145687, 87521, 95909, 1924167]","['Chico', 'Redding', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(39.7578, -121.8161), (40.5698, -122.365), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2828,-120.22946155209502,40.99591784656082,7.0,2616450.0,273.41159999999996,429.90070000000003,Chico,"(39.7578, -121.8161)","[273.41159999999996, 291.4922, 343.51820000000004, 406.421, 408.86159999999995, 422.17920000000004, 429.90070000000003]","[112132, 121498, 129536, 145687, 87521, 95909, 1924167]","['Chico', 'Redding', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(39.7578, -121.8161), (40.5698, -122.365), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2829,-120.22946155209502,41.09447848387295,7.0,2616450.0,304.8685,461.3576,Chico,"(39.7578, -121.8161)","[304.8685, 322.9491, 374.9751, 437.8779, 440.3185, 453.6361, 461.3576]","[112132, 121498, 129536, 145687, 87521, 95909, 1924167]","['Chico', 'Redding', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(39.7578, -121.8161), (40.5698, -122.365), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2830,-120.22946155209502,41.19303912118507,7.0,2616450.0,294.38840000000005,488.9056,Redding,"(40.5698, -122.365)","[294.38840000000005, 332.4165, 402.5231, 465.4259, 467.8665, 481.1841, 488.9056]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2831,-120.22946155209502,41.2915997584972,7.0,2616450.0,296.29859999999996,490.81579999999997,Redding,"(40.5698, -122.365)","[296.29859999999996, 334.3267, 404.4333, 467.3361, 469.7767, 483.0943, 490.81579999999997]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2832,-120.22946155209502,41.390160395809325,7.0,2616450.0,270.6777,494.2233,Redding,"(40.5698, -122.365)","[270.6777, 337.7342, 407.8408, 470.74359999999996, 473.18420000000003, 486.5018, 494.2233]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2833,-120.22946155209502,41.48872103312145,7.0,2616450.0,268.2102,520.0717999999999,Redding,"(40.5698, -122.365)","[268.2102, 363.5827, 433.6893, 496.5922, 499.03270000000003, 512.3503, 520.0717999999999]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2834,-120.22946155209502,41.58728167043357,7.0,2616450.0,273.1469,528.2231999999999,Redding,"(40.5698, -122.365)","[273.1469, 371.73409999999996, 441.8407, 504.7435, 507.1841, 520.5017, 528.2231999999999]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2835,-120.22946155209502,41.6858423077457,7.0,2616450.0,287.6971,542.7734,Redding,"(40.5698, -122.365)","[287.6971, 386.2843, 456.39090000000004, 519.2937000000001, 521.7343, 535.0519, 542.7734]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2836,-120.22946155209502,41.78440294505782,7.0,2616450.0,290.5432,545.6195,Redding,"(40.5698, -122.365)","[290.5432, 389.1304, 459.237, 522.1398, 524.5804, 537.898, 545.6195]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2837,-120.22946155209502,41.882963582369946,7.0,2616450.0,305.64029999999997,560.7166,Redding,"(40.5698, -122.365)","[305.64029999999997, 404.2275, 474.334, 537.2369, 539.6774, 552.9951, 560.7166]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2838,-120.22946155209502,41.98152421968207,7.0,2616450.0,300.5965,555.6728,Redding,"(40.5698, -122.365)","[300.5965, 399.1837, 469.2903, 532.1931, 534.6337, 547.9513000000001, 555.6728]","[121498, 112132, 129536, 145687, 87521, 95909, 1924167]","['Redding', 'Chico', 'Yuba City', 'Roseville', 'Citrus Heights', 'Arden-Arcade', 'Sacramento']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.7703, -121.3196), (38.6948, -121.288), (38.6017, -121.3845), (38.5677, -121.4685)]",
2839,-120.12072714850046,33.89955196008783,5.0,1028417.0,18.407400000000003,107.85310000000001,Santa Barbara,"(34.4285, -119.7202)","[18.407400000000003, 71.6582, 81.2802, 106.04169999999999, 107.85310000000001]","[198240, 110572, 366330, 142230, 211045]","['Santa Barbara', 'San Buenaventura', 'Oxnard', 'Santa Maria', 'Thousand Oaks']","[(34.4285, -119.7202), (34.2741, -119.2314), (34.1964, -119.1815), (34.9333, -120.4431), (34.1914, -118.8756)]",
2840,-120.12072714850046,33.99811259739995,5.0,1028417.0,18.407400000000003,107.85310000000001,Santa Barbara,"(34.4285, -119.7202)","[18.407400000000003, 71.6582, 81.2802, 106.04169999999999, 107.85310000000001]","[198240, 110572, 366330, 142230, 211045]","['Santa Barbara', 'San Buenaventura', 'Oxnard', 'Santa Maria', 'Thousand Oaks']","[(34.4285, -119.7202), (34.2741, -119.2314), (34.1964, -119.1815), (34.9333, -120.4431), (34.1914, -118.8756)]",
2841,-120.12072714850046,34.49091578396058,5.0,1028417.0,42.407300000000006,131.853,Santa Barbara,"(34.4285, -119.7202)","[42.407300000000006, 84.63380000000001, 95.6581, 105.2802, 131.853]","[198240, 142230, 110572, 366330, 211045]","['Santa Barbara', 'Santa Maria', 'San Buenaventura', 'Oxnard', 'Thousand Oaks']","[(34.4285, -119.7202), (34.9333, -120.4431), (34.2741, -119.2314), (34.1964, -119.1815), (34.1914, -118.8756)]",
2842,-120.12072714850046,34.5894764212727,5.0,1028417.0,52.2414,141.68710000000002,Santa Barbara,"(34.4285, -119.7202)","[52.2414, 58.856, 105.4922, 115.1142, 141.68710000000002]","[198240, 142230, 110572, 366330, 211045]","['Santa Barbara', 'Santa Maria', 'San Buenaventura', 'Oxnard', 'Thousand Oaks']","[(34.4285, -119.7202), (34.9333, -120.4431), (34.2741, -119.2314), (34.1964, -119.1815), (34.1914, -118.8756)]",
2843,-120.12072714850046,34.688037058584825,5.0,1028417.0,52.211400000000005,148.7074,Santa Maria,"(34.9333, -120.4431)","[52.211400000000005, 59.2617, 112.5126, 122.1346, 148.7074]","[142230, 198240, 110572, 366330, 211045]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Oxnard', 'Thousand Oaks']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (34.1964, -119.1815), (34.1914, -118.8756)]",
2844,-120.12072714850046,34.78659769589695,5.0,1408217.0,49.830400000000004,221.03279999999998,Santa Maria,"(34.9333, -120.4431)","[49.830400000000004, 76.576, 129.8269, 139.44889999999998, 221.03279999999998]","[142230, 198240, 110572, 366330, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Oxnard', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (34.1964, -119.1815), (35.3529, -119.0359)]",
2845,-120.12072714850046,34.88515833320908,4.0,1041887.0,51.8355,210.38920000000002,Santa Maria,"(34.9333, -120.4431)","[51.8355, 121.0534, 174.3042, 210.38920000000002]","[142230, 198240, 110572, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (35.3529, -119.0359)]",
2846,-120.12072714850046,34.9837189705212,4.0,1041887.0,59.7987,218.3524,Santa Maria,"(34.9333, -120.4431)","[59.7987, 129.0165, 182.26739999999998, 218.3524]","[142230, 198240, 110572, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (35.3529, -119.0359)]",
2847,-120.12072714850046,35.08227960783333,4.0,1041887.0,49.3456,185.2585,Santa Maria,"(34.9333, -120.4431)","[49.3456, 144.7505, 163.457, 185.2585]","[142230, 198240, 590845, 110572]","['Santa Maria', 'Santa Barbara', 'Bakersfield', 'San Buenaventura']","[(34.9333, -120.4431), (34.4285, -119.7202), (35.3529, -119.0359), (34.2741, -119.2314)]",
2848,-120.12072714850046,35.180840245145454,4.0,1026774.0,61.5058,223.2571,Santa Maria,"(34.9333, -120.4431)","[61.5058, 156.91060000000002, 170.6899, 223.2571]","[142230, 198240, 590845, 95459]","['Santa Maria', 'Santa Barbara', 'Bakersfield', 'Hanford']","[(34.9333, -120.4431), (34.4285, -119.7202), (35.3529, -119.0359), (36.3274, -119.6549)]",
2849,-120.12072714850046,35.27940088245758,4.0,1026774.0,139.49929999999998,234.9041,Santa Maria,"(34.9333, -120.4431)","[139.49929999999998, 141.8465, 190.2192, 234.9041]","[142230, 590845, 95459, 198240]","['Santa Maria', 'Bakersfield', 'Hanford', 'Santa Barbara']","[(34.9333, -120.4431), (35.3529, -119.0359), (36.3274, -119.6549), (34.4285, -119.7202)]",
2850,-120.12072714850046,35.377961519769705,4.0,1026774.0,123.3844,223.5563,Bakersfield,"(35.3529, -119.0359)","[123.3844, 128.1515, 150.92, 223.5563]","[590845, 142230, 95459, 198240]","['Bakersfield', 'Santa Maria', 'Hanford', 'Santa Barbara']","[(35.3529, -119.0359), (34.9333, -120.4431), (36.3274, -119.6549), (34.4285, -119.7202)]",
2851,-120.12072714850046,35.476522157081824,4.0,1026774.0,129.1008,251.5737,Bakersfield,"(35.3529, -119.0359)","[129.1008, 137.0435, 156.1689, 251.5737]","[590845, 95459, 142230, 198240]","['Bakersfield', 'Hanford', 'Santa Maria', 'Santa Barbara']","[(35.3529, -119.0359), (36.3274, -119.6549), (34.9333, -120.4431), (34.4285, -119.7202)]",
2852,-120.12072714850046,35.57508279439395,5.0,1630864.0,119.6989,199.915,Bakersfield,"(35.3529, -119.0359)","[119.6989, 127.64160000000001, 161.6587, 169.87539999999998, 199.915]","[590845, 95459, 142230, 719558, 82772]","['Bakersfield', 'Hanford', 'Santa Maria', 'Fresno', 'Madera']","[(35.3529, -119.0359), (36.3274, -119.6549), (34.9333, -120.4431), (36.783, -119.7939), (36.963, -120.0778)]",
2853,-120.12072714850046,35.67364343170608,5.0,1630864.0,101.5512,173.8245,Hanford,"(36.3274, -119.6549)","[101.5512, 116.9483, 143.785, 164.873, 173.8245]","[95459, 590845, 719558, 142230, 82772]","['Hanford', 'Bakersfield', 'Fresno', 'Santa Maria', 'Madera']","[(36.3274, -119.6549), (35.3529, -119.0359), (36.783, -119.7939), (34.9333, -120.4431), (36.963, -120.0778)]",
2854,-120.12072714850046,35.7722040690182,4.0,1040019.0,82.75489999999999,157.818,Hanford,"(36.3274, -119.6549)","[82.75489999999999, 124.9887, 155.0282, 157.818]","[95459, 719558, 82772, 142230]","['Hanford', 'Fresno', 'Madera', 'Santa Maria']","[(36.3274, -119.6549), (36.783, -119.7939), (36.963, -120.0778), (34.9333, -120.4431)]",
2855,-120.12072714850046,35.87076470633033,4.0,1147593.0,78.7409,151.01420000000002,Hanford,"(36.3274, -119.6549)","[78.7409, 107.93960000000001, 120.97460000000001, 151.01420000000002]","[95459, 249804, 719558, 82772]","['Hanford', 'Visalia', 'Fresno', 'Madera']","[(36.3274, -119.6549), (36.3276, -119.3269), (36.783, -119.7939), (36.963, -120.0778)]",
2856,-120.12072714850046,35.96932534364245,4.0,1147593.0,64.6155,115.5765,Hanford,"(36.3274, -119.6549)","[64.6155, 93.8142, 107.08189999999999, 115.5765]","[95459, 249804, 719558, 82772]","['Hanford', 'Visalia', 'Fresno', 'Madera']","[(36.3274, -119.6549), (36.3276, -119.3269), (36.783, -119.7939), (36.963, -120.0778)]",
2857,-120.12072714850046,36.06788598095458,4.0,1147593.0,54.7637,105.7247,Hanford,"(36.3274, -119.6549)","[54.7637, 83.96239999999999, 97.2302, 105.7247]","[95459, 249804, 719558, 82772]","['Hanford', 'Visalia', 'Fresno', 'Madera']","[(36.3274, -119.6549), (36.3276, -119.3269), (36.783, -119.7939), (36.963, -120.0778)]",
2858,-120.12072714850046,36.166446618266704,4.0,1147593.0,54.012800000000006,96.47930000000001,Hanford,"(36.3274, -119.6549)","[54.012800000000006, 83.2115, 93.3274, 96.47930000000001]","[95459, 249804, 82772, 719558]","['Hanford', 'Visalia', 'Madera', 'Fresno']","[(36.3274, -119.6549), (36.3276, -119.3269), (36.963, -120.0778), (36.783, -119.7939)]",
2859,-120.12072714850046,36.26500725557883,4.0,1147593.0,45.270900000000005,87.7374,Hanford,"(36.3274, -119.6549)","[45.270900000000005, 74.4696, 84.5855, 87.7374]","[95459, 249804, 82772, 719558]","['Hanford', 'Visalia', 'Madera', 'Fresno']","[(36.3274, -119.6549), (36.3276, -119.3269), (36.963, -120.0778), (36.783, -119.7939)]",
2860,-120.12072714850046,36.36356789289095,4.0,1147593.0,56.1992,85.39789999999999,Hanford,"(36.3274, -119.6549)","[56.1992, 71.4816, 73.0114, 85.39789999999999]","[95459, 82772, 719558, 249804]","['Hanford', 'Madera', 'Fresno', 'Visalia']","[(36.3274, -119.6549), (36.963, -120.0778), (36.783, -119.7939), (36.3276, -119.3269)]",
2861,-120.12072714850046,36.462128530203074,4.0,1016277.0,61.3049,75.7612,Madera,"(36.963, -120.0778)","[61.3049, 62.8347, 67.13539999999999, 75.7612]","[82772, 719558, 95459, 118488]","['Madera', 'Fresno', 'Hanford', 'Clovis']","[(36.963, -120.0778), (36.783, -119.7939), (36.3274, -119.6549), (36.8278, -119.683)]",
2862,-120.12072714850046,36.5606891675152,4.0,1016277.0,53.9624,77.2692,Madera,"(36.963, -120.0778)","[53.9624, 55.4922, 68.4188, 77.2692]","[82772, 719558, 118488, 95459]","['Madera', 'Fresno', 'Clovis', 'Hanford']","[(36.963, -120.0778), (36.783, -119.7939), (36.8278, -119.683), (36.3274, -119.6549)]",
2863,-120.12072714850046,36.659249804827326,4.0,1016277.0,40.668099999999995,84.74119999999999,Madera,"(36.963, -120.0778)","[40.668099999999995, 42.197900000000004, 55.1245, 84.74119999999999]","[82772, 719558, 118488, 95459]","['Madera', 'Fresno', 'Clovis', 'Hanford']","[(36.963, -120.0778), (36.783, -119.7939), (36.8278, -119.683), (36.3274, -119.6549)]",
2864,-120.12072714850046,36.75781044213945,4.0,1016277.0,30.2317,84.2174,Madera,"(36.963, -120.0778)","[30.2317, 36.6356, 49.5622, 84.2174]","[82772, 719558, 118488, 95459]","['Madera', 'Fresno', 'Clovis', 'Hanford']","[(36.963, -120.0778), (36.783, -119.7939), (36.8278, -119.683), (36.3274, -119.6549)]",
2865,-120.12072714850046,36.85637107945158,4.0,1078435.0,17.1564,64.646,Madera,"(36.963, -120.0778)","[17.1564, 34.442699999999995, 41.599199999999996, 64.646]","[82772, 719558, 118488, 157617]","['Madera', 'Fresno', 'Clovis', 'Merced']","[(36.963, -120.0778), (36.783, -119.7939), (36.8278, -119.683), (37.3057, -120.4779)]",
2866,-120.12072714850046,36.9549317167637,4.0,1078435.0,5.0727,54.1692,Madera,"(36.963, -120.0778)","[5.0727, 39.257400000000004, 46.4139, 54.1692]","[82772, 719558, 118488, 157617]","['Madera', 'Fresno', 'Clovis', 'Merced']","[(36.963, -120.0778), (36.783, -119.7939), (36.8278, -119.683), (37.3057, -120.4779)]",
2867,-120.12072714850046,37.05349235407583,4.0,1078435.0,20.122400000000003,60.3483,Madera,"(36.963, -120.0778)","[20.122400000000003, 47.7785, 53.1918, 60.3483]","[82772, 157617, 719558, 118488]","['Madera', 'Merced', 'Fresno', 'Clovis']","[(36.963, -120.0778), (37.3057, -120.4779), (36.783, -119.7939), (36.8278, -119.683)]",
2868,-120.12072714850046,37.15205299138795,4.0,1078435.0,29.3273,69.55330000000001,Madera,"(36.963, -120.0778)","[29.3273, 43.6634, 62.396699999999996, 69.55330000000001]","[82772, 157617, 719558, 118488]","['Madera', 'Merced', 'Fresno', 'Clovis']","[(36.963, -120.0778), (37.3057, -120.4779), (36.783, -119.7939), (36.8278, -119.683)]",
2869,-120.12072714850046,37.25061362870007,4.0,1078435.0,37.0756,84.6298,Merced,"(37.3057, -120.4779)","[37.0756, 44.4039, 77.47319999999999, 84.6298]","[157617, 82772, 719558, 118488]","['Merced', 'Madera', 'Fresno', 'Clovis']","[(37.3057, -120.4779), (36.963, -120.0778), (36.783, -119.7939), (36.8278, -119.683)]",
2870,-120.12072714850046,37.3491742660122,4.0,1063306.0,38.3554,111.82039999999999,Merced,"(37.3057, -120.4779)","[38.3554, 78.751, 80.8629, 111.82039999999999]","[157617, 82772, 103359, 719558]","['Merced', 'Madera', 'Turlock', 'Fresno']","[(37.3057, -120.4779), (36.963, -120.0778), (37.5053, -120.8588), (36.783, -119.7939)]",
2871,-120.12072714850046,37.44773490332432,4.0,1063306.0,43.77,117.235,Merced,"(37.3057, -120.4779)","[43.77, 84.16560000000001, 86.2776, 117.235]","[157617, 82772, 103359, 719558]","['Merced', 'Madera', 'Turlock', 'Fresno']","[(37.3057, -120.4779), (36.963, -120.0778), (37.5053, -120.8588), (36.783, -119.7939)]",
2872,-120.12072714850046,37.54629554063645,5.0,1446300.0,63.690400000000004,130.4783,Merced,"(37.3057, -120.4779)","[63.690400000000004, 82.48639999999999, 103.6465, 104.086, 130.4783]","[157617, 103359, 382994, 82772, 719558]","['Merced', 'Turlock', 'Modesto', 'Madera', 'Fresno']","[(37.3057, -120.4779), (37.5053, -120.8588), (37.6375, -121.0028), (36.963, -120.0778), (36.783, -119.7939)]",
2873,-120.12072714850046,37.644856177948576,5.0,1446300.0,82.5723,149.36020000000002,Merced,"(37.3057, -120.4779)","[82.5723, 97.7891, 99.4851, 122.9679, 149.36020000000002]","[157617, 382994, 103359, 82772, 719558]","['Merced', 'Modesto', 'Turlock', 'Madera', 'Fresno']","[(37.3057, -120.4779), (37.6375, -121.0028), (37.5053, -120.8588), (36.963, -120.0778), (36.783, -119.7939)]",
2874,-120.12072714850046,37.7434168152607,6.0,1546064.0,96.3772,166.118,Merced,"(37.3057, -120.4779)","[96.3772, 97.12610000000001, 98.8221, 125.6004, 139.72570000000002, 166.118]","[157617, 382994, 103359, 99764, 82772, 719558]","['Merced', 'Modesto', 'Turlock', 'Manteca', 'Madera', 'Fresno']","[(37.3057, -120.4779), (37.6375, -121.0028), (37.5053, -120.8588), (37.7927, -121.2264), (36.963, -120.0778), (36.783, -119.7939)]",
2875,-120.12072714850046,37.84197745257283,6.0,1233328.0,108.1636,155.1886,Modesto,"(37.6375, -121.0028)","[108.1636, 111.8401, 114.40910000000001, 121.2548, 131.7199, 155.1886]","[382994, 157617, 103359, 99764, 406822, 82772]","['Modesto', 'Merced', 'Turlock', 'Manteca', 'Stockton', 'Madera']","[(37.6375, -121.0028), (37.3057, -120.4779), (37.5053, -120.8588), (37.7927, -121.2264), (37.9765, -121.3109), (36.963, -120.0778)]",
2876,-120.12072714850046,37.94053808988495,5.0,1133564.0,116.627,186.4973,Modesto,"(37.6375, -121.0028)","[116.627, 122.8725, 132.5805, 140.18329999999997, 186.4973]","[382994, 103359, 157617, 406822, 82772]","['Modesto', 'Turlock', 'Merced', 'Stockton', 'Madera']","[(37.6375, -121.0028), (37.5053, -120.8588), (37.3057, -120.4779), (37.9765, -121.3109), (36.963, -120.0778)]",
2877,-120.12072714850046,38.03909872719707,5.0,1133564.0,124.6805,194.55089999999998,Modesto,"(37.6375, -121.0028)","[124.6805, 130.926, 140.63410000000002, 148.2369, 194.55089999999998]","[382994, 103359, 157617, 406822, 82772]","['Modesto', 'Turlock', 'Merced', 'Stockton', 'Madera']","[(37.6375, -121.0028), (37.5053, -120.8588), (37.3057, -120.4779), (37.9765, -121.3109), (36.963, -120.0778)]",
2878,-120.12072714850046,38.1376593645092,5.0,1133564.0,113.5421,183.4125,Modesto,"(37.6375, -121.0028)","[113.5421, 119.78760000000001, 129.4957, 137.0985, 183.4125]","[382994, 103359, 157617, 406822, 82772]","['Modesto', 'Turlock', 'Merced', 'Stockton', 'Madera']","[(37.6375, -121.0028), (37.5053, -120.8588), (37.3057, -120.4779), (37.9765, -121.3109), (36.963, -120.0778)]",
2879,-120.12072714850046,38.23622000182132,6.0,1309074.0,162.5706,232.441,Modesto,"(37.6375, -121.0028)","[162.5706, 168.8162, 178.5242, 186.127, 230.84429999999998, 232.441]","[382994, 103359, 157617, 406822, 175510, 82772]","['Modesto', 'Turlock', 'Merced', 'Stockton', 'Elk Grove', 'Madera']","[(37.6375, -121.0028), (37.5053, -120.8588), (37.3057, -120.4779), (37.9765, -121.3109), (38.4161, -121.3842), (36.963, -120.0778)]",
2880,-120.12072714850046,38.33478063913345,6.0,1006151.0,154.417,234.9031,Stockton,"(37.9765, -121.3109)","[154.417, 173.1389, 180.98620000000003, 181.84029999999998, 186.48239999999998, 234.9031]","[406822, 175510, 157617, 95909, 87521, 82772]","['Stockton', 'Elk Grove', 'Merced', 'Arden-Arcade', 'Citrus Heights', 'Madera']","[(37.9765, -121.3109), (38.4161, -121.3842), (37.3057, -120.4779), (38.6017, -121.3845), (38.6948, -121.288), (36.963, -120.0778)]",
