X,Y,sol_id,GID_0,panels,panel.area,landscape.area,water,urban,power
1932778.83760261,4829739.25935265,31208,GRC,3,0.00388598116339743,0.00388598116339743,0,0,
1926429.72184542,4831668.56659074,31209,GRC,5,0.00630744544518553,0.00630744544518553,0,0,
1927618.78030193,4831197.84936653,31210,GRC,3,0.00321967462002486,0.00321967462002486,0,0,
715973.245235764,6526833.20330276,31211,DEU,2,0.000285661582211265,0.000285661582211265,0,0,
695731.618848289,5880498.258615,31212,DEU,5,9.01838467845228e-005,9.01838467845228e-005,0,0,
164358.364523377,5730089.69850695,31213,FRA,4,2.39510559476912e-005,2.39510559476912e-005,0,0,
162982.724758381,5729645.16448503,31214,FRA,4,1.39664548209548e-005,1.39664548209548e-005,0,0,
160665.437316186,5731564.22579129,31215,FRA,2,1.03400160318415e-005,1.03400160318415e-005,0,0,
661821.540324795,6348006.85585142,31216,DEU,2,3.93612844231538e-005,3.93612844231538e-005,0,0,
767256.495484271,5911398.75263062,31217,DEU,4,0.000230138776566833,0.000230138776566833,0,1,
665264.66911876,6535478.56784164,31218,DEU,4,0.000200447741311044,0.000200447741311044,0,0,
2368691.59207846,4849866.72812671,31219,TUR,6,0.0412455239718892,0.0412455239718892,0,0,2.75070444888453
165831.93783978,5724997.28297011,31220,FRA,2,2.96426840035128e-005,2.96426840035128e-005,0,0,
112408.646056261,6328584.51565653,31221,GBR,4,0.000144484418767213,0.000144484418767213,0,1,
708691.810652082,6170962.13343585,31222,DEU,4,0.000478714748412371,0.000478714748412371,0,0,
1799447.1476781,6513387.51671655,31223,LTU,7,0.00419478546127863,0.00419478546127863,0,1,
1862118.23473798,6470935.42361048,31224,LTU,2,0.00311428482731752,0.00311428482731752,0,0,
1895671.30211563,6900614.01033907,31225,EST,2,0.0016073181617111,0.0016073181617111,0,1,
644111.667777005,6251416.79189082,31226,DEU,6,0.0580867721778342,0.0580867721778342,0,0,3.67050843619017
538806.546794461,6136922.19418861,31227,DEU,3,0.000221580004394753,0.000221580004394753,0,1,
1647944.42786911,5971810.16051142,31228,SVK,4,0.0190855544315106,0.0190855544315106,0,0,1.43706957425726
1963606.01024024,6512965.87983269,31229,LTU,5,0.0126597249259502,0.0126597249259502,0,0,1.01688966482698
1962411.83584749,6511482.33937132,31230,LTU,3,0.00324925214458929,0.00324925214458929,0,0,
1984384.13797208,4825319.46837504,31231,GRC,4,0.0136211324695051,0.0136211324695051,0,0,1.08157462709127
30581.5190396192,5722006.31824863,31232,FRA,3,0.000501285937133012,0.000501285937133012,0,1,
572174.927754914,5748454.9780887,31233,CHE,3,0.000661196490270086,0.000661196490270086,0,0,
693344.892902094,6319075.61950154,31234,DEU,2,6.01497613380197e-005,6.01497613380197e-005,0,0,
740874.819923044,5923640.53960453,31235,DEU,4,7.04009451405145e-005,7.04009451405145e-005,0,1,
671187.358959417,6313476.11149345,31236,DEU,3,5.61277167159133e-005,5.61277167159133e-005,0,0,
1149520.5586497,5661857.51727869,31237,SVN,3,0.000208113281609491,0.000208113281609491,0,1,
1021745.96315415,6156547.29056741,31238,DEU,6,0.0249559315967467,0.0249559315967467,0,1,
927901.701937376,6294908.76935389,31239,DEU,3,0.000309491494102811,0.000309491494102811,0,1,
666195.730839705,6536118.16948606,31240,DEU,4,0.000246418324647006,0.000246418324647006,0,0,
666438.054997483,5812645.83109767,31241,CHE,4,0.000545846108984668,0.000545846108984668,0,1,
1779640.38884085,4887860.80129654,31242,GRC,7,0.0368587680036128,0.0368587680036128,0,0,2.50206662976741
667151.520743622,6536274.48310347,31243,DEU,3,9.18225295925513e-005,9.18225295925513e-005,0,0,
1773294.64745617,4890778.76112862,31244,GRC,3,0.00373477804607898,0.00373477804607898,0,0,
1775077.43006604,4887353.38553493,31245,GRC,3,0.00489785905950516,0.00489785905950516,0,0,
1797418.85103888,6578031.56661573,31246,LTU,4,0.00420773967029806,0.00420773967029806,0,0,
1314547.77694742,5644537.34835442,31247,HRV,3,0.000412152607847005,0.000412152607847005,0,1,
864583.138193813,5871450.05176096,31248,DEU,2,0.00147385821651295,0.00147385821651295,0,0,
669892.630273017,6274835.59283839,31249,DEU,2,8.79626361930277e-005,8.79626361930277e-005,0,1,
979885.361581725,5851771.26255093,31250,DEU,3,3.34916524556465e-005,3.34916524556465e-005,0,1,
344235.908772705,5421579.76999761,31251,FRA,3,0.00472975305099413,0.00472975305099413,0,0,
713900.068149696,6316623.71761683,31252,DEU,3,4.28882380868308e-005,4.28882380868308e-005,0,0,
637897.410339744,6071905.16080931,31253,DEU,3,0.000108490531823598,0.000108490531823598,0,1,
854457.938053871,6052340.54734939,31254,DEU,4,0.000151404746784829,0.000151404746784829,0,0,
651443.98473767,6386215.84628007,31255,DEU,4,0.000522406622022856,0.000522406622022856,0,0,
663825.088786959,6327000.6991918,31256,DEU,3,0.00130314591823285,0.00130314591823285,0,0,
1674413.40466585,5724424.65323116,31257,HUN,4,0.0115699129242599,0.0115699129242599,0,0,0.942619480723272
719225.567190132,5939976.98694261,31258,DEU,3,1.19487513240892e-005,1.19487513240892e-005,0,1,
743121.528643955,5839840.99664233,31259,DEU,2,5.27720589248929e-005,5.27720589248929e-005,0,1,
850197.235288633,6023075.30834535,31260,DEU,4,0.000434675493428949,0.000434675493428949,0,0,
854694.984867097,6013104.12787569,31261,DEU,2,0.000138250473406166,0.000138250473406166,0,0,
984792.454743414,5854701.7098766,31262,DEU,5,9.05262733399868e-005,9.05262733399868e-005,0,1,
644330.741665185,5945643.43816199,31263,DEU,3,5.81501122630434e-005,5.81501122630434e-005,0,0,
844132.438762147,6010260.3707117,31264,DEU,3,0.000160871399551164,0.000160871399551164,0,0,
1813838.94617368,6482299.38504516,31265,LTU,2,0.000633032311778516,0.000633032311778516,0,0,
730136.549334555,5566063.02727636,31266,ITA,2,0.0166724901819155,0.0166724901819155,0,0,1.28238534713509
1396065.14073154,5124874.07167597,31267,ITA,6,0.00773322265445441,0.00773322265445441,0,0,
1509379.02576015,5069218.33293461,31268,ITA,6,0.015381908133842,0.015381908133842,0,0,1.19822600047959
1398518.74677968,5091167.84879568,31269,ITA,4,0.0238964899345643,0.0238964899345643,0,0,1.73672856785212
1400180.34009364,5078990.68654661,31270,ITA,6,0.0250855271887928,0.0250855271887928,0,0,1.80925525122243
1413555.71935024,5085575.32987098,31271,ITA,5,0.0229811928896651,0.0229811928896651,0,0,1.68051191329588
823079.616306385,5825064.58163712,31272,DEU,2,9.5934024582617e-005,9.5934024582617e-005,0,0,
1906412.72693366,6854544.04349812,31273,EST,2,0.00247039747743309,0.00247039747743309,0,1,
906024.454304402,5679991.52443699,31274,ITA,3,0.00048885736570321,0.00048885736570321,0,0,
1924429.27261961,4700722.50074178,31275,GRC,5,0.0489548456659522,0.0489548456659522,0,0,3.17791969057487
1841427.27757113,6549090.88447681,31276,LTU,2,8.3786681620637e-005,8.3786681620637e-005,0,0,
1579988.45331802,5799649.48592983,31277,HUN,6,0.164640686328024,0.164640686328024,0,0,8.82938365463856
1911512.74413637,6581102.19645175,31278,LTU,4,0.0021665085766837,0.0021665085766837,0,0,
974750.689916504,5565680.8960691,31279,ITA,3,0.00959674287405238,0.00959674287405238,0,0,
547493.431688991,6064465.13547866,31280,DEU,3,0.0118233189720958,0.0118233189720958,0,0,0.959983786788013
1909342.43170752,4834658.74115502,31281,GRC,14,0.00434260431667045,0.00434260431667045,0,0,
1315095.99082192,5868356.96417671,31282,AUT,5,0.00329077564188093,0.00329077564188093,0,1,
1911433.66545103,5113463.36722634,31283,GRC,4,0.0058634454241693,0.0058634454241693,0,0,
1909216.2702187,5115644.7456445,31284,GRC,3,0.00877284504416585,0.00877284504416585,0,0,
1912783.1562769,5110357.91107882,31285,GRC,3,0.0224217821494117,0.0224217821494117,0,0,1.64598029813423
1942231.42565935,4940847.16452862,31286,GRC,3,0.0037499073567763,0.0037499073567763,0,0,
1684414.91614957,5718071.41772991,31287,HUN,3,0.0227213883772851,0.0227213883772851,0,0,1.66449121796864
1407327.75143117,5054899.29595723,31288,ITA,5,0.00798175250663422,0.00798175250663422,0,0,
800976.224105192,5574322.7644085,31289,ITA,3,0.000676539568082429,0.000676539568082429,0,0,
802076.703611129,5568345.85999147,31290,ITA,4,4.78728882956784e-005,4.78728882956784e-005,0,0,
1599648.15453909,5846027.6820509,31291,HUN,5,0.0327882581072599,0.0327882581072599,0,0,2.26714966113936
844133.829952837,6183530.28825956,31292,DEU,5,0.0384762263786569,0.0384762263786569,0,0,2.59425801040573
844932.51553496,6182432.59261533,31293,DEU,8,0.033955109177087,0.033955109177087,0,0,2.3349376142913
689025.339398321,6073825.37300233,31294,DEU,836,0.416385943125635,0.416385943125635,0,0,19.2943076828884
683499.410933244,5997468.25427208,31295,DEU,884,0.0834177255870402,0.0834177255870402,0,0,4.97913180604013
999383.809916742,6203061.47147906,31296,DEU,46,1.40938917754562,1.40938917754562,0,0,53.8976888530176
695155.295282452,5998235.70564323,31297,DEU,341,0.0718362049809759,0.0718362049809759,0,0,4.38997258836787
875938.904195452,6014095.30872345,31298,DEU,21,0.0293627896646187,0.0293627896646187,0,1,
1061478.26816861,6292885.89396201,31299,DEU,9,0.182039635699701,0.182039635699701,0,0,9.6092233378265
905744.401043761,5890235.71295387,31300,DEU,3,0.141203341093719,0.141203341093719,0,0,7.75784735367889
691350.856633609,6519105.37886397,31301,DEU,2,0.0255349533427171,0.0255349533427171,0,1,
307741.558081208,5400871.59431046,31302,FRA,7,0.0569349088813087,0.0569349088813087,0,1,
704671.255396753,6459485.76640483,31303,DEU,6,0.0894053598251883,0.0894053598251883,0,0,5.27858728515146
479530.81529176,6391868.0489361,31304,NLD,24,0.0769718243811899,0.0769718243811899,0,0,4.65294026775341
1059413.67144533,6161692.65910672,31305,DEU,495,0.0935693096398458,0.0935693096398458,0,1,
859909.146754315,6005631.17603277,31306,DEU,51,0.187120000118941,0.187120000118941,0,0,9.83467291390359
905281.147711626,6024911.03231758,31307,DEU,15,0.0588749594753534,0.0588749594753534,0,0,3.71242580995128
844666.914565276,5851584.02214138,31308,DEU,5,0.00781789296642877,0.00781789296642877,0,0,
507206.597363853,6297266.88767556,31309,NLD,14,0.151816312363346,0.151816312363346,0,0,8.24628022338296
478792.96992989,6389652.66050643,31310,NLD,457,0.119086375486754,0.119086375486754,0,0,6.72062323143113
505959.082854187,6162367.27011595,31311,DEU,18,0.169379545013552,0.169379545013552,0,1,
497446.31895482,6257842.94416339,31312,NLD,226,0.115083923163336,0.115083923163336,0,0,6.52980751522665
487438.796406178,6283583.32416243,31313,NLD,252,0.0321236797734713,0.0321236797734713,0,1,
563598.091353701,6005166.77963401,31314,DEU,7,0.174253412353159,0.174253412353159,0,1,
1093380.41335442,5400113.53950141,31315,ITA,7,0.0278804580207914,0.0278804580207914,0,0,1.97765993131222
334644.518119769,6211502.59264897,31316,NLD,92,0.100451392229375,0.100451392229375,0,0,5.8229432150016
835043.713529157,5870714.06084135,31317,DEU,24,0.0473955863631424,0.0473955863631424,0,0,3.09242393863145
515331.011874165,6383412.13722511,31318,NLD,404,0.099500626750417,0.099500626750417,0,1,
766868.555975089,6173598.81287305,31319,DEU,5,0.0132803004758228,0.0132803004758228,0,0,1.05872788077229
290566.76997413,6217313.04457879,31320,NLD,470,0.0774203898908915,0.0774203898908915,0,1,
292786.133254818,6217825.0482713,31321,NLD,654,0.128186588670809,0.128186588670809,0,1,
293973.091692695,6216741.75423462,31322,NLD,361,0.0906896474664174,0.0906896474664174,0,1,
280051.909566983,6219120.81424154,31323,NLD,14,0.0565345045259059,0.0565345045259059,0,0,3.58769218769627
901894.453551676,6076299.01808371,31324,DEU,4,0.0913063427186266,0.0913063427186266,0,0,5.37299077495668
1057619.69670191,6473603.99623987,31325,DEU,45,0.0523516182532012,0.0523516182532012,0,0,3.36270756477369
491732.390897514,6362381.5851381,31326,NLD,124,0.0662155194999007,0.0662155194999007,0,0,4.09874227876775
522473.738526667,6332000.44778474,31327,NLD,13,0.0707515127739348,0.0707515127739348,0,0,4.33405846109187
741785.913999403,5984452.09269689,31328,DEU,2,0.000341406894618645,0.000341406894618645,0,1,
514425.688318488,6340768.85920002,31329,NLD,4,0.0215231519815288,0.0215231519815288,0,0,1.59022283161558
495473.222160129,6382716.63312139,31330,NLD,17,0.102463698093,0.102463698093,0,1,
527509.453381735,6381671.94595413,31331,NLD,470,1.09217153299104,1.09217153299104,0,1,
535736.771038117,6373384.81083268,31332,NLD,784,0.153982004712969,0.153982004712969,0,1,
364871.044796225,6243735.31128878,31333,NLD,629,0.0935877053707448,0.0935877053707448,0,0,5.4858767114727
889246.132571947,5917277.59557014,31334,DEU,62,0.117406555704217,0.117406555704217,0,0,6.64066329521074
33152.4873870443,6217146.09620925,31335,GBR,6,0.0654444570233938,0.0654444570233938,0,0,4.05849303342968
704295.217453233,6462461.60852816,31336,DEU,4,0.0125773047460816,0.0125773047460816,0,0,1.01130902773818
698408.009979995,6463950.60082115,31337,DEU,7,0.185932908589177,0.185932908589177,0,0,9.78208101398184
1003404.74116022,6262108.4153948,31338,DEU,5,0.0338893479680121,0.0338893479680121,0,0,2.33112709881545
30668.8586922696,6295556.53314758,31339,GBR,8,0.110866670493037,0.110866670493037,0,0,6.32761631736805
706191.863437679,6467042.16847609,31340,DEU,10,0.14447241294912,0.14447241294912,0,0,7.90889459231612
703231.056306495,6467666.47690891,31341,DEU,10,0.0570778607045077,0.0570778607045077,0,1,
698484.191978498,6461836.45632708,31342,DEU,5,0.084983215236634,0.084983215236634,0,0,5.05774317275312
1167465.59785269,6209305.20300114,31343,DEU,305,0.0538861837017685,0.0538861837017685,0,0,3.44556462668947
248321.509729621,5363236.26679325,31344,FRA,183,0.211938723413165,0.211938723413165,0,0,10.922740906142
446420.040094662,5385469.47272223,31345,FRA,3,0.00724494356232975,0.00724494356232975,0,1,
1259946.22956269,5196433.67502545,31346,ITA,188,0.0202429585451726,0.0202429585451726,0,0,1.51015048726241
141293.174560377,5352251.20623991,31347,FRA,7,0.237672812504966,0.237672812504966,0,0,12.0299247315574
841829.967109062,6012760.19037292,31348,DEU,61,0.070477924576899,0.070477924576899,0,0,4.31993418095237
342035.645091185,6238611.70814916,31349,NLD,823,0.377370647794079,0.377370647794079,0,0,17.7594813350504
196611.686182558,5377251.06080049,31350,FRA,32,0.103108648091636,0.103108648091636,0,0,5.95245253736074
1026401.28087191,6320221.26643884,31351,DEU,265,0.527089679708615,0.527089679708615,0,1,
916746.945058694,6281482.93049927,31352,DEU,4,0.14502341065185,0.14502341065185,0,1,
771942.114783964,6029470.98728147,31353,DEU,15,0.0584833571117446,0.0584833571117446,0,0,3.69161073545363
1058815.53490777,6163019.4505797,31354,DEU,293,0.0252816141053662,0.0252816141053662,0,1,
1084703.40129952,5405164.6601123,31355,ITA,6,0.0190313269079328,0.0190313269079328,0,0,1.43362870983001
1130703.3934664,5369574.1415609,31356,ITA,24,0.109479006405354,0.109479006405354,0,0,6.26082332543248
470873.916807431,5396143.54758671,31357,FRA,18,0.179021531014795,0.179021531014795,0,0,9.47482174911731
1050337.96395187,5854902.80255326,31358,DEU,9,0.0281919727819432,0.0281919727819432,0,0,1.99626054316478
169253.577657969,5374641.26537765,31359,FRA,15,0.178484121179673,0.178484121179673,0,0,9.45085265217733
1114138.42501066,5370213.46921948,31360,ITA,578,0.122380516067363,0.122380516067363,0,0,6.87691283527736
1134918.32049983,5382256.55999371,31361,ITA,8,0.0268404163709552,0.0268404163709552,0,0,1.91531911849011
1112507.12376172,5375960.39127015,31362,ITA,90,0.0896319001835566,0.0896319001835566,0,0,5.28985382804694
1126469.90515693,5379199.98565636,31363,ITA,3,0.0010982021761334,0.0010982021761334,0,0,
1129264.13588328,5379895.83136741,31364,ITA,3,0.0119958219328234,0.0119958219328234,0,0,0.971770755213181
971213.126356821,5272761.58125481,31365,ITA,1099,0.884460263433628,0.884460263433628,0,0,36.398634095954
387299.611126321,5446600.33084388,31366,FRA,2,0.295041585494302,0.295041585494302,0,0,14.4337170093639
