ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[86158.38524434768, 104969.2601276702, 127785.8948479269, 145603.7435005252, 157352.3740504766, 151784.5713810206, 160693.5856463476, 162000.7904815275, 153026.1631964484, 134844.7513250698, 100882.7336995266, 85361.75185194032]","[108.4855086008029, 136.1844117677513, 166.9767909455994, 193.0494670669096, 211.962740903624, 208.5352325437658, 224.8675449968935, 226.4702222582113, 212.3470389669162, 178.5658840976687, 130.0365351549372, 108.1928644887116]","[3.499532535509772, 4.863728991705403, 5.386348095019336, 6.434982235563652, 6.837507771084646, 6.951174418125526, 7.253791774093339, 7.305491040587461, 7.078234632230538, 5.760189809602218, 4.334551171831238, 3.490092402861664]","[90468.62415021616, 110049.0323702628, 133924.9602730779, 152535.7231267113, 164915.3338784085, 159135.5986628121, 168406.1819928841, 169635.5889715464, 160139.3088189119, 141153.6454972438, 105811.501198784, 89644.84130018356]",1570464.005352827,5.766302073184566,17.92767129398201,38.83410186383296,-123.26378333577088
"[73632.9171857727, 75673.88318434854, 110249.3939223964, 116426.9148018453, 124689.1388958183, 131571.8582671093, 135935.609005313, 141534.5232648895, 131920.8913001853, 117635.683923472, 77141.0955446031, 65671.18924236824]","[93.28023105614693, 96.59548343959324, 143.8416017150788, 153.6510404102846, 167.9127152529498, 180.0638675773794, 191.0095330742639, 197.9815051650662, 184.2006378429711, 158.3328748880076, 98.72984480844103, 83.30857312708658]","[3.009039711488611, 3.449838694271187, 4.640051668228349, 5.121701347009486, 5.416539201708058, 6.002128919245981, 6.161597841105286, 6.386500166615039, 6.14002126143237, 5.107512093161534, 3.290994826948034, 2.687373326680212]","[77451.71467035527, 79641.17316570015, 115736.6698534612, 122295.0164744289, 131023.346877195, 138230.4505822832, 142787.2777767132, 148415.715134575, 138259.2560302123, 123303.6153374323, 81171.35300571327, 69189.98140454474]",1302083.098538124,4.784441588157845,14.86396231207901,40.43753924599695,-123.97567771762144
"[144244.589484624, 144526.3070302688, 172826.9016546816, 165285.9245805613, 165547.9905226575, 148019.7914338582, 146324.7034755558, 154466.1859753797, 158952.3351567051, 162905.3824525408, 149356.692265935, 134652.9546990148]","[180.1501679283727, 184.3940724832101, 225.2365199084871, 219.6115353362936, 224.6946034406263, 207.2575931559275, 205.8101586481874, 217.3850168013273, 220.2539995556604, 214.8428008851353, 190.7989364897561, 164.5858019449466]","[5.811295739624926, 6.585502588686074, 7.265694190596357, 7.320384511209787, 7.248213014213751, 6.908586438530918, 6.639037375747981, 7.01241989681701, 7.341799985188678, 6.930412931778559, 6.359964549658538, 5.309219417578923]","[150896.6027834778, 151498.9839170682, 180925.1282507425, 172936.7856246174, 173321.2306603685, 155183.2471520418, 153481.8707441914, 161802.3556473008, 166270.3587672836, 170289.0624976765, 156141.3886739991, 140757.109407345]",1847109.758731782,6.727710886635959,21.08572783940387,33.96512737409108,-115.17407445110544
"[149889.7678460999, 140774.8953696761, 168301.2612591761, 164799.7171352412, 163752.9956119205, 153000.6170329461, 147696.4977337465, 158290.2466498186, 161212.3859825063, 164944.7251757033, 148049.6360108526, 135735.5295580933]","[185.5103349276324, 176.6020691875015, 217.6210382153914, 216.5841728352903, 219.6773684520489, 211.8602441978293, 207.6411919599043, 221.1446429378703, 220.0851910361962, 218.8384470822391, 187.2356515577362, 165.3047921719767]","[5.984204352504271, 6.307216756696484, 7.020033490819078, 7.219472427843011, 7.086366724259643, 7.062008139927643, 6.698102966448526, 7.133698159286137, 7.336173034539873, 7.059304744588358, 6.241188385257872, 5.332412650708926]","[156809.3062033965, 147499.6548432295, 176405.0411081767, 172461.0865394659, 171490.1608027408, 160380.2414547109, 154898.9401214428, 165785.4470898384, 168686.0805832309, 172447.9756043564, 154861.5630626197, 141946.0459706415]",1856448.275365778,6.706681819406652,21.19233191056827,34.64952137867328,-115.7133883767498
"[112699.3958183829, 116530.4284148124, 144741.8648642721, 150368.118105275, 154319.3173946165, 154942.0584848066, 154385.4803982178, 158783.9951905725, 156758.5009406148, 151798.3439001961, 123167.3800415614, 104833.7160391548]","[139.8457241011091, 146.7370928655849, 188.8514428416805, 198.3042898177845, 207.6521539964525, 213.955466209393, 216.5777245899295, 223.1766652462425, 215.6640330706805, 200.8276073910464, 155.6832400432522, 131.4868097396954]","[4.511152390358358, 5.240610459485175, 6.091982027150983, 6.610142993926148, 6.698456580530727, 7.131848873646433, 6.986378212578369, 7.199247266007823, 7.188801102356018, 6.478309915840206, 5.189441334775074, 4.241509991603078]","[118106.9011222113, 122026.5194437644, 151568.1271079761, 157510.6163558628, 161766.1715847574, 162359.8082979517, 161836.2031109666, 166298.5638830123, 163994.2346985239, 158779.956113237, 128916.8814935346, 109939.7800680979]",1683328.59959248,6.130656762354866,19.21607990402389,35.94009293017112,-120.07104489595623
"[138584.7236294188, 143571.8720970014, 168609.401841191, 170009.7075209135, 166837.2293114068, 157329.2604891619, 148742.3954771631, 161080.9512358923, 158828.352632445, 173417.3152183371, 149071.8330296957, 130003.6219911923]","[170.0561615768303, 178.0166472649998, 215.6318198363708, 219.3925929888221, 221.0061568630745, 214.9851516992793, 204.8063939288308, 222.0101905047916, 214.3819784805696, 225.8750387233745, 185.7925284361561, 156.8173607736338]","[5.485682631510656, 6.357737402321422, 6.955865156011961, 7.313086432960736, 7.12923086655079, 7.16617172330931, 6.60665786867196, 7.161619048541663, 7.146065949352319, 7.286291571721758, 6.193084281205205, 5.05862454108496]","[145236.51654649, 150477.9283460425, 176771.42284856, 178018.9060667233, 174692.7502120993, 164834.7057594051, 155982.0603310438, 168684.1290270219, 166131.5949998992, 181257.5638032507, 155943.7955121324, 135994.552286715]",1866086.664473821,6.655009789436896,21.30235918349114,35.37302361208874,-115.885968832956
"[116695.1119156659, 120349.1955541549, 147720.5402199119, 150576.1356050027, 159212.4496894203, 154626.3288740647, 163215.0215903944, 167933.6470302854, 162814.2782059009, 156033.0825348463, 131316.3294296061, 111300.787311045]","[145.4774681854406, 150.2300619576968, 188.7599757592962, 194.5599518370927, 208.5077776853006, 207.2162889005859, 219.9947661611128, 227.0573458268004, 218.188835558746, 205.2983154538766, 166.6534254089609, 137.8797519788038]","[4.692821554369051, 5.36535935563203, 6.08903147610633, 6.485331727903088, 6.726057344687116, 6.907209630019531, 7.096605360035896, 7.324430510541949, 7.272961185291532, 6.622526304963762, 5.555114180298698, 4.447733934800123]","[122256.0356579778, 126020.5958434998, 154671.1982941692, 157675.4122448636, 166841.5257896155, 162032.4801494726, 170994.2125518654, 175782.0608382488, 170272.6859805886, 163213.3000781243, 137364.5114171195, 116638.6376269876]",1741792.907960298,6.215431880387427,19.88348068447834,35.959647044587754,-121.0418099621161
"[86691.81564971991, 98722.04498697497, 148588.471599656, 148541.1312661417, 156360.8769557361, 159208.6207480268, 159983.3919392362, 162862.7588866592, 155320.7213893233, 148037.9904625863, 104143.2543113692, 86196.03801323481]","[107.4287111142833, 125.1454750552148, 189.0758190463781, 193.5580785312225, 207.7055232051086, 214.4903867921414, 222.6382117834456, 224.1692481586263, 211.2425713306284, 194.6846433674696, 132.9837144737127, 107.7417120400622]","[3.465442294009137, 4.469481251971957, 6.099219969238003, 6.451935951040749, 6.70017816790673, 7.149679559738047, 7.181877799465987, 7.231266069633106, 7.041419044354281, 6.280149786047408, 4.43279048245709, 3.475539098066522]","[91117.81827017308, 103549.6057251824, 155617.833156008, 155616.7055555403, 163882.2062724524, 166783.1055702859, 167641.5391449286, 170539.5668928842, 162505.8316367077, 154923.5465953779, 109191.9455863903, 90592.41109834934]",1614657.116208668,5.831581622827418,18.43215886082954,37.40665151141867,-120.58878626457484
"[131290.1666989122, 120609.3667223047, 149363.8166291759, 143612.5680517812, 143563.2081037817, 133181.4576425298, 151434.0210524993, 162027.6908157827, 155694.8881188036, 152337.659115075, 131602.7125226742, 112931.3215659776]","[165.3709329213966, 152.9408189817889, 193.4433447152169, 186.6086761145479, 190.2314947545631, 177.4633569583607, 203.5099865099225, 217.957640211367, 208.0532460406831, 201.6161848683756, 168.9051047243266, 140.8090027282508]","[5.334546223270859, 5.462172106492462, 6.240107894039256, 6.220289203818265, 6.136499830792359, 5.915445231945355, 6.564838274513628, 7.030891619721516, 6.935108201356104, 6.503747898979858, 5.630170157477552, 4.542225894459703]","[137420.0998594118, 126265.1533290015, 156393.8792959177, 150430.1080586313, 150605.2583684883, 139793.2680472618, 158780.1998670833, 169662.9517346939, 162884.353889298, 159333.1168867962, 137701.6599389312, 118369.4407406461]",1687648.877039298,6.04300354473891,19.265398139718,34.160668518257424,-118.19423243471388
"[97073.23156604714, 101408.4469692877, 143104.0306167834, 145525.4555449008, 154448.1729389305, 158521.7104029943, 159930.4512155065, 162732.9598548754, 153443.0576038202, 147405.8698966823, 117073.6173694182, 100208.2651471156]","[121.5035590428752, 128.0830377720202, 182.9100675936685, 189.0484463433199, 204.0222091707416, 212.653971173522, 220.5613125993557, 223.3365242234764, 208.3042264898852, 193.8806496607952, 148.7934908826724, 123.3676024616437]","[3.919469646544361, 4.57439420614358, 5.900324761086081, 6.301614878110665, 6.581361586152954, 7.088465705784065, 7.114881051592119, 7.204404007208915, 6.943474216329507, 6.254214505186942, 4.959783029422412, 3.97960007940786]","[101906.5666847969, 106335.1770402239, 150066.8249890194, 152548.9839338545, 161894.3594094404, 166069.0360121332, 167584.8721278755, 170410.01384073, 160557.2387783311, 154257.6615414069, 122587.2470371611, 105130.8199245744]",1640875.269126362,5.901832306080789,18.73145284390824,37.68040911325155,-120.3730606943171
"[103296.9417991115, 93029.20360540705, 139008.9455308056, 142962.6868246406, 150010.3766929133, 154365.939484419, 165056.4044649404, 166739.2643001414, 157532.9003486052, 142962.5094231156, 94244.32156053024, 85662.38778637681]","[127.2138995739227, 116.662272203128, 175.1028634955127, 184.7028993302383, 200.0522147805663, 211.8983609850728, 228.8912422723779, 228.7257446844966, 213.651797043536, 185.8841488171742, 118.8810289437091, 104.4122279260007]","[4.103674179803957, 4.166509721540285, 5.648479467597184, 6.156763311007944, 6.453297250986011, 7.063278699502427, 7.383588460399287, 7.378249828532149, 7.121726568117865, 5.996262865070137, 3.962700964790302, 3.368136384709701]","[108244.2837534358, 97644.92912729658, 145650.5125520873, 149827.3338519646, 157305.2874493212, 161859.668500493, 172902.7676164527, 174581.848054188, 164799.104616568, 149572.0751556044, 98914.88992338885, 90019.20612308268]",1594871.88182101,5.733555641838104,18.20630002078778,40.1246734153308,-121.92628480017288
"[127224.4273284594, 122151.7778545917, 141130.6024301228, 142880.6845284696, 132918.0971794673, 141307.6371165251, 149930.8843118464, 159472.1611082423, 150758.4573231519, 150564.3741433116, 132804.8498967288, 117220.8910216939]","[158.8586811087048, 155.1943188622691, 182.7661634226492, 186.9991853700886, 175.9597886231636, 188.0276853815742, 201.4324254688155, 214.2142182877691, 202.3755396036162, 198.4182082886524, 170.4469674778211, 145.8618709704418]","[5.124473584151768, 5.542654245081038, 5.895682691053201, 6.233306179002954, 5.676122213650439, 6.267589512719141, 6.497820176413404, 6.910136073799002, 6.745851320120539, 6.400587364150078, 5.681565582594038, 4.7052216442078]","[133180.4349287037, 127836.6292634012, 147984.6660021351, 149679.5201878727, 139554.9663837229, 148220.7913889188, 157222.0736342984, 167008.1892283886, 157767.7514252229, 157493.4955953748, 138949.9992545101, 122785.716814646]",1668364.844242615,5.97341754891195,19.04526077902527,34.06289794617425,-118.04322453553344
"[117398.1638276721, 114375.5067170147, 151792.9663427078, 148513.5554978925, 158891.3205407632, 155809.1896021253, 166755.8924455063, 169672.7453606944, 162822.7205056176, 156702.4714111982, 125138.9917205862, 113102.838906613]","[144.3081921165698, 142.1134020703073, 193.2200708144092, 190.0687784545844, 206.2948542621082, 207.1609156371047, 223.4478013191524, 227.4360867137203, 217.6085435091937, 201.3743415609857, 158.0943182714341, 139.2004160880261]","[4.655102971502251, 5.075478645368117, 6.23290551014223, 6.335625948486145, 6.654672718132523, 6.905363854570157, 7.2079935909404, 7.336647958507107, 7.253618116973123, 6.495946501967279, 5.269810609047803, 4.490336002839552]","[122979.0775155498, 119846.2317191954, 159292.2925407, 155540.9413765597, 166507.0871016179, 163258.7940549521, 174665.1596584205, 177582.3267766831, 170283.4216918716, 163906.4279434939, 130967.5055478115, 118515.048013562]",1740976.362878389,6.159458535706391,19.87415939358896,36.09652584550419,-121.34382576047696
"[144233.9504334979, 131444.3685947377, 167432.6337300348, 162791.540992985, 163698.0386959891, 152903.6080900583, 155031.7849554968, 162001.8815332617, 159969.6115598734, 166555.3321201985, 145476.6397744966, 121483.4944622166]","[178.3507720632466, 165.194057774641, 217.0239518195309, 214.2175720713946, 217.4822872704761, 208.9753285128225, 215.6218937795533, 224.5976661105087, 218.5203343341482, 219.0678194783103, 184.1237324042509, 149.5480329438118]","[5.753250711717631, 5.899787777665749, 7.000772639339705, 7.140585735713154, 7.015557653886325, 6.965844283760751, 6.955544960630752, 7.245086003564796, 7.284011144471608, 7.066703854139041, 6.137457746808362, 4.82413009496167]","[150988.3324334231, 137859.1584895597, 175321.8101690225, 170434.9963501469, 171480.5799193897, 160246.4740689851, 162504.6753110234, 169643.3153465182, 167321.3927202667, 174099.5911202775, 152224.8264187126, 127303.0559647364]",1833022.884942849,6.607394383888296,20.92491877788633,34.61041314984001,-118.086369649585
"[131478.2922893181, 139597.3679095865, 168168.0433007733, 167156.8862063092, 165995.1062205022, 153057.9396068496, 144654.7121175907, 152908.4055163543, 162107.7065536802, 166036.668186601, 147322.1714986507, 142114.1904038905]","[161.3591401207938, 172.9420418153464, 214.8078688361518, 215.1013507930535, 219.7049612885509, 210.1827616797582, 201.2362838973801, 210.4118005706949, 216.8083341548105, 216.2362085812334, 182.6446156244234, 171.5595136864086]","[5.205133552283672, 6.176501493405229, 6.929286091488768, 7.170045026435116, 7.087256815759708, 7.00609205599194, 6.491493028947745, 6.787477437764352, 7.226944471827015, 6.97536156713656, 6.088153854147446, 5.534177860851889]","[137994.7502470518, 146654.4353000775, 176266.8398213629, 175045.2890604694, 173813.4301493839, 160498.0392039471, 151741.9953891904, 160209.7380564192, 169618.5131471381, 173602.2561376871, 154013.9548016181, 148659.6284786884]",1840597.489810098,6.556493604669954,21.01138686997835,35.50990241300517,-115.41137257838896
"[127662.5340366546, 124436.5816714364, 156458.2443693875, 148410.0084683564, 146104.2695932029, 146709.542105054, 154679.6440086307, 164392.987924432, 160475.3913270269, 154932.7677869867, 140131.9544463435, 138678.4074855942]","[159.4523337436907, 157.5497200141026, 202.8759121056646, 191.6123619081066, 194.4759902921038, 197.7470416900015, 209.5528411130892, 222.0066652132359, 215.8554576927665, 204.1909887526107, 177.0505015760178, 171.4874068972065]","[5.143623669151314, 5.626775714789377, 6.544384261473053, 6.387078730270221, 6.273419041680767, 6.591568056333384, 6.759769068164169, 7.161505329459223, 7.195181923092216, 6.586806088793895, 5.901683385867258, 5.531851835393757]","[133659.7180072771, 130533.8058096017, 163767.7505024154, 155397.3694521536, 153238.8022744962, 153822.9739190406, 162143.3291336482, 172109.3826373383, 167849.8589315085, 162022.4255608608, 146544.0781865387, 145104.725074051]",1763072.333223104,6.308637258705719,20.12639649798066,34.23888497592396,-118.38838544794584
"[137113.3263790059, 138761.8659064665, 172039.6458347122, 168508.1362145696, 166056.3886413229, 153283.5168837277, 146717.6018949697, 154833.8022747209, 156219.4851671949, 170785.6977899704, 147864.7590154859, 131194.6785583675]","[170.7602660434084, 172.9784569524245, 220.1109472413955, 218.5887918378722, 221.8620054472429, 210.7056166799872, 204.9268661291562, 214.1135721583257, 211.9452022111556, 223.8842507074517, 183.9355455198127, 158.9251582031703]","[5.508395678819627, 6.177802034015161, 7.10035313681921, 7.286293061262405, 7.156838885394932, 7.023520555999573, 6.610544068682458, 6.906889424462118, 7.064840073705185, 7.222072603466184, 6.131184850660424, 5.12661800655388]","[143554.2471283952, 145455.8326814481, 180384.1385845902, 176352.6604182433, 173867.4584461999, 160637.0841008818, 153882.4830296759, 162195.1572052405, 163426.1503829354, 178527.1017449605, 154631.0882072097, 137216.0075367957]",1843378.904560515,6.609612698320096,21.04313817991446,34.825508408422984,-115.47609024946628
"[86675.47851424188, 96735.6149694418, 125068.8039328912, 132019.8224443645, 144623.3497100658, 140866.1719649746, 132424.075981755, 127010.7663080855, 122360.7308557048, 128079.7379001843, 95278.97300418997, 78116.0028996478]","[105.4031925574702, 121.1036526287888, 156.1551731811778, 165.8203321777752, 182.2782767178655, 180.7302513730558, 170.484716819476, 163.0605252914674, 158.8430624163013, 160.4484198089338, 119.9476768366687, 96.74957258748277]","[3.400102985724847, 4.32513045102817, 5.037263651005736, 5.527344405925842, 5.879944410253724, 6.024341712435193, 5.499506994176644, 5.260016944886046, 5.294768747210043, 5.175755477707543, 3.998255894555624, 3.120953954434928]","[90992.19112391405, 101510.9745974557, 131239.0237356494, 138464.8774816296, 151703.2968202984, 147836.2700865281, 139115.9976162469, 133346.0415828218, 128346.3509879751, 134137.2334646838, 100006.8877984734, 82121.15187660285]",1409259.52848555,4.878615469112028,16.0874375397894,39.06875123683256,-123.69523447628636
"[150893.2552018378, 140821.3134307643, 172408.5635125659, 164884.2826231254, 161788.8574427769, 149261.139320564, 145969.7511556394, 151130.4644101895, 155604.5906773498, 163274.1626630333, 144478.7515490647, 134795.4406767985]","[187.5648223039731, 177.6004252585029, 222.9250070511663, 217.2868738005618, 221.0917199677506, 208.151659131429, 207.1721465590667, 212.1928628041757, 213.6456326473234, 216.806852844022, 182.3210135774257, 164.702811475371]","[6.050478138837842, 6.342872330660817, 7.191129259715043, 7.24289579335206, 7.131990966701633, 6.9383886377143, 6.682972469647314, 6.844931058199217, 7.121521088244112, 6.993769446581355, 6.077367119247523, 5.312993918560354]","[157749.0333934521, 147312.1737974822, 180465.5433716932, 172523.8454988526, 169451.7148633806, 156472.652132198, 153110.5829723329, 158358.8640210019, 162853.4624825577, 170690.0079280114, 151032.3318476914, 140921.9992257959]",1835310.572663711,6.660942518955131,20.95103393451724,34.59085903542337,-115.84282371890444
"[144768.5036261096, 140008.441553297, 168531.1395505496, 165380.708824493, 165836.2987749659, 154157.1790384722, 154235.4959383458, 164783.3588820083, 166796.9370055296, 172002.1152978666, 154168.5247704544, 135769.2019750417]","[178.1463991829478, 174.5789600506783, 217.4927057439612, 217.4034498384158, 221.2365733710908, 211.9035772752311, 216.1085678127777, 228.1268353495023, 224.3754533978887, 221.5790734168627, 193.1468642530541, 164.8128040480175]","[5.746658038159608, 6.234962858952796, 7.015893733676169, 7.246781661280525, 7.136663657131961, 7.063452575841038, 6.971244122992831, 7.358930172564591, 7.479181779929625, 7.147712045705249, 6.438228808435137, 5.316542066065081]","[151583.3394655455, 147280.5653586206, 176738.3026617535, 173216.4707108665, 173680.8714590551, 161546.0957819034, 161682.7408806335, 172532.1518561903, 174437.2223662203, 179916.3383393245, 161228.2054002952, 142014.2745909583]",1886437.905237134,6.763020960061218,21.53467928352892,34.94283309492279,-117.20189481152823
"[84530.36426317482, 98540.39873979964, 144126.6245359459, 144364.6470159696, 157370.9932293874, 156880.9816823472, 160036.5796589777, 166646.7691089883, 159675.7019720066, 152686.2706653311, 102998.5087856935, 100076.705536155]","[105.3289433660598, 125.4545381170252, 185.0048783763821, 188.7366688897295, 212.6952937177717, 215.5546946076201, 221.8810527905115, 230.7637656217819, 217.2982518616438, 200.9569842319524, 132.0294760598333, 124.2842758685481]","[3.39770785051806, 4.480519218465184, 5.967899302463938, 6.291222296324317, 6.861138507024894, 7.18515648692067, 7.157453315822951, 7.443992439412318, 7.243275062054793, 6.482483362321044, 4.400982535327775, 4.009170189308004]","[88868.81364781845, 103357.3430064398, 151015.1682125561, 151281.5503714597, 164935.4999129975, 164369.9591317694, 167690.6736539302, 174469.5237683847, 167018.8679403229, 159726.4102387449, 108002.7161083642, 104993.3374623943]",1627934.545193773,5.910083380496996,18.58372768486048,37.87595025741789,-120.76136672078104
"[86339.68400379068, 116504.7679231001, 146102.9037832539, 153395.0377662831, 153399.1118911892, 152586.5925670233, 153044.9502282769, 160194.0198905038, 157055.5179988398, 154124.0196808654, 121494.6981758552, 99476.73474170137]","[107.9618962780887, 146.87459442641, 191.1250733486843, 203.1943013579115, 206.4077649350859, 211.6587812953498, 214.8297703965708, 226.5417902659038, 216.4230531683118, 204.0923110541304, 153.6368208836174, 124.0170012710349]","[3.482641815422217, 5.245521229514644, 6.16532494673175, 6.773143378597052, 6.658314997905997, 7.055292709844994, 6.929992593437767, 7.307799685996895, 7.21410177227706, 6.583622937230013, 5.121227362787248, 4.000548428097899]","[90760.75257363904, 121995.2889697536, 152969.8653097662, 160575.6293214279, 160815.4451403771, 159917.8127693679, 160450.5368382128, 167773.7473447794, 164304.1585526577, 161191.599472723, 127183.7667558648, 104375.0973635291]",1653718.038650679,6.044794321486961,18.87805980194841,35.900984701337855,-119.9416095538016
"[129868.6341692861, 137216.1475901342, 165264.0104951141, 160149.6852613889, 162186.7840365961, 150351.8748776186, 152035.1197572808, 156399.3544903901, 157711.0241872032, 165237.8923719026, 138810.9137337687, 131418.9321544198]","[162.8153405158359, 173.4238797728632, 215.9405241701351, 212.0381831005546, 220.0707019119979, 210.8802563588426, 214.0948687969953, 218.2652300762419, 217.6536633919561, 214.7712741282807, 174.8216743513404, 160.915179112386]","[5.252107758575352, 6.193709991887971, 6.96582336032694, 7.067939436685155, 7.099054900387029, 7.029341878628085, 6.906286090225655, 7.040813873427159, 7.255122113065203, 6.928105617041314, 5.82738914504468, 5.190812229431807]","[135909.5138095617, 143796.7258498358, 173004.5314287827, 167594.868755869, 169889.0201783326, 157601.0012358313, 159403.6095716443, 163838.091120207, 164973.8743839819, 172767.2114200756, 145127.4290116949, 137406.4971505042]",1806650.373125105,6.56304219956053,20.62386270690757,35.86187647250458,-116.7272985569612
"[144501.4134628107, 150297.2496192871, 169983.4827290145, 162551.4544101695, 160387.0834643213, 144885.8051783539, 139976.8011231261, 147696.4453875461, 154369.0217991817, 166610.08577767, 137329.1308590289, 137393.1093032038]","[184.815247338109, 191.4974222611698, 225.167832239639, 215.2989078172276, 219.7972957146024, 204.1432687251019, 199.6249582518078, 211.1782343783782, 214.5618257768527, 223.1936383787312, 177.4623161401652, 171.9085226035969]","[5.961782172197064, 6.839193652184636, 7.263478459343192, 7.176630260574252, 7.090235345632336, 6.804775624170064, 6.439514782316382, 6.812201108979941, 7.152060859228425, 7.199794786410683, 5.915410538005507, 5.545436213019254]","[151123.9155801658, 157278.5252963883, 177751.7683225462, 170083.6906922858, 167982.7045161841, 151932.6798035472, 146892.066312314, 154792.7071930243, 161496.9485987106, 174133.6921467668, 143642.8525776184, 143646.0004478037]",1815981.083113717,6.683376150171811,20.73037766111543,32.71366405142651,-116.0369767321364
"[131447.4258868023, 118036.8070002087, 142010.9204591634, 144514.593975115, 137178.3233263711, 137817.7410461452, 153730.1009308015, 164011.2543778914, 162511.0640243753, 142095.817590263, 129583.4428639808, 117487.7542732337]","[164.0800914159798, 149.5659630052849, 183.3472936203228, 188.5568238654595, 179.6036747131526, 182.5389207055851, 206.7442344704778, 222.0106185264597, 217.6506631661849, 185.6940317941202, 165.7643710606167, 144.9970214533991]","[5.292906174709024, 5.34164153590303, 5.914428826462027, 6.285227462181983, 5.79366692623073, 6.084630690186169, 6.669168853886381, 7.161632855692249, 7.255022105539497, 5.990130057874844, 5.525479035353891, 4.677323272690295]","[137744.1745796826, 123615.0936650446, 148926.613767396, 151429.0568697769, 143954.1542613971, 144605.7434546679, 161157.4914362984, 171721.2301859611, 169956.2071353534, 148711.9104696206, 135601.5563976946, 123068.8891325931]",1680425.245754349,5.999271483059178,19.18293659536927,34.21933086150733,-118.2373775487654
"[92750.81385967624, 115766.1468396603, 142931.2547692654, 151550.1174225256, 152817.1323346079, 153740.5137162618, 154073.3894702632, 159574.0576559075, 158188.9556729863, 153544.5169656092, 118373.7091237154, 85441.18025184445]","[115.0120618687716, 145.9586793217935, 183.9065566551977, 200.7459277016878, 207.2590054931448, 212.5515347131695, 216.3685960353726, 225.796979503038, 219.9523612225936, 203.4115748751234, 149.4734316548583, 106.4903775601979]","[3.710066511895857, 5.21280997577834, 5.932469569522506, 6.691530923389594, 6.685774370746605, 7.085051157105649, 6.979632130173309, 7.283773532356064, 7.331745374086452, 6.561663705649141, 4.98244772182861, 3.435173469683802]","[97409.92932962677, 121223.917095835, 149795.9309919126, 158674.2134083945, 160200.8163638134, 161114.1239813047, 161516.7564813797, 167131.4045579766, 165477.925586513, 160584.8833752311, 123946.1159810019, 89805.42424088536]",1638751.788082319,5.991011536851328,18.70721219272062,36.13563407433746,-119.9416095538016
"[88590.61900334319, 92252.21872928407, 132742.5630894629, 145228.532899708, 152501.5626658009, 153198.4467016465, 164021.0432561221, 168267.9656207862, 156926.5813275971, 144660.5396713724, 103316.5631212682, 77772.79155554538]","[108.6550212546332, 116.6786778084422, 169.5744047862079, 186.9101262004591, 203.6321692549088, 205.7611516360269, 224.3237511576815, 228.6204181483692, 212.5606291520568, 189.1268581130011, 130.6578703898109, 97.10687004022508]","[3.505000685633328, 4.167095636015793, 5.470142089877672, 6.230337540015302, 6.568779653384154, 6.858705054534231, 7.236250037344566, 7.374852198334489, 7.085354305068559, 6.100866390741971, 4.355262346327029, 3.132479678716938]","[93026.47292924892, 96841.32842638077, 139114.5538383274, 152138.2857340391, 159874.1573543501, 160549.7767240528, 171854.7950752243, 176151.0844009266, 164170.6839103873, 151350.0385027376, 108319.5646949814, 81814.37645732507]",1579479.427641933,5.673760467999503,18.03058707353815,38.59945249083334,-121.36539831750272
"[147353.9921125084, 149070.0246080478, 172172.044763905, 159577.7511020141, 162331.5429746436, 145447.4018244375, 144514.329452324, 151503.9619087929, 154650.7612784073, 166563.8401135935, 155241.0570978097, 140866.1969075506]","[184.5842586594873, 187.9996793269429, 224.5716968616054, 214.0312457703061, 220.2282126947981, 203.5352587484929, 203.2801965390082, 213.2430033678476, 213.6241297254489, 218.9418818633751, 198.5892609225772, 173.6687141399672]","[5.954330924499589, 6.714274261676532, 7.244248285858239, 7.134374859010203, 7.104135893380582, 6.784508624949764, 6.557425694806716, 6.878806560253148, 7.120804324181631, 7.062641350431454, 6.619642030752573, 5.602216585160233]","[154085.0012628674, 155842.5112884263, 180128.434554363, 167025.8512140064, 169981.3681265796, 152512.9486172757, 151603.4221297455, 158734.8979910315, 161800.5599910154, 174096.1981874704, 162219.5600894013, 147225.5691133747]",1849292.904144034,6.731450782913388,21.11064959068528,33.80869445875801,-115.30350979326008
"[139843.3440063362, 139869.29807499988, 168569.9059440658, 165610.1767827155, 165644.5292026758, 154265.1819480634, 149831.2064017196, 156876.0463767878, 164991.6676886448, 169677.784971992, 142805.1160143242, 132539.6871730834]","[172.7271386447102, 174.2030997649505, 216.5572689444645, 216.1610469276752, 220.8348253421168, 211.5389024545611, 209.6454834357229, 217.295425283094, 225.3426768739784, 221.8736395483545, 178.1430331100926, 161.818351032956]","[5.571843182087426, 6.22153927731966, 6.985718353047243, 7.205368230922507, 7.123704043294089, 7.05129674848537, 6.762757530184609, 7.009529847841743, 7.511422562465946, 7.157214178979179, 5.938101103669754, 5.21994680751471]","[146417.2110055999, 146739.4359156469, 176655.314082423, 173271.1362416827, 173463.6597459553, 161711.8162010804, 157114.6248230245, 164326.8892049418, 172523.8282622989, 177345.5327438473, 149337.3226267054, 138611.4759166951]",1850523.944585406,6.646536822151019,21.12470256376039,35.490348298588536,-116.01540417511065
