Latitude,Longitude,State,panel.area,power,panels,landscape.area,water,urban,Address,demand_10km_MWh,demand_20km_MWh,demand_50km_MWh
37.644856177948576,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.7434168152607,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.84197745257283,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.94053808988495,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.03909872719707,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.1376593645092,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.23622000182132,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.33478063913345,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.43334127644557,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.5319019137577,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.63046255106983,-119.4683207269331,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
33.99811259739995,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.29379450933633,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.392355146648455,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.49091578396058,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.5894764212727,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.688037058584825,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.78659769589695,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.88515833320908,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.9837189705212,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.08227960783333,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.180840245145454,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.27940088245758,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.377961519769705,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.476522157081824,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.57508279439395,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.67364343170608,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.7722040690182,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.87076470633033,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.96932534364245,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.06788598095458,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.166446618266704,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.26500725557883,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.36356789289095,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.462128530203074,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.5606891675152,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.659249804827326,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.75781044213945,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.85637107945158,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.9549317167637,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
37.05349235407583,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.15205299138795,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.25061362870007,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.3491742660122,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.44773490332432,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.54629554063645,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.644856177948576,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.7434168152607,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.84197745257283,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.94053808988495,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.03909872719707,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.1376593645092,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.23622000182132,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.33478063913345,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.43334127644557,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.5319019137577,-119.35958632333852,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.195233872024204,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.29379450933633,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.392355146648455,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.49091578396058,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.5894764212727,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.688037058584825,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.78659769589695,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.88515833320908,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.9837189705212,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.08227960783333,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.180840245145454,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.27940088245758,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.377961519769705,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.476522157081824,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.57508279439395,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.67364343170608,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.7722040690182,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.87076470633033,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.96932534364245,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.06788598095458,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.166446618266704,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.26500725557883,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.36356789289095,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.462128530203074,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.5606891675152,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.659249804827326,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.75781044213945,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.85637107945158,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,5083298.736842105
36.9549317167637,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.05349235407583,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.15205299138795,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.25061362870007,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.3491742660122,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.44773490332432,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.54629554063645,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.644856177948576,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.7434168152607,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.84197745257283,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.94053808988495,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.03909872719707,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.1376593645092,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.23622000182132,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.33478063913345,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.43334127644557,-119.25085191974398,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.09667323471208,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.195233872024204,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.29379450933633,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.392355146648455,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.49091578396058,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.5894764212727,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.688037058584825,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.78659769589695,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.88515833320908,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.9837189705212,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.08227960783333,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.180840245145454,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.27940088245758,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.377961519769705,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.476522157081824,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.57508279439395,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.67364343170608,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.7722040690182,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.87076470633033,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.96932534364245,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.06788598095458,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.166446618266704,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.26500725557883,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.36356789289095,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.462128530203074,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.5606891675152,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.659249804827326,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.75781044213945,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.85637107945158,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.9549317167637,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.05349235407583,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.15205299138795,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.25061362870007,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.3491742660122,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.44773490332432,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.54629554063645,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.644856177948576,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.7434168152607,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.84197745257283,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
37.94053808988495,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.03909872719707,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.1376593645092,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.23622000182132,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
38.33478063913345,-119.1421175161494,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
33.50530941083933,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.09667323471208,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.195233872024204,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.29379450933633,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.392355146648455,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.49091578396058,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.5894764212727,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.688037058584825,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.78659769589695,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.88515833320908,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
34.9837189705212,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.08227960783333,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.180840245145454,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.27940088245758,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.377961519769705,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.476522157081824,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.57508279439395,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.67364343170608,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.7722040690182,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.87076470633033,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
35.96932534364245,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.06788598095458,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.166446618266704,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.26500725557883,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.36356789289095,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
36.462128530203074,-119.03338311255486,CA,,,,,,,,4974154.736842105,4974154.736842105,4974154.736842105
