Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
33.57404508575841,-117.95693430743034,0,0.0,0.0,0.0,land_cover,5.506307011647571,"[121732.7286426273, 119593.9197614834, 139811.2680250514, 143478.5600009136, 132881.7817098724, 118818.3414719021, 132108.8727490861, 138605.2554213683, 139719.1458737327, 138616.5300743071, 125241.5835639957, 111034.30632755]","[153.2246443222206, 150.2876706716209, 177.5380630603805, 183.3173493320039, 170.6301129938149, 154.9194954287785, 173.9552963028946, 183.9265332478805, 183.0474891231209, 178.7881296877083, 160.2608176835609, 139.6301843308937]","[4.942730462007117, 5.367416809700745, 5.727034292270339, 6.110578311066797, 5.504197193348867, 5.163983180959284, 5.611461171061117, 5.93311397573808, 6.101582970770697, 5.76735902218414, 5.342027256118696, 4.504199494544958]","[127466.7415393124, 125271.0652411417, 146498.1656246579, 150277.5769512851, 139531.9954708066, 124909.0624581001, 138738.1088007178, 145363.9331639707, 146341.7533040528, 145109.9265509403, 131125.8719299223, 116368.569171613]",1561642.293621888,7.4701
38.77543952058305,-123.63051680520906,0,0.0,0.0,0.0,land_cover,4.993359652776658,"[90159.12393390782, 95417.11218248939, 123988.8336658854, 126359.5354707218, 146991.6466465692, 146043.3130802171, 141506.9087820323, 139550.2027475734, 134450.4214188977, 122414.0298072204, 98733.55268026209, 77291.22761224161]","[109.6052756690808, 117.4527299962471, 154.8435948352892, 159.0422158380863, 186.232289962076, 185.5686012734581, 181.8982589252679, 180.0006710734149, 174.4436797931546, 154.8520392975202, 124.0891659714647, 95.47892503095832]","[3.535654053841315, 4.194740357008826, 4.994954672106102, 5.301407194602875, 6.007493224583095, 6.185620042448604, 5.867685771782837, 5.80647326043274, 5.814789326438488, 4.995227074113556, 4.136305532382157, 3.079965323579301]","[94611.80045314672, 100137.3757523841, 130186.0252263845, 132579.3568654665, 154170.97659799, 153188.6419422323, 148528.7659506279, 146343.7615869411, 140872.0611767307, 128279.0233245617, 103578.0924331233, 81262.64129032887]",1442905.908028024,119.9027
36.70270339241985,-122.01257502827596,0,0.0,0.0,0.0,land_cover,4.986225420256337,"[99687.46000035685, 108802.4491007231, 137556.1095108909, 138977.462031326, 138496.5737516029, 124407.4538678727, 115421.117746053, 114573.6063266192, 119392.222429631, 123287.3569156448, 107981.1677636174, 95272.12664305382]","[123.3747609611748, 135.3372534635515, 175.1806018330617, 178.3492777813159, 177.8411120794239, 161.2015060800338, 149.6735469480886, 149.0810281075332, 154.7534352416972, 158.5251798018456, 137.069429493923, 118.9425162431909]","[3.979830998747574, 4.833473337983982, 5.650987155905216, 5.944975926043863, 5.73681006707819, 5.373383536001126, 4.828178933809308, 4.809065422823652, 5.158447841389909, 5.113715477478892, 4.568980983130767, 3.836855362683576]","[104530.5481627339, 114034.3514736223, 144077.3238090826, 145645.2244055416, 145363.0101138063, 130698.7470025055, 121437.1625268916, 120446.6356898024, 125257.4753153984, 129175.6313234017, 113175.4963075225, 99978.49340888002]",1423855.106087395,14.967
38.13015374483413,-121.58112388776048,0,0.0,1.0,1.0,land_cover,5.886102316095432,"[88642.90316623819, 116779.5528093398, 142028.9874974171, 149696.3710850734, 158776.9304964381, 157636.3823917766, 164401.643336607, 167322.4373112509, 160877.3517914072, 151236.8567922613, 106238.0563983787, 91870.3153174906]","[107.6250468466668, 146.2488423088206, 180.8094338934853, 193.373328290149, 208.2499221626728, 210.2766973857518, 221.331732626384, 225.4328708544097, 214.5661958814834, 195.7439359001948, 133.6422675760136, 111.5983194048863]","[3.471775704731187, 5.223172939600737, 5.832562383660817, 6.445777609671635, 6.717739424602348, 7.009223246191727, 7.139733310528517, 7.272028092077733, 7.152206529382779, 6.31432051290951, 4.454742252533787, 3.599945787254397]","[93071.01624186122, 122282.0584520177, 148916.3006210361, 156815.3763177356, 166386.8001850621, 165152.9888345663, 172221.2303873548, 175167.4174422508, 168266.5885610324, 158243.0275838178, 111346.2722151931, 96446.59608913756]",1655507.788393679,36.6472
35.70544355717151,-121.32225320345118,0,0.0,0.0,0.0,land_cover,5.343602999785979,"[115846.4731519009, 114324.5622215041, 129929.52622526, 141871.0505058488, 142893.8239085253, 127648.828360294, 128859.6055877841, 131171.8046629855, 130755.3580168753, 137321.2739893946, 119777.9328257245, 115081.6698660543]","[142.8696111471873, 142.56235527898, 163.7399983891057, 180.0613282515876, 183.2221141080842, 164.237682284882, 166.5560960326815, 170.1283726966892, 169.6500077931882, 174.3362895919335, 151.1530260770931, 141.8588280564753]","[4.608697133780235, 5.091512688534999, 5.281935431906637, 6.002044275052921, 5.910390777680135, 5.474589409496065, 5.372777291376823, 5.488012022473846, 5.655000259772939, 5.623751277159147, 5.038434202569771, 4.576091227628235]","[121355.6160106074, 119750.4691189413, 136196.9353740589, 148667.9224495872, 149916.6339155642, 134063.4437505053, 135367.6237438261, 137653.9925608739, 137034.0369488672, 143758.3753694804, 125410.2691133886, 120561.877362262]",1535481.909322147,231.6802
33.4567203992586,-115.97225906105908,0,0.0,0.0,-70.0,land_cover,6.210497402135091,"[133812.4452838576, 131680.6621096539, 147909.919136692, 153549.4083814573, 148643.4000868507, 136663.2727572328, 130045.2955928879, 141100.2856070327, 147965.7318016559, 151435.4766136814, 138745.8131308607, 129029.4721124856]","[170.1676040453662, 169.3188266772738, 194.5672873972906, 203.2932524457672, 203.906269616198, 191.9591299395929, 184.9931498863847, 198.928779503054, 203.837640361966, 201.9096476930662, 181.1325446270482, 162.1421796304876]","[5.489277549850522, 6.047100952759779, 6.276364109590018, 6.776441748192239, 6.577621600522515, 6.398637664653095, 5.967520964076925, 6.417057403324322, 6.794588012065532, 6.513214441711813, 6.037751487568275, 5.230392891306051]","[139996.1902329062, 137758.4927322449, 154858.7548766473, 160746.7262930266, 155811.7188096071, 143409.2242837744, 136602.8853430627, 147961.5552919412, 154860.6491217846, 158397.249226243, 145091.2831424597, 134951.8412896464]",1690581.182614349,43.0591
39.01008889358266,-123.7599521473637,0,0.0,0.0,0.0,land_cover,4.825481631285665,"[88288.39557517895, 97891.8071830066, 122011.4667287235, 130817.9243538981, 140414.6154278822, 138804.8816729247, 129599.7413472612, 124888.4503692986, 129403.7773022177, 120926.6960155522, 95686.93190782599, 77320.73907843181]","[107.3040417004986, 122.4091712360351, 150.9643441699643, 164.1683106526945, 177.2275319171704, 177.7982552090949, 167.8612207337425, 160.1677296628643, 167.1154871276724, 152.7070201646489, 117.6011349855565, 95.75021133243992]","[3.461420700016083, 4.371756115572684, 4.869817553869816, 5.472277021756482, 5.7170171586184, 5.926608506969829, 5.414878088185243, 5.16670095686659, 5.57051623758908, 4.926032908537062, 3.920037832851884, 3.088716494594836]","[92665.65271313413, 102703.7567106376, 127999.4535091219, 137211.2684904281, 147335.3159560496, 145690.9850221631, 136185.6587451122, 131144.7047199972, 135647.7553513611, 126726.3282476904, 100417.7742096045, 81292.93683400657]",1396055.426962202,141.5895
33.69136977225821,-115.6270981486467,0,0.0,0.0,404.0,land_cover,6.700602236754222,"[144187.7010013418, 143252.1963789079, 169995.3954602449, 165258.4029416768, 161258.7945170913, 150017.0948787401, 142925.3044699752, 155273.4168431229, 160850.4180643815, 166729.6693632125, 146157.0366692111, 141631.5548577147]","[179.7413980436097, 180.8375201819783, 221.161937133841, 218.0603441050193, 218.638441719393, 207.0685534211726, 201.680892803541, 217.0545438531236, 221.4778014716194, 221.4790857068908, 184.8358407194155, 173.4974729981325]","[5.798109614309991, 6.458482863642083, 7.134256036575515, 7.268678136833975, 7.052852958690097, 6.902285114039087, 6.50583525172713, 7.001759479133018, 7.382593382387315, 7.144486635706154, 6.161194690647183, 5.596692677359113]","[150834.4669134041, 149811.5149352095, 177994.3334717629, 172905.753118138, 168883.0735099696, 157252.5714529532, 149957.6107769696, 162649.8982866615, 168304.9390776189, 174251.9296701241, 152781.7119187652, 148050.0814471985]",1847536.985445618,62.1369
39.28384649541554,-123.80309726141525,0,0.0,0.0,0.0,land_cover,4.74293090902329,"[82969.72967648179, 86806.96518142124, 115717.4738851603, 141313.2760993802, 137355.6603266848, 134747.2330849269, 124428.6924772331, 120810.9015107344, 125380.3365650431, 113476.1163570938, 93014.3364585165, 77118.54760753381]","[102.6175575424383, 107.8742090245091, 145.5089456110218, 180.4723878217407, 176.7190730260146, 175.0373156907041, 163.1092135974359, 157.4963440864787, 163.3920326855784, 146.5091778899364, 116.4820294693039, 96.4146018890131]","[3.310243791691558, 3.852650322303896, 4.693836955194251, 6.015746260724691, 5.700615258903696, 5.834577189690136, 5.261587535401159, 5.080527228596086, 5.44640108951928, 4.726102512578593, 3.882734315643462, 3.11014844803268]","[87144.64800411678, 91200.05979158609, 121429.6939364643, 148096.5860784115, 144176.0504180049, 141501.0726791792, 130836.7949862648, 126919.7043124769, 131475.9436384699, 118991.7287972978, 97662.78864549202, 81080.09484924404]",1353139.269230211,157.3433
33.26117925509226,-114.67790563951262,0,0.0,0.0,66.0,land_cover,6.529418837908106,"[136133.9267780717, 140091.4022245377, 167471.7869309307, 159499.4552001628, 156643.603130347, 144719.314587898, 142024.7548423679, 147038.5370667115, 146287.4845512752, 158725.7602897193, 140898.0408605352, 143173.3379375216]","[173.5301942943986, 178.7565686221035, 218.8866087198144, 211.3469159396255, 213.1497063098964, 202.1547280849715, 199.344794552459, 207.3879544134238, 204.2084736835139, 212.7730626042247, 183.8252783989191, 177.7091860463385]","[5.597748203045116, 6.384163165075125, 7.060858345800464, 7.044897197987518, 6.875796977738593, 6.738490936165717, 6.43047724362771, 6.689934013336251, 6.806949122783795, 6.863647180781442, 6.127509279963969, 5.732554388591563]","[142432.1824421724, 146439.8656068756, 175185.77470933, 166934.8914708742, 164070.1569282779, 151759.5263746553, 148998.2484502744, 154093.2648125273, 153143.3181510648, 165957.8827444689, 147313.6562029887, 149652.9891324315]",1782707.404400079,144.3161
37.56308442675174,-122.1420103704306,0,0.0,0.0,0.0,land_cover,5.429086592462462,"[94897.21719830057, 92567.36524771091, 134676.2153786264, 147178.6140333586, 141587.4520034482, 149404.578387065, 152341.5699741094, 154077.0247538843, 143111.2573374131, 138026.4062024634, 110794.8990746269, 86545.20392186118]","[116.024287208551, 115.3582945000189, 170.2842178927125, 188.0850631359475, 182.6970360575368, 193.7354248236798, 199.7320882778475, 204.0665164705223, 189.5012219713136, 177.8045619048565, 139.6108638989361, 106.6630665252585]","[3.742718942211321, 4.119939089286389, 5.493039286861693, 6.269502104531583, 5.893452776049574, 6.457847494122661, 6.442970589607985, 6.582790853887816, 6.316707399043787, 5.73563102918892, 4.653695463297868, 3.44074408145995]","[99550.97377047664, 97171.9305997991, 141090.3855983804, 154178.2657123519, 148556.0918373819, 156618.9051771661, 159716.9086071301, 161424.7089369175, 149847.844783208, 144478.0050809699, 116091.4362028037, 90911.04110106372]",1545207.80351287,8.748299999999999
33.47627451367524,-116.0585492891622,0,0.0,0.0,-70.0,land_cover,6.155827337731787,"[127035.8700282478, 125084.4067805026, 151429.3225003475, 146605.2605670667, 152173.1228863909, 135619.1548168274, 132493.8555917091, 143796.0497576229, 149822.9930749527, 153672.9449491274, 126649.5811906431, 124482.1411822566]","[161.7777174038202, 160.8830121277801, 198.5731764026987, 196.5877751878222, 206.5188158252382, 193.0888353020026, 189.2444418711338, 203.4739634403465, 207.9494890687241, 209.1255134899158, 164.4023377341163, 155.7042782877515]","[5.218636045284522, 5.745821861706433, 6.405586335570926, 6.552925839594073, 6.661897284685103, 6.436294510066753, 6.104659415197864, 6.563676240011177, 6.931649635624138, 6.745984306126315, 5.480077924470543, 5.022718654443596]","[132970.3517879441, 130860.1224787374, 158524.8600829059, 153557.4061156035, 159470.3515576347, 142324.1469934283, 139142.80653182, 150746.0896761981, 156849.1846769773, 160719.448863797, 132563.6630998113, 130241.0474705907]",1668864.703325698,40.0999
33.378503941592065,-117.61177339501796,0,0.0,0.0,0.0,land_cover,5.519516554773863,"[125045.8654309221, 117304.8221977159, 140002.1715885676, 143861.9952872644, 125198.9559674926, 123260.3088454542, 130935.2607131913, 135712.5749519139, 142020.0111886518, 137925.7137277398, 121386.2374075438, 112648.0291889303]","[158.469849155181, 148.7486764854476, 178.9567924934263, 186.0530739714183, 162.3725981849221, 160.869906875624, 173.4827566751275, 180.2154987625713, 187.9398725317263, 178.8854197270334, 155.7311457011338, 142.5774096480663]","[5.111930617909063, 5.31245273162313, 5.772799757852461, 6.201769132380608, 5.237825747900713, 5.362330229187467, 5.596217957262179, 5.813403185889396, 6.26466241772421, 5.770497410549464, 5.191038190037792, 4.599271278969879]","[130903.6235398605, 122857.5924666846, 146704.851508189, 150725.6776380881, 131574.8878139938, 129509.9573608125, 137522.1227780127, 142355.4701747163, 148705.3610806081, 144398.1459848537, 127105.5142957217, 118040.4723647601]",1555301.946495388,30.2405
36.722257506836485,-120.30834302323976,0,0.0,0.0,49.0,land_cover,5.863452474864356,"[82837.72558704358, 105234.1828475757, 142806.3185671067, 148275.4838632584, 151903.9611719055, 156835.2174282152, 155616.4215976204, 160693.8526256747, 157315.058145513, 147084.4606676335, 107439.3701963012, 96764.97766838843]","[105.1684625450354, 132.644840516832, 183.0559781618191, 192.2402452740061, 204.8426561613522, 213.1084923234384, 217.2368274418405, 225.1123799278996, 216.2317933630235, 194.8888347019405, 137.763896460497, 119.3864856595922]","[3.39253104983985, 4.737315732743999, 5.905031553607069, 6.408008175800203, 6.607827618108134, 7.103616410781282, 7.007639594898081, 7.261689675093534, 7.207726445434115, 6.286736603288404, 4.592129882016567, 3.851176956761037]","[87141.09024443431, 110323.209329003, 149647.546433817, 155310.6467055544, 159258.7892997728, 164322.5136972524, 163116.4729226233, 168289.0123310457, 164573.431683194, 153928.5336748073, 112601.8689399172, 101576.7839438466]",1612807.030366235,50.9497
35.3534694976721,-120.84765694888414,0,0.0,0.0,0.0,land_cover,5.621359727732313,"[117654.0427102265, 115920.511875121, 143521.025872172, 141334.7324595891, 142877.5204105165, 141698.3018615555, 136119.3446888717, 140122.8565457958, 140414.9559471383, 144133.4656050596, 122738.9309548627, 106271.714883947]","[145.1548883950276, 145.0118935603474, 182.5662031037768, 180.8774875057409, 186.3357600741815, 186.5226098683458, 179.9993235633806, 186.3169821922625, 185.1864669241893, 186.6866040153979, 155.5577472808281, 131.7880532512206]","[4.682415754678311, 5.178996198583837, 5.889232358186349, 6.029249583524697, 6.010830970134886, 6.21742032894486, 5.806429792367115, 6.010225232008467, 6.17288223080631, 6.022148516625738, 5.185258242694269, 4.251227524232924]","[123232.5641520188, 121474.1980864163, 150419.3790407238, 148070.928904632, 149902.1021840705, 148629.5334459744, 142899.8635009951, 146992.9740435726, 147052.492963827, 150825.4212197051, 128471.7905103624, 111419.9626666526]",1592807.40381486,75.7662
32.71366405142651,-117.30975759665712,0,0.0,0.0,0.0,land_cover,5.3743560625674,"[123160.9710481811, 123399.0962764211, 140645.6963685719, 143587.8630134248, 122461.4155771717, 112330.1504812519, 120163.0468466205, 135294.9876488088, 128905.9936009072, 136845.2172277134, 124592.1115841981, 113397.0097638599]","[154.6342295743912, 154.4101787662629, 179.1203911658033, 184.551649181964, 157.9179814506239, 146.5776870548835, 158.5388895623618, 178.5686530220969, 168.8349226797215, 177.4953906681935, 159.0354082650065, 141.0644705860878]","[4.988200954012618, 5.514649241652248, 5.778077134380753, 6.151721639398801, 5.094128433891094, 4.885922901829451, 5.114157727818123, 5.760279129745061, 5.627830755990717, 5.725657763490113, 5.301180275500216, 4.550466793099606]","[128981.0023466668, 129238.7437289381, 147370.559268744, 150430.5611104792, 128679.4667715144, 118168.0035175962, 126355.304543528, 141911.9367486721, 135095.1409652371, 143271.4627187806, 130448.0817627977, 118820.2888854281]",1524783.559437129,22.1499
34.102006175007524,-119.83374676867274,0,0.0,0.0,0.0,land_cover,5.753906658087787,"[126047.5111682627, 124557.6051029454, 152503.0428571154, 143384.2294180222, 144616.1607360884, 131925.0460644072, 139916.8832780904, 145948.0221453643, 140890.2552720037, 147407.4996135091, 132991.2223594372, 121591.1278445013]","[156.6413519433418, 154.336745066227, 191.1372356747413, 180.4341531013515, 184.8319002993431, 170.4107149926501, 182.0371548723689, 190.5420447947909, 182.0283775057495, 188.5785392012376, 166.4777388266201, 153.1495412208316]","[5.052946836881994, 5.512026609508107, 6.165717279830366, 6.014471770045051, 5.962319364494937, 5.68035716642167, 5.87216628620545, 6.146517574025514, 6.067612583524982, 6.08317868391089, 5.549257960887338, 4.940307781317149]","[131946.0123282176, 130511.4836955871, 159598.0209640161, 150175.7147170809, 151708.9512215503, 138497.250581614, 146837.4533480595, 153022.5606384012, 147545.2527262576, 154239.705993336, 139121.8210736261, 127321.9024380533]",1651778.605859751,14.7159
34.02378971734099,-120.26519790918825,0,0.0,0.0,0.0,land_cover,5.539267093559293,"[123016.9673244887, 115846.0207032282, 142669.7291357944, 153360.5164763829, 141287.0927415933, 128077.0721811494, 131619.1400354065, 131188.9517571293, 133889.0241740756, 148350.4790720183, 131519.5889442136, 118748.6400717484]","[152.223544281309, 143.8471109697543, 179.8119529190975, 192.7609918297064, 179.0109107554802, 162.249872024711, 169.5211877091554, 169.1017463260586, 172.7101326434258, 188.4920234202156, 163.9845262933638, 148.4243184110277]","[4.910436912300291, 5.13739682034837, 5.800385578035401, 6.425366394323547, 5.774545508241296, 5.408329067490366, 5.468425409972754, 5.454895042776084, 5.757004421447525, 6.080387852265019, 5.466150876445458, 4.78788123906541]","[128800.6437899582, 121370.3986083851, 149522.1259867073, 160521.1948724885, 148256.4769600437, 134507.9188124387, 138237.6352240339, 137654.7079046651, 140286.8267364598, 155208.7423034042, 137593.4846670325, 124379.8037846138]",1599573.222617225,65.26259999999999
39.59671232608168,-121.4732611026316,0,0.0,0.0,245.0,land_cover,5.502698946966734,"[82821.43774214739, 89135.8849220198, 119242.8110588583, 131674.668078161, 142092.2188167082, 146630.5351779749, 161530.7945239521, 159142.9612790967, 151984.2076960261, 134748.1406720435, 100123.8129869106, 80323.80015408421]","[103.6939098478181, 113.8784852224241, 154.2815678960754, 172.5009102670641, 193.4262129790598, 204.3144183288079, 227.1813757564934, 222.6600696283998, 210.9243719474574, 179.1148269434741, 128.4701597788984, 100.4827713910807]","[3.344964833800584, 4.067088757943719, 4.976824770841141, 5.750030342235472, 6.239555257389025, 6.810480610960264, 7.328431476015915, 7.182582891238703, 7.030812398248579, 5.777897643337875, 4.282338659296612, 3.241379722292924]","[87028.46206952116, 93601.40168281, 125114.4092887267, 138082.5813321166, 149095.4495364193, 153746.7936469434, 169300.2595646322, 166699.5113102202, 159046.7488885446, 141066.5559517249, 105024.4099620671, 84406.42027922254]",1499451.273107981,63.6629
39.51849586841514,-123.82466981844102,0,0.0,0.0,0.0,land_cover,4.861543750837486,"[85866.43458131263, 83857.93890282602, 121375.7342629219, 125393.6187789458, 145250.5373210612, 131898.0285219899, 142007.5621121793, 126270.7869994169, 128413.5010851863, 118958.9146400855, 93802.03498775978, 74569.9769311523]","[106.5319101094706, 104.613509364827, 154.3328588556546, 160.7830898801493, 188.3724555128214, 173.8152901509397, 187.1344998161937, 166.473855000495, 170.0634640067892, 153.2371129430492, 117.7557862147877, 93.424598825523]","[3.43651322933776, 3.736196763029535, 4.978479317924344, 5.35943632933831, 6.076530822994239, 5.793843005031322, 6.036596768264311, 5.370124354854679, 5.668782133559641, 4.943132675582233, 3.925192873826258, 3.013696736307194]","[90148.31142469657, 88128.33573613506, 127352.2052976942, 131579.2914670859, 152347.7533596907, 138540.9226864934, 149060.7404995015, 132585.7571386369, 134621.7697850553, 124672.5233971671, 98470.03791613306, 78430.84167469962]",1377665.069124837,182.4773
33.80869445875801,-117.76278129419838,0,0.0,1.0,157.0,land_cover,5.890307240823699,"[127136.6460908301, 120250.2616484458, 140439.6613352222, 139569.4673936084, 130850.0248724141, 132213.0470685007, 145625.9441564745, 159636.9239416049, 151301.146289057, 147649.6179322609, 132156.1847191862, 118721.110865604]","[160.1782393873422, 153.3680870857763, 181.3701215591639, 182.6444331668888, 172.1140655209616, 177.4834056102549, 195.7454953018976, 213.357615448311, 201.7781015284538, 195.6289518226085, 169.0681395778888, 147.6595398691807]","[5.167039980236845, 5.477431681634868, 5.850649082553676, 6.088147772229627, 5.55206662970844, 5.91611352034183, 6.314370816190245, 6.882503724139065, 6.725936717615128, 6.310611349116405, 5.635604652596292, 4.763210963521957]","[133108.7484609873, 125879.1130003198, 147268.5135563166, 146235.5496188172, 137400.2560711447, 138795.8314945935, 152756.4180964004, 167183.9615133528, 158321.5442989087, 154466.8624622114, 138271.3300048785, 124344.8162169176]",1645550.036313202,6.0853
37.973720829501055,-122.98334009443582,0,0.0,0.0,0.0,land_cover,4.603701266905831,"[89263.51288107995, 96550.65995037829, 127520.7640763177, 135100.2967961731, 137689.5260238854, 125232.6028187463, 112967.202228937, 115097.8740962841, 117542.2726378162, 117390.4558371989, 96858.47692379268, 77859.32010692431]","[108.1157221915687, 117.9291436714363, 158.1726827240638, 167.5896888683119, 172.2214619970806, 157.8948314624277, 143.0537670273671, 146.6684717766627, 149.3334748202709, 145.5309868496505, 118.8708038205298, 94.77094405384598]","[3.487603941663507, 4.211755131122725, 5.102344604002058, 5.586322962277064, 5.555531032163891, 5.263161048747589, 4.614637646044099, 4.731241025053636, 4.977782494009031, 4.694547962891952, 3.962360127350995, 3.057127227543419]","[93688.79581146425, 101315.0446195726, 133847.317591715, 141754.2795977902, 144526.9117220571, 131549.821560642, 118894.79781251, 120999.0419209164, 123338.8945788252, 123057.5737684447, 101634.5386531742, 81870.80640368178]",1349072.964377537,83.9688
32.83098873792631,-117.33133015368288,0,0.0,0.0,0.0,land_cover,5.44566527024064,"[118994.6440517584, 122939.0256430616, 140060.9385676756, 142033.4825169535, 126322.6688750287, 109394.8625025471, 120212.5704063163, 132922.208045317, 137718.9139780354, 144623.003452742, 125650.6283539361, 120307.2499732524]","[150.2822061290256, 154.7272447235304, 178.4775693295153, 182.7216491373561, 163.1624236490636, 143.3062811079334, 158.7822002532591, 175.6355042950439, 180.8945510644872, 186.4931064218983, 161.2316711470251, 151.2233491119656]","[4.84781310093631, 5.525973025840373, 5.757340946113397, 6.090721637911869, 5.26330398867947, 4.776876036931115, 5.122006459782551, 5.665661428872384, 6.029818368816239, 6.015906658770913, 5.374389038234169, 4.87817255199889]","[124641.6077265712, 128780.540458647, 146767.3094388637, 148822.474575946, 132690.1881615858, 115137.9421091612, 126407.6800134126, 139438.4922783619, 144240.6100317888, 151334.9141517046, 131537.2428717046, 125976.4048168617]",1541180.196366627,18.9925
34.00423560292435,-119.31600540005414,0,0.0,0.0,0.0,land_cover,5.466253088838163,"[125651.2173620597, 116488.5398403667, 142837.3927838124, 143946.2567355983, 137165.2212178092, 119490.8824140237, 123467.3823706213, 126738.8358196162, 128427.9595547687, 141552.2293044864, 127217.276331858, 120299.4270896645]","[157.5273632810424, 146.2069967039232, 181.6483932031087, 184.4872395360235, 176.6179647772666, 155.0195407439185, 161.9341208123972, 165.6762223735856, 168.8539261523795, 182.8976716431031, 162.4562198296452, 152.0948904215362]","[5.08152784777556, 5.221678453711545, 5.859625587197056, 6.149574651200783, 5.697353702492473, 5.167318024797283, 5.223681316528941, 5.344394270115663, 5.628464205079315, 5.899924891713002, 5.415207327654841, 4.90628678779149]","[131534.4231748954, 121981.4187061913, 149657.8105211906, 150823.3187354802, 143982.4616156834, 125606.3096400909, 129768.5880316772, 133051.2939959489, 134620.7340859237, 148162.3907448593, 133126.9378741437, 125987.1245711245]",1553282.620824684,8.6156
33.51538274250851,-115.95068650403331,0,0.0,0.0,-70.0,land_cover,6.339459296079014,"[132195.5000067346, 131672.606876096, 152500.6597130052, 158039.2234635772, 152737.4873989482, 140778.2313268657, 138434.8605165498, 149373.2926314439, 151554.69121396, 157594.6059441294, 129271.7909972129, 121646.4397127972]","[166.9292807833928, 167.0851018071554, 203.5466586518093, 212.5773903189917, 209.9283428184387, 198.5495854337981, 198.4854893155035, 211.3310983814191, 211.0200566499289, 212.378146328646, 168.9516325566702, 153.2241444033695]","[5.384815509141702, 5.967325064541265, 6.566021246832556, 7.085913010633059, 6.771882026401247, 6.618319514459936, 6.402757719854953, 6.817132205852229, 7.034001888330963, 6.850907946085355, 5.63172108522234, 4.942714335592566]","[138318.1800422432, 137680.7342142693, 159630.5004547865, 165422.2754516906, 160054.3151491832, 147673.6208346761, 145303.0524927668, 156534.3372728739, 158587.2565190933, 164785.1746898909, 135266.7955551627, 127300.9413393617]",1715799.38980132,41.4543
32.73321816584314,-117.28818503963132,0,0.0,0.0,0.0,land_cover,5.3743560625674,"[123160.9710481811, 123399.0962764211, 140645.6963685719, 143587.8630134248, 122461.4155771717, 112330.1504812519, 120163.0468466205, 135294.9876488088, 128905.9936009072, 136845.2172277134, 124592.1115841981, 113397.0097638599]","[154.6342295743912, 154.4101787662629, 179.1203911658033, 184.551649181964, 157.9179814506239, 146.5776870548835, 158.5388895623618, 178.5686530220969, 168.8349226797215, 177.4953906681935, 159.0354082650065, 141.0644705860878]","[4.988200954012618, 5.514649241652248, 5.778077134380753, 6.151721639398801, 5.094128433891094, 4.885922901829451, 5.114157727818123, 5.760279129745061, 5.627830755990717, 5.725657763490113, 5.301180275500216, 4.550466793099606]","[128981.0023466668, 129238.7437289381, 147370.559268744, 150430.5611104792, 128679.4667715144, 118168.0035175962, 126355.304543528, 141911.9367486721, 135095.1409652371, 143271.4627187806, 130448.0817627977, 118820.2888854281]",1524783.559437129,20.6583
38.13015374483413,-122.3145908266368,0,0.0,0.0,1.0,land_cover,5.585582694552102,"[88074.20018685433, 114488.0245266028, 131828.5237793004, 145060.2498805999, 145440.0993324808, 156375.7766384106, 157458.0194439344, 156348.2245585437, 142113.2126850938, 139315.8332778907, 105426.5222303456, 92105.02812094043]","[107.8781198704689, 143.1105699842098, 168.2514563616639, 186.3589652908761, 191.1737204397583, 206.0464200863301, 209.8734589452372, 208.9797709816423, 189.8328904675731, 181.1469016917708, 132.4385665398494, 113.5900849457297]","[3.479939350660287, 5.111091785150349, 5.427466334247223, 6.211965509695871, 6.16689420773414, 6.868214002877671, 6.770111578878621, 6.741282934891687, 6.327763015585771, 5.843448441670025, 4.414618884661647, 3.664196288571925]","[92477.99600659973, 119927.8575837919, 138229.179726947, 152005.0398894254, 152548.4185947503, 163846.1950437404, 165024.496484012, 163786.6993363846, 148810.3866776285, 145812.5157830465, 110521.7317656149, 96666.1190319601]",1574033.714661001,22.2778
35.236144811172295,-120.93394717698725,0,0.0,0.0,0.0,land_cover,5.272670529270816,"[120967.2491713827, 113876.013581118, 139390.7321014432, 143650.1196275956, 139446.988852222, 127765.5887931346, 116448.3586494849, 127624.7437667521, 125339.9209493402, 125938.8428369051, 124978.8407701948, 111111.1196023659]","[149.1454633672696, 141.0076660265153, 174.6945476667296, 181.0996738090231, 178.7742973226916, 164.4947481479051, 150.9714156374793, 165.6198480949809, 162.8087914299533, 162.0446077012363, 156.1916823340143, 137.3195679431217]","[4.811143979589342, 5.035988072375547, 5.635307989249344, 6.036655793634103, 5.766912816861018, 5.483158271596838, 4.87004566572514, 5.342575744999383, 5.426959714331778, 5.227245409717302, 5.206389411133811, 4.429663482036184]","[126658.6356285563, 119388.1502391118, 146275.677815933, 150471.7757465881, 146352.9939344853, 134184.2002795073, 122503.1295400429, 133983.7572676524, 131423.6665053615, 131972.5581520082, 130802.7718051151, 116446.1586049732]",1516538.518701934,76.0214
