ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[86297.50412779713, 90806.57638692588, 123386.2877614568, 144190.3939856447, 149943.9500570891, 149282.939190655, 159537.4390167858, 160930.1528444828, 153003.1590156244, 141696.5279827684, 95926.03288538317, 83292.42159632428]","[107.3005335271569, 114.7433195594535, 157.2656300991825, 185.5315650744905, 200.6301374085012, 206.3603636779325, 221.4746488457154, 222.5732562429656, 208.9903123007472, 185.4864036486364, 121.8997962477647, 102.5012823820157]","[3.461307533134093, 4.097975698551911, 5.073084841909115, 6.184385502483015, 6.471939916403266, 6.878678789264415, 7.144343511152108, 7.179782459450505, 6.966343743358239, 5.983432375762463, 4.063326541592157, 3.306492980065023]","[90617.68509029227, 95338.26209803113, 129412.173579627, 151065.8426778559, 157227.39356277, 156492.0721739315, 167181.5315306935, 168552.8491356372, 160101.1632619093, 148262.8360583254, 100676.9130323851, 87492.86770696606]",1538293.38485094,5.567591157760525,17.56042676770473,39.75314524141475,-121.86156712909552
"[98616.11149089014, 115357.2971115203, 142734.4203078049, 151490.5527840182, 156465.6211485173, 152489.0849539208, 155334.5018922568, 162775.9894135746, 162136.1951755753, 154346.5626546519, 125334.2249413386, 99082.49907299214]","[124.3193234144592, 145.3820925100714, 184.6938207187229, 198.6653980047469, 209.0504842633745, 209.2395857272647, 216.4613366973682, 224.946580164897, 222.2358956361734, 203.134383261105, 160.5762942838395, 124.9330693322623]","[4.010300755305136, 5.192217589645407, 5.957865184474932, 6.622179933491565, 6.743564008495951, 6.97465285757549, 6.982623764431233, 7.25634129564184, 7.407863187872447, 6.552722040680807, 5.352543142794651, 4.03009901071814]","[103488.491922028, 120885.9405970285, 149474.6345047821, 158602.3298852227, 163986.0332684742, 159816.7231490931, 162824.1967089369, 170450.2075076049, 169569.1544754542, 161420.0488308039, 131173.6116974877, 103989.2231166204]",1676163.060947062,6.0902477309273,19.13428151766055,35.43168595533864,-119.05713471574484
"[140117.6650556999, 137391.6780426123, 168703.6692803923, 161123.6195938614, 161360.2159803806, 150383.8985314782, 142412.2826009401, 152056.3595763023, 156816.9152315781, 164482.7085304593, 145132.0543260193, 130243.8339593484]","[173.5979138415362, 171.5825395551133, 217.846279119146, 211.621004660156, 217.1912756037744, 207.7307225037031, 199.0419383819753, 212.5634162849693, 214.0142124504509, 217.9454688892812, 181.9586051156214, 159.4791006159218]","[5.599932704565682, 6.127947841254047, 7.027299326424065, 7.054033488671865, 7.006170180766918, 6.924357416790104, 6.420707689741138, 6.856884396289331, 7.133807081681698, 7.030498996428427, 6.065286837187378, 5.144487116642639]","[146574.6876102286, 143855.4994600625, 176570.7402351051, 168623.5245764792, 168978.6195145143, 157632.8699115344, 149408.9653069295, 159302.98308393, 164129.5812926488, 171941.1589661775, 151715.3032335181, 136217.0091735702]",1810224.900709064,6.532617756370272,20.66466781631367,34.49308846334021,-114.82891353869304
"[130320.6676786968, 128733.9970095485, 161062.5022774159, 166016.9961903344, 166700.6507651103, 156482.8793134608, 152374.7107455534, 157441.5346018412, 159675.3472725827, 163081.231908561, 141295.4651627785, 127205.0770415034]","[160.147924058008, 160.4823085424755, 207.3806346939656, 216.6002554285465, 223.6206777918805, 216.2595636976947, 213.051377276947, 216.8603131702588, 217.615426492241, 214.5542057226834, 177.5696763968548, 154.6119103399728]","[5.166062066387354, 5.731511019374125, 6.68969789335373, 7.220008514284884, 7.213570251350984, 7.208652123256488, 6.872625073449902, 6.995493973234155, 7.253847549741366, 6.921103410409141, 5.918989213228493, 4.987480978708798]","[136485.7933033292, 134905.7199825317, 169352.7861329805, 173770.2395628862, 174571.0131723909, 163957.2322069603, 159746.794513809, 164913.9898648037, 167012.9828598427, 170574.3984975574, 147687.6226206356, 133143.2431252514]",1810391.059967385,6.51492017223162,20.66656461149985,36.272512875253895,-116.3821376445488
"[152387.9926490725, 143090.3776240608, 176026.2672719532, 167762.5382227389, 164825.7384267057, 151572.3107894995, 147259.5461301628, 155761.335200832, 161791.5812756686, 174466.2271244472, 150257.8017567843, 148091.0575207354]","[188.7013682982356, 180.0578310635497, 227.5315909419284, 220.0153665250054, 221.9266216543232, 209.5466761266081, 206.2154327044318, 215.774645607284, 219.0010162057766, 230.5006605924094, 188.8643356894166, 180.5497651263679]","[6.087140912846311, 6.430636823698203, 7.339728740062206, 7.333845550833515, 7.158923279171715, 6.98488920422027, 6.652110732401026, 6.960472438944644, 7.300033873525887, 7.435505180400304, 6.295477856313888, 5.824185971818318]","[159362.455128606, 149942.2240771716, 184377.5827832216, 175522.2827092854, 172569.0097143147, 158866.2706745589, 154442.938676365, 163145.0915150425, 169214.4028748844, 182332.3944585434, 157072.8229069947, 154806.3012410281]",1893292.773992663,6.81691254701969,21.61293120996185,33.4567203992586,-115.32508235028584
"[71348.05960257868, 105387.181306782, 142525.4396053895, 149248.0026265976, 157026.4694568662, 152667.8583251053, 153100.3788432616, 158023.7987554252, 156420.9681100265, 147255.1822496818, 113346.6987962689, 92360.54691497145]","[90.07042153037982, 133.1094715177466, 186.3153143521017, 196.4588269345783, 207.005955116828, 209.8912696253008, 213.2913444131478, 220.1477075176084, 214.2583032311753, 193.5298153321109, 146.4128770216906, 115.228566321016]","[2.90549746872193, 4.753909697062379, 6.010171430712957, 6.548627564485942, 6.677611455381549, 6.996375654176693, 6.880365948811219, 7.101538952180918, 7.141943441039176, 6.242897268777771, 4.880429234056353, 3.717050526484388]","[75215.70154245816, 110452.542683939, 149254.7144601962, 156278.1325750618, 164570.0401271061, 160002.0638792502, 160507.4426321787, 165524.2016633484, 163642.0371530907, 154071.5208462553, 118743.1615836521, 97013.4693386224]",1598710.584592953,5.821368220157606,18.2501208286867,36.213850532004,-119.35915051410568
"[140874.8338172968, 143620.1866991346, 173974.379823222, 166706.7880332642, 163292.7319958022, 148528.4061330899, 147107.6268419178, 151973.8981864039, 154120.9960798203, 162342.4917563901, 140521.1441991885, 138034.788143484]","[177.4211631640367, 183.8313445415613, 227.5680322153709, 221.6297202707661, 223.7430409610664, 208.9270865229789, 210.0149696234285, 214.9796292817989, 214.640720756368, 215.1337081514947, 179.6553022964736, 171.2619842238394]","[5.723263327872152, 6.565405162198616, 7.340904265011966, 7.387657342358872, 7.217517450356979, 6.964236217432631, 6.774676439465434, 6.934826751025771, 7.154690691878931, 6.93979703714499, 5.988510076549121, 5.524580136252884]","[147320.1197597982, 150460.0651788503, 182116.9911135165, 174422.5269714686, 170983.3837185247, 155706.3545863953, 154283.1835650478, 159221.9869366671, 161245.5813129462, 169706.0014892507, 146933.4639110413, 144273.0957848574]",1831098.271709017,6.709672074795694,20.90294830718052,34.18022263267406,-115.04463910895078
"[90841.70494998412, 100795.6311326779, 143789.5046239473, 146597.146595652, 158195.1166753522, 158317.9592830788, 161817.6995402793, 165047.7202470095, 155934.1303975827, 149770.7066175672, 103762.2922635859, 79833.74719580202]","[111.9131103976919, 127.5035415077727, 184.119274478206, 190.7931707428273, 209.3032669407911, 212.5807971703389, 224.4561996827764, 226.7145634678661, 211.6570861040952, 196.6400308823418, 132.2090622487297, 98.63775266645942]","[3.610100335409416, 4.553697910991882, 5.939331434780837, 6.359772358094243, 6.751718288412616, 7.086026572344631, 7.240522570412143, 7.313373015092455, 7.055236203469841, 6.343226802656186, 4.406968741624322, 3.181862989240626]","[95432.19951489494, 105705.6973417418, 150795.345859685, 153646.3786801703, 165786.549406748, 165859.7250626488, 169545.5589446915, 172806.0175352147, 163141.7746338249, 156712.1639980373, 108790.494852244, 83994.17322702787]",1614703.35952252,5.820153101877433,18.43268675254017,37.73907145650145,-120.78293927780682
"[133949.4623881031, 121717.5565864428, 158226.9718594525, 149929.9340913066, 150573.0267957536, 148510.1728568785, 149720.9381178477, 160211.0964251552, 161951.9630661255, 157478.5218133847, 136628.5560859668, 127951.2393405099]","[166.6283268599782, 153.6693836607173, 204.5500259991169, 193.3644000219095, 198.7984391500204, 199.4449098056039, 202.095742778366, 216.8440609303718, 216.9550830923633, 206.0429387690791, 174.3071912175497, 156.7198735367859]","[5.375107318063814, 5.488192273597045, 6.598387935455384, 6.445480000730316, 6.41285287580711, 6.648163660186796, 6.519217508979549, 6.994969707431348, 7.231836103078778, 6.646546411905779, 5.810239707251657, 5.055479791509224]","[140308.990815729, 127473.4560523051, 165919.4194631555, 157016.223594515, 157824.9105339556, 155691.6430635578, 157004.4149268988, 167781.3161930642, 169360.1305640016, 164704.6974441592, 143016.4986687609, 133950.6626916801]",1756849.439426924,6.268872774499734,20.05535889756764,32.83098873792631,-116.7272985569612
"[140779.4519929545, 141747.9201483619, 177691.3826904287, 165886.6378603541, 166755.2376931526, 157681.5758066296, 157292.0659044847, 165114.8819307757, 164847.6036985143, 173445.998584671, 154183.6717401486, 129654.5221935748]","[173.1214767877694, 177.0171931258308, 228.2098329726446, 215.9180576079987, 222.2052554361375, 213.6849049077466, 218.0919766634014, 228.503302520817, 223.0097242326891, 223.6582519075611, 192.5968262498842, 157.7401825216079]","[5.584563767347401, 6.322042611636815, 7.3616075152466, 7.197268586933292, 7.167911465681856, 7.122830163591553, 7.03522505365811, 7.371074274865064, 7.433657474422969, 7.214782319598744, 6.419894208329472, 5.088392984567998]","[147585.9256466617, 148889.1567700306, 186409.364425875, 173743.9126421939, 174652.0855172409, 165194.5495353372, 164853.6731401966, 172872.6988070917, 172375.7888238296, 181446.1116138615, 161327.9225266529, 135888.701802449]",1895080.950244044,6.776604202156656,21.63334418086812,34.86461663725625,-118.04322453553344
"[124046.49560032, 121012.8027689661, 143928.5668221529, 139472.7356401454, 139486.0095146018, 127064.6902522027, 148928.8763802092, 159638.9362058866, 148557.670381231, 146371.1210142411, 130104.598757204, 118722.1915607842]","[156.978612225585, 154.3957213165417, 186.1918563979819, 183.1210373592199, 183.0764213990431, 168.7118620795904, 199.5893922821642, 214.4460163439261, 198.5481228215561, 193.9078980531901, 166.6299076507818, 147.8730702090484]","[5.063826200825321, 5.514132904162204, 6.006188916063932, 6.104034578640662, 5.905691012872357, 5.623728735986348, 6.438367492973038, 6.917613430449228, 6.618270760718537, 6.255093485586778, 5.55433025502606, 4.77009903900156]","[129869.8188235096, 126660.1912466293, 150859.1289181393, 146140.7409174442, 146366.2390421604, 133455.7573898059, 156182.9962897306, 167176.050019744, 155484.80217534, 153141.2216076408, 136151.8500364357, 124348.9880993123]",1647334.694897948,5.897614734358836,18.80519058102683,33.84780268759128,-117.89221663635304
"[79944.46307341041, 94839.91200552073, 137922.2000040893, 145402.737899394, 156415.187147828, 156550.7706785556, 164480.7229843627, 166558.822182312, 160426.3200273375, 152025.4044022183, 108576.6451956953, 93587.74604822403]","[98.22520503954877, 117.7109270663774, 176.1029097760255, 188.5658348312458, 208.091602525393, 210.7085360893576, 225.7941434852347, 228.0130543306084, 217.7882025359373, 197.3754298182039, 136.1525775798895, 114.8299714207148]","[3.168555001275767, 4.203961680942052, 5.680739025033082, 6.285527827708195, 6.712632339528805, 7.023617869645253, 7.283682047910795, 7.3552598171164, 7.25960675119791, 6.366949348974319, 4.538419252662981, 3.704192626474671]","[84053.04595523769, 99512.34846994362, 144495.7284817302, 152331.5589791719, 163931.0078650791, 164027.6176066128, 172306.4103303418, 174373.2318780958, 167798.9878444219, 159074.6718120312, 113790.8532111737, 98265.31819261886]",1616730.931648945,5.798595299039184,18.45583255307018,38.36480311783374,-121.77527690099244
"[93020.9849488479, 98342.41980758241, 131195.9746054637, 140058.3365340646, 149943.844759444, 152577.0713707316, 159865.401651203, 164237.3338458542, 148224.0526901624, 137055.7999554989, 94864.3939320807, 84483.28912031947]","[113.5642819966697, 121.7447737396728, 165.9360091510776, 180.4734905535389, 199.5393747745172, 210.0818090563613, 226.4417102128551, 228.80936009978, 202.8154396359829, 177.7361085048252, 118.2570270068848, 102.3183207945374]","[3.663363935376442, 4.348027633559743, 5.352774488744439, 6.015783018451298, 6.436754024984426, 7.002726968545377, 7.304571297188874, 7.380947099992905, 6.760514654532762, 5.733422854994361, 3.941900900229494, 3.300590993372173]","[97573.28002728468, 103201.2538253567, 137476.5039290776, 146816.9235130492, 157232.4300579882, 160026.8616827641, 167586.8781005737, 171988.3334629041, 155153.7821460867, 143458.0914233164, 99554.76995841486, 88654.08773612036]",1553868.903221252,5.603448155831024,17.73822948882707,41.74766491191142,-122.46559872581724
"[95408.47094730099, 119010.1660179889, 145383.3451213576, 148671.613552715, 161122.0696096625, 159220.4497018875, 169068.3008864092, 170204.8082122916, 159846.94765715, 152547.2278614559, 111224.3049666554, 82186.2201440417]","[115.7605351329619, 148.9657078752495, 184.836608232036, 191.6406187904193, 211.4108761617364, 212.5385178103923, 226.9847866396789, 229.1533077314644, 214.748170570126, 197.5749407990031, 139.4618748661031, 101.5106800423092]","[3.734210810740708, 5.320203852687483, 5.962471233291484, 6.388020626347311, 6.819705682636657, 7.084617260346409, 7.322089891602544, 7.392042184885949, 7.158272352337534, 6.373385187064616, 4.648729162203437, 3.274538065880943]","[100088.2260246284, 124599.1840579018, 152268.5416302309, 155717.2479254891, 168812.0189237685, 166795.3690686529, 177062.5159650054, 178153.3260675679, 167198.155365358, 159624.1394369478, 116537.7045753543, 86393.50613154155]",1673893.924678921,5.956523859168757,19.10837813560406,38.227924316917296,-121.83999457206976
"[89918.1553913669, 112460.9126618444, 125506.8142958077, 135865.9942134257, 150414.1777280972, 158620.6698073838, 160785.0987427485, 163018.9662842023, 150717.9888858811, 141990.3305961986, 105460.7697961766, 89693.9894333683]","[110.6312466569406, 140.7322621554432, 159.0978952484527, 174.5886802303212, 197.6961536796035, 209.389622883138, 217.9450157378256, 220.4683755235585, 203.7692377484646, 185.5946413474471, 134.2362476960087, 110.088948856617]","[3.568749892159374, 5.026152219837257, 5.132190169304927, 5.81962267434404, 6.37729527998721, 6.979654096104601, 7.030484378639536, 7.111883081405114, 6.792307924948821, 5.986923914433778, 4.474541589866956, 3.551256414729582]","[94368.09138726974, 117816.7655367518, 131601.8914601337, 142442.4373553358, 157709.9972650301, 166170.4969441563, 168470.6479770702, 170691.2347800813, 157736.1254546876, 148583.4388193681, 110561.4466947384, 94144.50496626558]",1584453.8678365,5.654255136313433,18.08737292050803,38.67766894849988,-122.94019498038426
"[69116.07721625124, 107629.4157261707, 148681.3166433923, 153338.8059291006, 156764.2705637856, 155521.743835616, 156621.4476596565, 160975.6261066032, 160399.3780882333, 147685.1237600602, 110898.6359451866, 93768.62625650765]","[86.18795704273411, 136.6354298176991, 191.3623752242587, 202.1004018191906, 206.2853653367166, 211.1924692658252, 218.3934486797449, 225.2062932855007, 218.8581879950344, 194.3933715824952, 141.9909967347727, 116.1034963461065]","[2.780256678797874, 4.879836779203539, 6.172979845943828, 6.736680060639685, 6.654366623765052, 7.039748975527507, 7.044949957411125, 7.264719138241957, 7.295272933167814, 6.270753922015976, 4.733033224492423, 3.745274075680853]","[72890.07591669902, 112785.0092663477, 155851.5385926196, 160513.8339650823, 164298.3063923824, 162957.6982445895, 164158.4192870657, 168579.4326208916, 167771.0561752233, 154500.0497469337, 116201.1834308045, 98456.62163831454]",1621400.467730569,5.88482268457397,18.50913775948129,36.74181162125311,-120.02789978190472
"[136600.4373798689, 128508.3747294095, 158658.1627219973, 151230.6437391183, 154885.5268594964, 152065.0114942295, 153257.998875356, 162722.8692810985, 161347.4119998176, 152656.8556247987, 134674.812102983, 129707.2222996613]","[171.8145411754893, 162.3508394164445, 205.8276735439554, 198.4030679897058, 205.6611832559973, 201.4961538793466, 208.0847637997218, 220.5993434813926, 216.7058960366764, 202.7705796982868, 172.8979769806126, 160.1996386325357]","[5.542404554048042, 5.798244264873019, 6.639602372385658, 6.613435599656862, 6.634231717935397, 6.716538462644888, 6.712411735474896, 7.116107854238471, 7.223529867889214, 6.54098644188022, 5.763265899353752, 5.167730278468893]","[142996.025755378, 134470.1680561567, 166090.5961066098, 158367.8395724987, 162321.7457790312, 159377.0710681444, 160668.2991356881, 170388.1514788475, 168741.5892445724, 159662.3909649421, 140944.1732064055, 135771.7393876243]",1776315.327107842,6.372374087404109,20.27757222725846,33.76958622992475,-117.37447526773444
"[80789.95073463477, 103965.6939476802, 126153.5682196396, 139945.0103034294, 149128.2311307805, 152040.5039002942, 159611.9507137707, 164075.4380679398, 159463.429802974, 141604.8732754892, 94813.04600585409, 84528.54568445151]","[101.0830444686735, 130.7605292686407, 161.4777228848656, 182.4560287349156, 200.2080113092853, 208.0934945283352, 222.5871852856002, 226.7545961035516, 217.9050625894669, 186.2572848700163, 121.2081256275758, 104.76661608039]","[3.260743369957209, 4.670018902451454, 5.208958802737602, 6.081867624497186, 6.458322945460815, 6.936449817611174, 7.18023178340646, 7.314664390437148, 7.263502086315563, 6.008299511936008, 4.040270854252528, 3.379568260657743]","[84977.29826252192, 109050.7793433628, 132274.2750606775, 146669.201964494, 156381.5394945823, 159349.1119180231, 167253.1568445447, 171809.9389137562, 166799.9680607578, 148174.9424632504, 99497.66372445693, 88865.58429633047]",1556120.241786939,5.650241529143408,17.76392970076409,39.38161706749871,-121.60269644478625
"[88909.0363844543, 109351.2981682919, 150809.1477803666, 152321.4632146035, 159148.7930223494, 155673.7728771138, 155247.9820361629, 160363.7685101699, 159639.2070558592, 146148.289190921, 122803.4474770917, 111998.1333022231]","[112.7433421476606, 138.921705653313, 194.2914646585827, 200.2035075418295, 209.6099064284079, 211.7757434427965, 216.8466075477363, 224.6752310919715, 218.1830797407535, 192.731887881069, 156.7733246303891, 138.0874366047126]","[3.636882004763247, 4.961489487618323, 6.267466601889765, 6.673450251394315, 6.761609884787351, 7.059191448093218, 6.99505185637859, 7.247588099741018, 7.272769324691783, 6.217157673582872, 5.225777487679637, 4.454433438861697]","[93435.1915933614, 114575.9810975995, 158085.7329464156, 159478.7627690346, 166774.6919114614, 163118.4027062697, 162730.3893215828, 167948.0817322666, 166982.9597531942, 152915.4969519956, 128543.8252053796, 117360.9504517188]",1672414.339019607,6.064405629956817,19.09148788835164,36.54627047708677,-120.26519790918825
"[134858.9190971493, 137519.98255703, 162939.9540290375, 159935.8466116039, 162742.8012039268, 150459.4823748778, 152715.2865342257, 159791.1746565186, 163011.089215617, 163421.064112737, 137345.9696787845, 126780.7540128077]","[167.4655641907026, 172.505007832163, 211.5181776817148, 211.5781430449435, 218.6411628388477, 210.7558275935972, 214.9107229880156, 223.1738988353761, 220.9362346621618, 216.7693316294999, 174.2494265022553, 155.4129687997004]","[5.402114973893633, 6.160893136862966, 6.8231670219908, 7.052604768164784, 7.052940736737022, 7.025194253119906, 6.932603967355342, 7.199158026947617, 7.364541155405394, 6.992559084822577, 5.808314216741845, 5.013321574183885]","[141082.1153487002, 144046.305537692, 170660.5389306486, 167386.2100262555, 170476.4720275201, 157712.5617662404, 160108.7627285847, 167363.8918176103, 170494.9118329873, 170821.861299968, 143609.2512346955, 132612.8101975999]",1811522.324084315,6.568951076352147,20.67947858543741,36.116079959920825,-117.2450399255798
"[130367.9655063502, 123117.2444481219, 146226.32007257, 147012.0220432899, 148844.1210585162, 146439.4965733685, 152755.1796996783, 159285.441876763, 152271.2497689157, 151482.9864535534, 141659.1874987698, 136779.2386812684]","[162.4807560338942, 155.1963366950827, 188.1806217226601, 190.8128865221859, 199.2169077543184, 199.4264955502571, 209.8233252785564, 219.5441587102129, 207.1872739498101, 199.4326150185389, 178.0070118432444, 168.3633496579456]","[5.241314710770779, 5.542726310538668, 6.070342636214842, 6.360429550739529, 6.426351863042529, 6.647549851675238, 6.768494363824399, 7.082069635813318, 6.90624246499367, 6.43331016188835, 5.93356706144148, 5.431075795417599]","[136447.3172467864, 129170.8356773994, 153345.9901998326, 153947.0679469046, 156086.9250243745, 153544.8991063222, 160147.9003121464, 166829.271736128, 159340.2264766766, 158462.2852480582, 148137.7763400422, 143150.6097728092]",1736240.453681165,6.236956200530034,19.82009650320962,34.414872005673665,-118.49624823307472
"[94665.32715121892, 104144.3553787252, 131078.357124216, 141687.4344869037, 147053.710838248, 150832.8741093316, 159732.0009360125, 156424.0914683054, 143004.178068803, 138958.6590619052, 96808.41679797397, 91912.17557229176]","[115.6432931085834, 130.9669013579908, 167.3548067026802, 184.4448769481206, 197.7109335420774, 208.0402782299526, 222.8258087235826, 217.9824902206803, 195.6734173510629, 183.6237692290354, 123.684910910969, 112.4536574290852]","[3.730428809954303, 4.677389334213956, 5.398542151699361, 6.148162564937353, 6.377772049744432, 6.934675940998419, 7.187929313663956, 7.031693232925172, 6.522447245035428, 5.923347394485012, 4.122830363698966, 3.627537336422102]","[99296.77586936775, 109228.1019276751, 137372.1837662648, 148469.2034200559, 154223.6506357901, 158099.6702949872, 167374.0673879437, 163875.4377419784, 149736.8318862791, 145472.7448263557, 101560.3771953695, 96455.392694121]",1556301.580993931,5.640229644814873,17.7659997830358,39.36206295308208,-121.92628480017288
"[149547.017675066, 145647.7052871159, 171130.1389127958, 168154.1020611954, 163627.5846637442, 151137.9349619487, 142156.0649059611, 151161.8678477763, 160186.3857394848, 167660.7747698009, 145864.3961227522, 139554.713549484]","[186.8044452604093, 183.8617420999552, 222.9300186213159, 221.9858358189298, 222.4158978637698, 210.1719947652065, 200.7648504279423, 210.3702305354684, 219.6946343525713, 223.1475415403746, 187.464844973126, 170.8446861470754]","[6.025949847109978, 6.566490789284115, 7.191290923268256, 7.399527860630994, 7.174706382702251, 7.005733158840217, 6.476285497675558, 6.786136468886076, 7.323154478419044, 7.198307791624988, 6.248828165770868, 5.511118907970175]","[156484.0238972629, 152404.5319240204, 179106.6338870827, 175932.4450550511, 171356.5997752343, 158415.9377613992, 149160.5988421295, 158383.9999527827, 167607.163172708, 175254.0689144995, 152510.0205651074, 145897.3956512]",1855828.686497121,6.742294189348544,21.18525897827763,34.21933086150733,-115.90754138998176
"[81457.29386230123, 101581.2519400325, 145075.2748417284, 151979.9123093902, 163524.3588649412, 154650.6403794148, 155449.1392720874, 162332.4225584592, 159974.6447612412, 146175.1694210031, 109042.9429721965, 92962.77668581092]","[101.6306300974396, 128.0249191089804, 186.8530356836233, 200.341431657201, 216.5907870234937, 211.9095357558583, 215.5626312058459, 224.3298634274289, 217.5047908926557, 192.6676303683095, 137.9713732493847, 115.3739172904125]","[3.278407422498052, 4.572318539606442, 6.027517280116879, 6.678047721906699, 6.986799581403024, 7.063651191861942, 6.953633264704705, 7.236447207336417, 7.250159696421856, 6.21508485059063, 4.599045774979491, 3.721739267432662]","[85700.59554457078, 106504.1865177079, 151903.4037257044, 159120.7420862826, 171314.9135374174, 162057.6847541793, 162939.8828886225, 169985.8376685722, 167327.6936502494, 152940.8483095335, 114270.4464379355, 97634.20942641131]",1624205.827868604,5.881904316571567,18.54116241859138,36.29206698967053,-119.59644864138922
"[91956.31938685596, 117761.8841886064, 145576.3620054651, 148233.0943431875, 152936.8090467458, 152637.0237175588, 154580.992240398, 161779.2845170925, 158820.5740353673, 153209.4991426085, 123476.4368745546, 114237.9834420482]","[116.7425875671933, 148.5535375214939, 189.9134604224381, 194.7114643159949, 204.4613066837007, 209.1079832040267, 215.5887039804099, 223.6836024787463, 215.8329615821657, 202.0399685296612, 158.3946178672643, 143.9075161133215]","[3.765889921522363, 5.305483482910496, 6.126240658788326, 6.490382143866496, 6.595526022054862, 6.970266106800889, 6.954474321948706, 7.215600079959557, 7.194432052738858, 6.51741833966649, 5.279820595575478, 4.642177939139404]","[96591.26262183614, 123306.9317958473, 152425.2469214099, 155221.1068914325, 160329.3471652349, 159970.0965418392, 162043.0063776774, 169415.7586943979, 166134.2537029392, 160237.6623837104, 129247.5610162364, 119693.0175464007]",1675206.262940485,6.08814263874766,19.1233591659873,35.392577726505365,-118.99241704466752
"[98148.05532244981, 105034.3788665311, 137484.00613504, 150075.3548852019, 154761.0206246961, 158338.3618063188, 157626.1798296919, 161779.4171604856, 160989.6143390924, 151952.6984207029, 118287.2887394256, 101206.445257213]","[121.8373620757377, 133.3102571708048, 176.1490512488298, 196.0937119443103, 206.3010550832066, 212.8481384015711, 218.5060306291209, 224.7658898737715, 218.4391215609981, 200.3522309473744, 150.234660142768, 124.5047426087895]","[3.930237486314121, 4.76108061324303, 5.682227459639672, 6.536457064810345, 6.654872744619569, 7.094937946719036, 7.048581633197449, 7.250512576573273, 7.28130405203327, 6.462975191850787, 5.007822004758934, 4.01628201963837]","[103011.5316633831, 110104.8612715627, 144154.6883228973, 157235.8415881969, 162221.6390654807, 165880.8770861818, 165200.0609631891, 169413.6342013055, 168382.9751482485, 158999.7064938368, 123858.3057893987, 106174.6737808644]",1655682.821386851,5.977274232783155,18.900488828617,36.80047396450302,-120.6103588216006
"[89243.23539757564, 109861.504151439, 135998.7307811358, 144055.6823274863, 154593.5192645919, 155125.5428321454, 164104.9937290389, 165774.6542231305, 151565.9345267174, 147269.0731225646, 105625.4012117413, 93932.51337272736]","[109.3894232729104, 136.9082559283098, 173.9719695921588, 187.1344116129903, 206.803571255789, 209.0935611517772, 225.3604108911143, 227.5794190509529, 205.2859775501627, 191.3584539666245, 133.1640971134327, 115.1767206024693]","[3.528691073319691, 4.889580568868205, 5.611999019101898, 6.237813720433011, 6.671082943735128, 6.969785371725905, 7.269690673906914, 7.341271582288804, 6.842865918338756, 6.172853353762082, 4.438803237114425, 3.715378083950621]","[93680.45473282019, 115153.7218350015, 142495.668208547, 150924.3151008829, 162050.7066887503, 162546.9809259407, 171916.878410338, 173563.9866808577, 158610.0185032108, 154134.2032017146, 110719.8187998266, 98620.2789731985]",1617150.784940301,5.807484628878787,18.46062539886175,38.63856071966661,-121.7321317869409
"[87802.54371352258, 99941.69326140238, 142784.1913397035, 146264.7957579359, 156385.046223119, 156628.054740124, 158754.7658681586, 164601.1336347876, 155088.7846248464, 148771.5466220902, 103764.3649486319, 80757.13664188371]","[109.4444131810362, 127.1679562285313, 183.5283344040375, 191.2353158464987, 207.9761684668724, 212.1639732896375, 219.9103041947947, 227.732238454831, 211.1605458467715, 196.0262026674345, 132.7588581687907, 100.168374491497]","[3.530464941323749, 4.541712722447545, 5.920268851743146, 6.374510528216622, 6.708908660221689, 7.072132442987918, 7.093880780477248, 7.346201240478418, 7.03868486155905, 6.323425892497887, 4.425295272293022, 3.231237886822483]","[92252.25362898935, 104815.8877906125, 149640.7328153696, 153233.7886995371, 163912.5147713239, 164107.7407497056, 166370.1063621695, 172348.2670340248, 162263.2619011281, 155622.2214277397, 108793.8694890917, 84957.03068746327]",1601544.057376202,5.800560340089064,18.28246640840421,37.758625570918085,-120.76136672078104
"[123527.541059702, 121067.2796812056, 151709.4167906342, 154540.0327029579, 141322.8757229013, 130176.5463154712, 140199.1660635498, 157322.4579067465, 149537.0210345225, 144652.8915890917, 131196.0386150239, 117168.9786270312]","[156.3115530572622, 153.0747478427114, 193.2218684273951, 198.8432992093462, 184.6151973088987, 171.4166267995757, 186.8283161376731, 208.4021854048785, 197.2517823858731, 188.691963391618, 168.0158483467742, 147.9807419360222]","[5.04230816313749, 5.466955280096835, 6.232963497657905, 6.628109973644874, 5.955328945448345, 5.713887559985857, 6.026719875408808, 6.722651142092853, 6.575059412862436, 6.086837528761871, 5.600528278225807, 4.773572320516844]","[129331.5973617485, 126814.6761041384, 158900.0436589223, 161754.1184265724, 148265.4398800509, 136684.5185287342, 147128.5566858708, 164771.2997116437, 156502.3098108926, 151368.0378302115, 137282.7663397662, 122733.0712903492]",1662420.246108835,5.90207683148666,18.97740006973564,33.67181565784158,-117.97850686445612
