,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
927,-116.57629065778076,33.90646503084118,1.0,361831.0,39.0778,39.0778,Indio,"(33.7346, -116.2346)",[39.0778],[361831],['Indio'],"[(33.7346, -116.2346)]",
928,-121.08495507616766,38.93187243591613,1.0,145687.0,33.3071,33.3071,Roseville,"(38.7703, -121.3196)",[33.3071],[145687],['Roseville'],"[(38.7703, -121.3196)]",
929,-121.7321317869409,37.191556252835696,1.0,1729879.0,17.9973,17.9973,San Jose,"(37.3012, -121.848)",[17.9973],[1729879],['San Jose'],"[(37.3012, -121.848)]",
930,-117.7412087371726,35.72499767158815,1.0,381732.0,153.1205,153.1205,Lancaster,"(34.6935, -118.1753)",[153.1205],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
931,-121.9694299142244,38.59945249083334,1.0,102256.0,29.552400000000002,29.552400000000002,Vacaville,"(38.3587, -121.9673)",[29.552400000000002],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
932,-121.68898667288934,38.32569488900047,1.0,102256.0,31.9482,31.9482,Vacaville,"(38.3587, -121.9673)",[31.9482],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
933,-114.63476052546106,33.67181565784158,1.0,361831.0,162.37470000000002,162.37470000000002,Indio,"(33.7346, -116.2346)",[162.37470000000002],[361831],['Indio'],"[(33.7346, -116.2346)]",
934,-120.2004802381109,36.60493282033668,2.0,802330.0,54.236599999999996,55.7667,Madera,"(36.963, -120.0778)","[54.236599999999996, 55.7667]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
935,-121.79684945801822,39.34250883866544,1.0,129536.0,38.3465,38.3465,Yuba City,"(39.1357, -121.6383)",[38.3465],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
936,-117.1587496974767,35.04060366700595,1.0,389060.0,77.33210000000001,77.33210000000001,Victorville,"(34.5277, -117.3536)",[77.33210000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
937,-115.17407445110544,34.64952137867328,1.0,361831.0,345.0679,345.0679,Indio,"(33.7346, -116.2346)",[345.0679],[361831],['Indio'],"[(33.7346, -116.2346)]",
938,-122.4008810547399,40.39843101716368,1.0,121498.0,34.6105,34.6105,Redding,"(40.5698, -122.365)",[34.6105],[121498],['Redding'],"[(40.5698, -122.365)]",
939,-119.31600540005414,35.06015778142259,1.0,590845.0,69.0473,69.0473,Bakersfield,"(35.3529, -119.0359)",[69.0473],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
940,-117.6549185090695,34.981941323756054,1.0,389060.0,71.9496,71.9496,Victorville,"(34.5277, -117.3536)",[71.9496],[389060],['Victorville'],"[(34.5277, -117.3536)]",
941,-116.61943577183231,35.333915383255466,1.0,389060.0,127.9012,127.9012,Victorville,"(34.5277, -117.3536)",[127.9012],[389060],['Victorville'],"[(34.5277, -117.3536)]",
942,-119.7690290975954,36.272512875253895,2.0,345263.0,16.0406,45.2393,Hanford,"(36.3274, -119.6549)","[16.0406, 45.2393]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
943,-119.4454407422088,36.95690687983609,1.0,118488.0,30.4558,30.4558,Clovis,"(36.8278, -119.683)",[30.4558],[118488],['Clovis'],"[(36.8278, -119.683)]",
944,-116.42528275860036,35.21659069675566,1.0,389060.0,153.6205,153.6205,Victorville,"(34.5277, -117.3536)",[153.6205],[389060],['Victorville'],"[(34.5277, -117.3536)]",
945,-120.09261745298204,36.3311752185038,2.0,178231.0,51.5963,74.775,Hanford,"(36.3274, -119.6549)","[51.5963, 74.775]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
946,-114.5268977403322,34.59085903542337,1.0,361831.0,238.5616,238.5616,Indio,"(33.7346, -116.2346)",[238.5616],[361831],['Indio'],"[(33.7346, -116.2346)]",
947,-121.9694299142244,39.42072529633197,1.0,112132.0,49.7467,49.7467,Chico,"(39.7578, -121.8161)",[49.7467],[112132],['Chico'],"[(39.7578, -121.8161)]",
948,-122.33616338366258,39.45983352516525,1.0,112132.0,106.3372,106.3372,Chico,"(39.7578, -121.8161)",[106.3372],[112132],['Chico'],"[(39.7578, -121.8161)]",
949,-119.618021198415,35.84232235808795,2.0,345263.0,64.5629,86.2566,Hanford,"(36.3274, -119.6549)","[64.5629, 86.2566]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
950,-115.21721956515698,33.3393957127588,1.0,110434.0,128.1298,128.1298,El Centro,"(32.7865, -115.5595)",[128.1298],[110434],['El Centro'],"[(32.7865, -115.5595)]",
951,-116.0585492891622,35.021049552589325,1.0,361831.0,329.6822,329.6822,Indio,"(33.7346, -116.2346)",[329.6822],[361831],['Indio'],"[(33.7346, -116.2346)]",
952,-119.14342494384796,34.21933086150733,1.0,366330.0,6.1081,6.1081,Oxnard,"(34.1964, -119.1815)",[6.1081],[366330],['Oxnard'],"[(34.1964, -119.1815)]",
953,-120.91237461996144,37.69996322766818,1.0,382994.0,13.5123,13.5123,Modesto,"(37.6375, -121.0028)",[13.5123],[382994],['Modesto'],"[(37.6375, -121.0028)]",
954,-115.60552559162092,32.98742165325939,1.0,110434.0,32.1894,32.1894,El Centro,"(32.7865, -115.5595)",[32.1894],[110434],['El Centro'],"[(32.7865, -115.5595)]",
955,-119.89846443975006,35.94009293017112,2.0,815017.0,61.568400000000004,103.8022,Hanford,"(36.3274, -119.6549)","[61.568400000000004, 103.8022]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
956,-119.57487608436344,35.76410590042141,2.0,345263.0,70.7427,94.0968,Hanford,"(36.3274, -119.6549)","[70.7427, 94.0968]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
957,-122.09886525637906,39.79225347024802,1.0,112132.0,32.0648,32.0648,Chico,"(39.7578, -121.8161)",[32.0648],[112132],['Chico'],"[(39.7578, -121.8161)]",
958,-114.8504860957188,34.06289794617425,1.0,361831.0,161.95239999999998,161.95239999999998,Indio,"(33.7346, -116.2346)",[161.95239999999998],[361831],['Indio'],"[(33.7346, -116.2346)]",
959,-122.05572014232752,37.99327494391769,1.0,640270.0,7.1626,7.1626,Concord,"(37.9722, -122.0016)",[7.1626],[640270],['Concord'],"[(37.9722, -122.0016)]",
960,-117.37447526773444,35.04060366700595,1.0,389060.0,88.29169999999999,88.29169999999999,Victorville,"(34.5277, -117.3536)",[88.29169999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
961,-118.21580499173965,33.82824857317465,2.0,191187.0,6.7794,10.1357,Carson,"(33.8374, -118.2559)","[6.7794, 10.1357]","[95104, 96083]","['Carson', 'Compton']","[(33.8374, -118.2559), (33.893, -118.2274)]",
962,-117.33133015368288,34.94283309492279,1.0,389060.0,77.65469999999999,77.65469999999999,Victorville,"(34.5277, -117.3536)",[77.65469999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
963,-119.72588398354388,36.54627047708677,2.0,815017.0,31.8163,33.029199999999996,Hanford,"(36.3274, -119.6549)","[31.8163, 33.029199999999996]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
964,-120.50249603647174,35.00149543817269,1.0,142230.0,15.844100000000001,15.844100000000001,Santa Maria,"(34.9333, -120.4431)",[15.844100000000001],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
965,-118.4315305619974,34.23888497592396,1.0,12121244.0,17.7052,17.7052,Los Angeles,"(34.1141, -118.4068)",[17.7052],[12121244],['Los Angeles'],"[(34.1141, -118.4068)]",
966,-120.09261745298204,35.78366001483805,2.0,178231.0,79.1708,151.4441,Hanford,"(36.3274, -119.6549)","[79.1708, 151.4441]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
967,-119.9416095538016,35.25569892558893,1.0,142230.0,164.8044,164.8044,Santa Maria,"(34.9333, -120.4431)",[164.8044],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
968,-115.30350979326008,32.90920519559285,1.0,110434.0,37.9575,37.9575,El Centro,"(32.7865, -115.5595)",[37.9575],[110434],['El Centro'],"[(32.7865, -115.5595)]",
969,-120.30834302323976,36.89824453658619,2.0,240389.0,27.983,60.774800000000006,Madera,"(36.963, -120.0778)","[27.983, 60.774800000000006]","[82772, 157617]","['Madera', 'Merced']","[(36.963, -120.0778), (37.3057, -120.4779)]",
970,-120.39463325134288,36.19429641758736,2.0,178231.0,76.32910000000001,105.7145,Hanford,"(36.3274, -119.6549)","[76.32910000000001, 105.7145]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
971,-121.6458415588378,38.20837020250067,1.0,322796.0,36.1134,36.1134,Antioch,"(37.9787, -121.796)",[36.1134],[322796],['Antioch'],"[(37.9787, -121.796)]",
972,-120.15733512405936,36.52671636267014,2.0,802330.0,58.722199999999994,60.252300000000005,Madera,"(36.963, -120.0778)","[58.722199999999994, 60.252300000000005]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
973,-118.02165197850768,34.70818372192318,1.0,381732.0,16.752299999999998,16.752299999999998,Lancaster,"(34.6935, -118.1753)",[16.752299999999998],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
974,-119.33757795707992,35.646781213921614,1.0,590845.0,56.4312,56.4312,Bakersfield,"(35.3529, -119.0359)",[56.4312],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
975,-120.35148813729133,37.2502185960856,1.0,157617.0,18.9428,18.9428,Merced,"(37.3057, -120.4779)",[18.9428],[157617],['Merced'],"[(37.3057, -120.4779)]",
976,-116.92145157019316,32.57678525051007,1.0,274818.0,17.7758,17.7758,Chula Vista,"(32.6281, -117.0144)",[17.7758],[274818],['Chula Vista'],"[(32.6281, -117.0144)]",
977,-115.79967860485289,34.47353434892357,1.0,361831.0,181.4754,181.4754,Indio,"(33.7346, -116.2346)",[181.4754],[361831],['Indio'],"[(33.7346, -116.2346)]",
978,-116.94302412721896,33.78914034434138,1.0,191170.0,11.297,11.297,Hemet,"(33.7341, -116.9969)",[11.297],[191170],['Hemet'],"[(33.7341, -116.9969)]",
979,-119.48858585626034,36.057417616670925,1.0,249804.0,48.7489,48.7489,Visalia,"(36.3276, -119.3269)",[48.7489],[249804],['Visalia'],"[(36.3276, -119.3269)]",
980,-120.84765694888414,35.21659069675566,1.0,142230.0,81.27839999999999,81.27839999999999,Santa Maria,"(34.9333, -120.4431)",[81.27839999999999],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
981,-117.89221663635304,33.92601914525782,1.0,142964.0,6.393,6.393,Fullerton,"(33.8841, -117.9279)",[6.393],[142964],['Fullerton'],"[(33.8841, -117.9279)]",
982,-120.56721370754909,36.937352765419455,1.0,157617.0,57.0779,57.0779,Merced,"(37.3057, -120.4779)",[57.0779],[157617],['Merced'],"[(37.3057, -120.4779)]",
983,-120.22205279513668,37.01556922308599,2.0,240389.0,18.4853,46.5698,Madera,"(36.963, -120.0778)","[18.4853, 46.5698]","[82772, 157617]","['Madera', 'Merced']","[(36.963, -120.0778), (37.3057, -120.4779)]",
984,-119.59644864138922,36.58537870592004,2.0,213947.0,32.629799999999996,35.327,Hanford,"(36.3274, -119.6549)","[32.629799999999996, 35.327]","[95459, 118488]","['Hanford', 'Clovis']","[(36.3274, -119.6549), (36.8278, -119.683)]",
985,-118.04322453553344,35.06015778142259,1.0,381732.0,61.4289,61.4289,Lancaster,"(34.6935, -118.1753)",[61.4289],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
986,-121.27910808939964,38.30614077458384,1.0,175510.0,20.6078,20.6078,Elk Grove,"(38.4161, -121.3842)",[20.6078],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
987,-115.41137257838896,33.26117925509226,1.0,110434.0,64.0456,64.0456,El Centro,"(32.7865, -115.5595)",[64.0456],[110434],['El Centro'],"[(32.7865, -115.5595)]",
988,-118.94927193061598,35.25569892558893,1.0,590845.0,17.621,17.621,Bakersfield,"(35.3529, -119.0359)",[17.621],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
989,-115.3682274643374,33.18296279742572,1.0,110434.0,61.5166,61.5166,El Centro,"(32.7865, -115.5595)",[61.5166],[110434],['El Centro'],"[(32.7865, -115.5595)]",
990,-115.67024326269824,34.23888497592396,1.0,361831.0,150.2706,150.2706,Indio,"(33.7346, -116.2346)",[150.2706],[361831],['Indio'],"[(33.7346, -116.2346)]",
991,-119.1865700578995,35.74455178600478,1.0,590845.0,62.1434,62.1434,Bakersfield,"(35.3529, -119.0359)",[62.1434],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
992,-120.3730606943171,35.82276824367132,1.0,142230.0,153.7485,153.7485,Santa Maria,"(34.9333, -120.4431)",[153.7485],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
993,-118.04322453553344,34.043343831757625,1.0,110144.0,4.6566,4.6566,El Monte,"(34.0739, -118.0291)",[4.6566],[110144],['El Monte'],"[(34.0739, -118.0291)]",
994,-115.90754138998176,35.177482467922395,1.0,361831.0,353.2306,353.2306,Indio,"(33.7346, -116.2346)",[353.2306],[361831],['Indio'],"[(33.7346, -116.2346)]",
995,-119.79060165462118,36.76136573566975,1.0,719558.0,2.7321,2.7321,Fresno,"(36.783, -119.7939)",[2.7321],[719558],['Fresno'],"[(36.783, -119.7939)]",
996,-117.33133015368288,35.09926601025586,1.0,389060.0,95.1571,95.1571,Victorville,"(34.5277, -117.3536)",[95.1571],[389060],['Victorville'],"[(34.5277, -117.3536)]",
997,-116.01540417511065,34.96238720933942,1.0,361831.0,329.565,329.565,Indio,"(33.7346, -116.2346)",[329.565],[361831],['Indio'],"[(33.7346, -116.2346)]",
998,-121.86156712909552,38.54079014758344,1.0,102256.0,27.3873,27.3873,Vacaville,"(38.3587, -121.9673)",[27.3873],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
999,-119.55330352733766,35.236144811172295,1.0,590845.0,71.2714,71.2714,Bakersfield,"(35.3529, -119.0359)",[71.2714],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
1000,-117.80592640824992,34.981941323756054,1.0,381732.0,61.9009,61.9009,Lancaster,"(34.6935, -118.1753)",[61.9009],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
1001,-114.61318796843528,34.55175080659011,1.0,361831.0,236.8632,236.8632,Indio,"(33.7346, -116.2346)",[236.8632],[361831],['Indio'],"[(33.7346, -116.2346)]",
1002,-120.22205279513668,37.191556252835696,1.0,157617.0,30.9146,30.9146,Merced,"(37.3057, -120.4779)",[30.9146],[157617],['Merced'],"[(37.3057, -120.4779)]",
1003,-114.48375262628063,34.00423560292435,1.0,361831.0,209.57410000000002,209.57410000000002,Indio,"(33.7346, -116.2346)",[209.57410000000002],[361831],['Indio'],"[(33.7346, -116.2346)]",
1004,-121.99100247125018,38.990534779166026,1.0,129536.0,55.7772,55.7772,Yuba City,"(39.1357, -121.6383)",[55.7772],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
1005,-123.39321867792552,39.0296430079993,1.0,314196.0,100.91789999999999,100.91789999999999,Santa Rosa,"(38.4458, -122.7067)",[100.91789999999999],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
1006,-120.4593509224202,37.91505848625116,1.0,157617.0,84.44839999999999,84.44839999999999,Merced,"(37.3057, -120.4779)",[84.44839999999999],[157617],['Merced'],"[(37.3057, -120.4779)]",
1007,-119.40229562815723,36.40939167617034,1.0,249804.0,15.776399999999999,15.776399999999999,Visalia,"(36.3276, -119.3269)",[15.776399999999999],[249804],['Visalia'],"[(36.3276, -119.3269)]",
1008,-114.89363120977036,34.39531789125704,1.0,361831.0,248.0325,248.0325,Indio,"(33.7346, -116.2346)",[248.0325],[361831],['Indio'],"[(33.7346, -116.2346)]",
1009,-117.46076549583752,35.56856475625507,1.0,389060.0,142.4016,142.4016,Victorville,"(34.5277, -117.3536)",[142.4016],[389060],['Victorville'],"[(34.5277, -117.3536)]",
1010,-117.69806362312106,35.82276824367132,1.0,381732.0,152.19729999999998,152.19729999999998,Lancaster,"(34.6935, -118.1753)",[152.19729999999998],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
1011,-119.51015841328612,36.07697173108756,2.0,345263.0,40.971599999999995,48.130300000000005,Hanford,"(36.3274, -119.6549)","[40.971599999999995, 48.130300000000005]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
1012,-117.3960478247602,35.72499767158815,1.0,389060.0,157.3051,157.3051,Victorville,"(34.5277, -117.3536)",[157.3051],[389060],['Victorville'],"[(34.5277, -117.3536)]",
1013,-118.21580499173965,34.72773783633981,1.0,381732.0,7.9263,7.9263,Lancaster,"(34.6935, -118.1753)",[7.9263],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
1014,-114.78576842464147,33.417612170425336,1.0,110434.0,139.7075,139.7075,El Centro,"(32.7865, -115.5595)",[139.7075],[110434],['El Centro'],"[(32.7865, -115.5595)]",
1015,-120.13576256703358,36.76136573566975,2.0,802330.0,30.7592,38.7623,Madera,"(36.963, -120.0778)","[30.7592, 38.7623]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
1016,-116.2095571883426,34.27799320475723,1.0,361831.0,108.995,108.995,Indio,"(33.7346, -116.2346)",[108.995],[361831],['Indio'],"[(33.7346, -116.2346)]",
1017,-117.7412087371726,34.08245206059089,1.0,151592.0,4.7738000000000005,4.7738000000000005,Pomona,"(34.0585, -117.7626)",[4.7738000000000005],[151592],['Pomona'],"[(34.0585, -117.7626)]",
1018,-121.58112388776048,38.3452490034171,1.0,175510.0,28.802,28.802,Elk Grove,"(38.4161, -121.3842)",[28.802],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
1019,-115.79967860485289,34.12156028942416,1.0,361831.0,133.371,133.371,Indio,"(33.7346, -116.2346)",[133.371],[361831],['Indio'],"[(33.7346, -116.2346)]",
1020,-121.49483365965736,38.05193728716759,1.0,406822.0,25.1368,25.1368,Stockton,"(37.9765, -121.3109)",[25.1368],[406822],['Stockton'],"[(37.9765, -121.3109)]",
1021,-115.90754138998176,32.79188050909305,1.0,110434.0,37.613699999999994,37.613699999999994,El Centro,"(32.7865, -115.5595)",[37.613699999999994],[110434],['El Centro'],"[(32.7865, -115.5595)]",
1022,-120.80451183483258,37.52397619791847,1.0,103359.0,7.4666999999999994,7.4666999999999994,Turlock,"(37.5053, -120.8588)",[7.4666999999999994],[103359],['Turlock'],"[(37.5053, -120.8588)]",
1023,-122.1420103704306,40.1833357585807,1.0,121498.0,56.875099999999996,56.875099999999996,Redding,"(40.5698, -122.365)",[56.875099999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
1024,-122.27144571258526,39.831361699081285,1.0,112132.0,56.5984,56.5984,Chico,"(39.7578, -121.8161)",[56.5984],[112132],['Chico'],"[(39.7578, -121.8161)]",
1025,-120.39463325134288,34.86461663725625,1.0,142230.0,10.6827,10.6827,Santa Maria,"(34.9333, -120.4431)",[10.6827],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
1026,-115.75653349080136,34.102006175007524,1.0,361831.0,137.6875,137.6875,Indio,"(33.7346, -116.2346)",[137.6875],[361831],['Indio'],"[(33.7346, -116.2346)]",
1027,-122.29301826961104,37.856396143001255,1.0,119607.0,3.1321,3.1321,Berkeley,"(37.8722, -122.276)",[3.1321],[119607],['Berkeley'],"[(37.8722, -122.276)]",
1028,-117.43919293881176,33.280733369508894,1.0,174461.0,21.0383,21.0383,Oceanside,"(33.2247, -117.3083)",[21.0383],[174461],['Oceanside'],"[(33.2247, -117.3083)]",
1029,-121.3006806464254,37.973720829501055,1.0,406822.0,1.3860999999999999,1.3860999999999999,Stockton,"(37.9765, -121.3109)",[1.3860999999999999],[406822],['Stockton'],"[(37.9765, -121.3109)]",
1030,-115.17407445110544,33.065638110925924,1.0,110434.0,79.9052,79.9052,El Centro,"(32.7865, -115.5595)",[79.9052],[110434],['El Centro'],"[(32.7865, -115.5595)]",
1031,-117.93536175040455,34.61041314984001,1.0,167987.0,24.8079,24.8079,Palmdale,"(34.5944, -118.1057)",[24.8079],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
1032,-118.77669147440976,35.25569892558893,1.0,590845.0,34.2919,34.2919,Bakersfield,"(35.3529, -119.0359)",[34.2919],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
1033,-119.55330352733766,35.47079418417191,1.0,590845.0,63.2428,63.2428,Bakersfield,"(35.3529, -119.0359)",[63.2428],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
1034,-116.23112974536838,34.96238720933942,1.0,361831.0,314.6909,314.6909,Indio,"(33.7346, -116.2346)",[314.6909],[361831],['Indio'],"[(33.7346, -116.2346)]",
1035,-116.08012184618796,35.06015778142259,1.0,361831.0,330.94509999999997,330.94509999999997,Indio,"(33.7346, -116.2346)",[330.94509999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
1036,-116.31741997347147,33.73047800109148,1.0,361831.0,9.467600000000001,9.467600000000001,Indio,"(33.7346, -116.2346)",[9.467600000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
1037,-121.83999457206976,37.347989168168766,1.0,1729879.0,8.8873,8.8873,San Jose,"(37.3012, -121.848)",[8.8873],[1729879],['San Jose'],"[(37.3012, -121.848)]",
1038,-114.67790563951262,34.55175080659011,1.0,361831.0,235.6047,235.6047,Indio,"(33.7346, -116.2346)",[235.6047],[361831],['Indio'],"[(33.7346, -116.2346)]",
1039,-115.34665490731165,35.43168595533864,1.0,361831.0,403.714,403.714,Indio,"(33.7346, -116.2346)",[403.714],[361831],['Indio'],"[(33.7346, -116.2346)]",
